phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,2,0.058590260163681386,1.297056838132614,طبيعي,High
future_forecast,2,3,0.059479139382581085,0.7632489263843268,طبيعي,Medium
future_forecast,3,4,0.07367027656230994,0.6796587557829723,طبيعي,Medium
future_forecast,4,5,0.08806726040707526,0.3240001833384858,طبيعي,Medium
future_forecast,5,6,0.12546283733139785,1.4244277032742145,طبيعي,Medium
future_forecast,6,7,0.14545945821401648,0.5755417707674977,طبيعي,Low
future_forecast,7,8,0.17074160561060653,1.0210991002237504,طبيعي,Low
future_forecast,8,9,0.23220379093970148,1.6581746535005164,طبيعي,Low
future_forecast,9,10,0.1972413419304949,1.7848955335603345,طبيعي,Low
future_forecast,10,11,0.19919875160538247,1.5153312723480636,طبيعي,Low
