DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.0161933627591422,0.7957239608156228,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
2,11,1.2909701817321484,1.0897981375088117,4,30.76923076923077,3,23.076923076923077,3,23.076923076923077
3,11,1.3111948714687889,0.7770566998071451,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
4,11,1.597895116132381,1.2549287974747692,6,46.15384615384615,5,38.46153846153847,3,23.076923076923077
5,12,1.013467344469648,0.8744628491484506,4,30.76923076923077,3,23.076923076923077,1,7.6923076923076925
6,11,0.8901491830139379,0.9358611361724205,1,8.333333333333332,1,8.333333333333332,0,0.0
7,11,1.0574706184912976,0.9463612588226133,4,33.33333333333333,2,16.666666666666664,1,8.333333333333332
8,11,0.9707435914959394,0.9496877667597807,3,25.0,1,8.333333333333332,0,0.0
9,11,0.7944001661264765,0.6262839190813762,3,25.0,2,16.666666666666664,0,0.0
10,11,0.8978023898036025,0.7948921013865351,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
11,11,1.3608047939478556,1.069854922621732,4,33.33333333333333,3,25.0,2,16.666666666666664
12,11,0.9101652058105381,0.8158155920564383,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
13,11,0.7920901634729615,0.7653889257932962,2,16.666666666666664,2,16.666666666666664,0,0.0
14,11,0.8231975574971997,0.7871321876037608,1,8.333333333333332,1,8.333333333333332,0,0.0
15,11,1.2729953143200625,0.992360071867491,4,33.33333333333333,4,33.33333333333333,3,25.0
