phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.19156460156855515,0.8782638316113988,طبيعي,High
future_forecast,2,10,0.3111109870157346,0.7903398500412595,طبيعي,Medium
future_forecast,3,11,0.19819225062405435,1.5277233893725375,طبيعي,Medium
future_forecast,4,12,0.10571107769292933,1.7819375900932377,طبيعي,Medium
future_forecast,5,13,0.07700799105473548,0.8232898566554406,طبيعي,Medium
future_forecast,6,14,0.07880013729763499,0.8812464622621334,طبيعي,Low
future_forecast,7,15,0.06400048822447754,0.6440091331674872,طبيعي,Low
future_forecast,8,1,0.027689084481091124,0.7391552932745089,طبيعي,Low
future_forecast,9,2,0.024029706662758322,0.7822736419236456,طبيعي,Low
future_forecast,10,3,0.03761581366193591,0.6153244808812379,طبيعي,Low
