DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.0656499012751268,0.9754796089781601,4,30.76923076923077,3,23.076923076923077,0,0.0
2,11,1.2170396767735132,1.360260669441477,6,46.15384615384615,4,30.76923076923077,0,0.0
3,11,1.2186293926375242,1.3129755506565568,7,53.84615384615385,3,23.076923076923077,0,0.0
4,11,1.4191927139276639,1.2414388855062477,5,38.46153846153847,4,30.76923076923077,3,23.076923076923077
5,12,0.5376242693699825,0.33380507694311934,0,0.0,0,0.0,0,0.0
6,12,1.269992623280862,0.9364491708653437,5,38.46153846153847,2,15.384615384615385,1,7.6923076923076925
7,12,0.9922564033666738,1.0087665003675894,4,30.76923076923077,1,7.6923076923076925,1,7.6923076923076925
8,12,0.8283340094228606,0.7940808437972676,1,7.6923076923076925,1,7.6923076923076925,0,0.0
9,11,1.1238977841090898,0.7984790675403428,4,33.33333333333333,2,16.666666666666664,1,8.333333333333332
10,11,0.7528453086893687,0.8245454277331575,1,8.333333333333332,1,8.333333333333332,0,0.0
11,11,0.939826565746491,1.004745857283554,2,16.666666666666664,0,0.0,0,0.0
12,11,1.0087412248264558,0.8329908628645559,3,25.0,1,8.333333333333332,0,0.0
13,11,0.9793074970570271,0.7236051955703778,3,25.0,1,8.333333333333332,0,0.0
14,11,1.0859581969023038,0.8761479941159203,3,25.0,2,16.666666666666664,1,8.333333333333332
15,11,0.7722697142490733,0.6027164712097799,2,16.666666666666664,1,8.333333333333332,0,0.0
