phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.03441759128704365,0.9645995257730572,طبيعي,High
future_forecast,2,10,0.038132804882091496,0.7394056522192117,طبيعي,Medium
future_forecast,3,11,0.04747429082684238,0.8641751984938216,طبيعي,Medium
future_forecast,4,12,0.0677486438331578,0.9094513623548082,طبيعي,Medium
future_forecast,5,13,0.05365456438211031,1.0537677797278908,طبيعي,Medium
future_forecast,6,14,0.07904085156095332,1.1856143173601732,طبيعي,Low
future_forecast,7,15,0.09241143622605669,0.8035403943256756,طبيعي,Low
future_forecast,8,1,0.09478953558739593,1.2090327240381453,طبيعي,Low
future_forecast,9,2,0.11611074788185896,1.1154269243473365,طبيعي,Low
future_forecast,10,3,0.1566643082972399,1.0329083987231704,طبيعي,Low
