phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,2,0.3500575202526582,0.577883924225093,طبيعي,High
future_forecast,2,3,0.4415514627988636,0.25933651250365886,طبيعي,Medium
future_forecast,3,4,0.5194688239772304,0.5977767251848211,مرتفع,Medium
future_forecast,4,5,0.5768497506228712,1.07953968115296,مرتفع,Medium
future_forecast,5,6,0.6857081471361929,0.9382780864196902,مرتفع,Medium
future_forecast,6,7,0.7091426874207108,0.9464482850825743,مرتفع,Low
future_forecast,7,8,0.756525866179056,1.5629898479093762,مرتفع,Low
future_forecast,8,9,0.7927934945386502,0.585165774780494,مرتفع,Low
future_forecast,9,10,0.8373156762609264,0.6572548782162226,مرتفع,Low
future_forecast,10,11,0.8604706627854701,1.3007807246087866,مرتفع,Low
