date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-05-25,39.9,40.8,39.9,40.8,162.0,,0.0,False,False,False,1,1,1
2025-05-26,39.9,40.8,39.9,40.8,60.0,,0.0,False,False,False,2,2,1
2025-05-27,39.9,40.8,39.9,40.8,2.0,,0.0,False,False,False,3,3,1
2025-05-28,36.8,40.0,36.8,40.0,787.0,,0.0,False,False,False,4,4,1
2025-05-29,40.9,40.9,40.9,40.9,62.0,,0.0,False,False,False,5,5,1
2025-06-01,36.9,36.9,36.9,36.9,1720.0,,0.0,False,False,False,6,6,1
2025-06-02,36.9,36.9,36.9,36.9,202.0,,0.0,False,False,False,7,7,1
2025-06-03,36.9,36.9,36.9,36.9,5.0,,0.0,False,False,False,8,8,1
2025-06-11,34.0,36.95,34.0,36.95,368.0,,0.0,False,False,False,9,9,1
2025-06-12,34.5,36.8,34.5,36.8,272.0,,0.0,False,False,False,10,10,1
2025-06-15,34.5,36.8,34.5,36.8,2.0,,0.0,False,False,False,11,11,1
2025-06-16,34.1,36.85,34.1,36.85,165.0,,0.0,False,False,False,12,12,1
2025-06-17,34.1,36.85,34.1,36.85,19.0,,0.0,False,False,False,13,13,1
2025-06-18,34.1,36.85,34.1,36.85,426.0,,0.0,False,False,False,14,14,1
2025-06-22,35.85,35.85,35.85,35.85,110.0,,0.0,False,False,False,15,15,1
2025-06-24,35.7,38.9,35.7,38.9,370.0,,0.0,False,False,False,16,1,2
2025-06-25,35.5,37.9,35.5,37.9,176.0,,0.0,False,False,False,17,2,2
2025-06-26,35.5,37.9,35.5,37.9,1.0,,0.0,False,False,False,18,3,2
2025-06-29,35.5,37.9,35.5,37.9,319.0,,0.0,False,False,False,19,4,2
2025-06-30,35.5,37.9,35.5,37.9,154.0,0.5722779635823113,-0.2932056855703559,False,False,False,20,5,2
2025-07-01,35.5,37.9,35.5,37.9,20.0,0.07633587786259542,-0.6113173459687244,False,False,False,21,6,2
2025-07-02,38.88,38.88,38.88,38.88,97.0,0.36763312488156147,-0.42244984401562524,False,False,False,22,7,2
2025-07-06,38.88,38.88,38.88,38.88,7.0,0.02650511170011359,-0.6512402108850311,False,False,False,23,8,2
2025-07-07,38.88,38.88,38.88,38.88,66.0,0.2894102170576628,-0.42979088094989576,False,False,False,24,9,2
2025-07-08,35.5,35.5,35.5,35.5,415.0,1.6890516890516891,0.44892408728894245,True,True,False,25,10,2
2025-07-09,35.5,35.5,35.5,35.5,1.0,0.006259780907668232,-1.0422498352937366,False,False,False,26,11,2
2025-07-10,37.68,37.68,35.5,35.5,234.0,1.45026340254106,0.47499599383019536,True,False,False,27,12,2
2025-07-13,37.86,37.86,37.86,37.86,139.0,0.8271347813150848,-0.19547454730982866,False,False,False,28,13,2
