date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-09-29,63.9,66.95,61.0,61.0,1067.0,,0.0,False,False,False,1,1,1
2025-10-01,58.0,63.45,58.0,63.45,270.0,,0.0,False,False,False,2,2,1
2025-10-02,58.0,63.45,58.0,63.45,28.0,,0.0,False,False,False,3,3,1
2025-10-06,61.0,66.0,59.0,59.0,3792.0,,0.0,False,False,False,4,4,1
2025-10-07,61.0,66.0,59.0,59.0,35.0,,0.0,False,False,False,5,5,1
2025-10-08,57.1,61.35,56.1,61.35,740.0,,0.0,False,False,False,6,6,1
2025-10-12,56.7,56.7,56.7,56.7,306.0,,0.0,False,False,False,7,7,1
2025-10-13,58.95,59.7,58.95,59.7,149.0,,0.0,False,False,False,8,8,1
2025-10-14,58.95,59.7,58.95,59.7,354.0,,0.0,False,False,False,9,9,1
2025-10-15,56.0,57.45,56.0,57.45,291.0,,0.0,False,False,False,10,10,1
2025-10-16,57.45,58.0,57.4,57.4,287.0,,0.0,False,False,False,11,11,1
2025-10-19,57.45,58.0,57.4,57.4,45.0,,0.0,False,False,False,12,12,1
2025-10-20,56.0,56.0,56.0,56.0,56.0,,0.0,False,False,False,13,13,1
2025-10-21,59.65,59.65,59.65,59.65,45.0,,0.0,False,False,False,14,14,1
2025-10-23,59.65,59.65,59.65,59.65,10.0,,0.0,False,False,False,15,15,1
2025-10-26,55.5,57.45,55.5,57.45,269.0,,0.0,False,False,False,16,1,2
2025-10-27,55.0,57.8,55.0,57.8,5000.0,,0.0,False,False,False,17,2,2
2025-10-29,55.0,57.8,55.0,57.8,38.0,,0.0,False,False,False,18,3,2
2025-11-02,55.0,57.8,55.0,57.8,109.0,,0.0,False,False,False,19,4,2
2025-11-03,55.45,55.85,54.65,55.85,718.0,1.0551840693658607,0.028537141112325193,False,False,False,20,5,2
2025-11-05,54.4,54.6,54.0,54.6,339.0,0.5263566493284684,-0.23204036915008527,False,False,False,21,6,2
2025-11-06,54.9,54.9,54.9,54.9,327.0,0.5054877106198794,-0.243482911704516,False,False,False,22,7,2
2025-11-09,54.9,54.9,54.9,54.9,10.0,0.015479876160990712,-0.4839069528535762,False,False,False,23,8,2
2025-11-12,54.9,54.9,54.9,54.9,50.0,0.10895619960775768,-0.37510197537831586,False,False,False,24,9,2
2025-11-13,57.95,57.95,53.0,53.0,788.0,1.5869499546873427,0.2679523879256509,True,True,False,25,10,2
2025-11-16,53.0,53.0,53.0,53.0,109.0,0.23440860215053763,-0.326782349218568,False,False,False,26,11,2
2025-11-17,53.0,53.0,53.0,53.0,15.0,0.033300033300033303,-0.3981873250485457,False,False,False,27,12,2
2025-11-18,52.0,54.0,52.0,53.95,655.0,1.3767735155018392,0.16413455259275248,True,False,False,28,13,2
2025-11-23,52.5,52.5,50.1,50.1,1663.0,3.07280118255728,0.9987597146691531,True,True,True,29,14,2
2025-11-24,50.1,50.1,50.1,50.1,364.0,0.6680737817748004,-0.16111995997232326,False,False,False,30,15,2
2025-11-26,51.45,51.5,51.45,51.5,122.0,0.2273574357062989,-0.36851568101691573,False,False,False,31,1,3
2025-11-27,51.45,51.5,51.45,51.5,10.0,0.018696830887164624,-0.4661663163757001,False,False,False,32,2,3
2025-11-30,51.45,51.5,51.45,51.5,87.0,0.1621923937360179,-0.39939107197142915,False,False,False,33,3,3
2025-12-02,49.0,49.0,49.0,49.0,103.0,0.19098831819024664,-0.3881832036035152,False,False,False,34,4,3
2025-12-03,49.0,49.0,49.0,49.0,2.0,0.0037112636852848395,-0.4776038042359836,False,False,False,35,5,3
2025-12-04,52.0,52.0,52.0,52.0,94.0,0.17730830896915967,-0.38698637867171637,False,False,False,36,6,3
2025-12-07,50.0,50.0,50.0,50.0,139.0,0.48415186346220823,-0.3651078174445631,False,False,False,37,7,3
2025-12-08,50.0,50.0,50.0,50.0,470.0,1.5225137674117266,0.4000839523166382,True,True,False,38,8,3
2025-12-09,50.0,53.3,50.0,53.3,2242.0,5.397857228843144,3.109044573420815,True,True,True,39,9,3
2025-12-10,51.75,53.95,51.0,53.95,1412.0,3.1374291745361624,1.5376346488893695,True,True,True,40,10,3
2025-12-11,49.3,54.6,49.3,54.6,563.0,1.2205962059620596,0.16266567375318614,False,False,False,41,11,3
2025-12-14,49.3,54.6,49.3,54.6,50.0,0.11175681716584712,-0.6291146814628392,False,False,False,42,12,3
2025-12-15,53.0,56.0,53.0,55.3,3178.0,5.24595576097722,2.9603261784836428,True,True,True,43,13,3
2025-12-16,52.5,52.9,50.0,52.9,2856.0,3.827905106554081,2.1264581833721588,True,True,True,44,14,3
2025-12-17,52.0,52.0,50.0,50.2,1654.0,2.0952622244742845,0.853656082348112,True,True,True,45,15,3
2025-12-18,51.0,51.1,48.0,50.0,2790.0,3.0212788997780065,1.708784467425763,True,True,True,46,1,4
2025-12-21,48.5,49.98,48.0,49.98,609.0,0.6389340607459476,-0.32036260300872516,False,False,False,47,2,4
2025-12-23,48.5,49.98,48.0,49.98,48.0,0.052015604681404426,-0.8014266370788861,False,False,False,48,3,4
