date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-10-14,32.5,33.4,32.06,32.2,52.0,,0.0,False,False,False,1,1,1
2025-10-15,33.4,33.4,33.4,33.4,2552.0,,0.0,False,False,False,2,2,1
2025-10-16,33.32,33.32,33.32,33.32,1208.0,,0.0,False,False,False,3,3,1
2025-10-19,32.18,32.4,32.18,32.4,595.0,,0.0,False,False,False,4,4,1
2025-10-20,32.0,32.0,31.7,31.7,2029.0,,0.0,False,False,False,5,5,1
2025-10-21,31.94,33.3,31.5,33.3,6543.0,,0.0,False,False,False,6,6,1
2025-10-22,31.8,32.6,31.8,32.6,1512.0,,0.0,False,False,False,7,7,1
2025-10-23,32.04,32.04,32.0,32.0,4387.0,,0.0,False,False,False,8,8,1
2025-10-26,31.98,31.98,31.98,31.98,844.0,,0.0,False,False,False,9,9,1
2025-10-27,32.0,32.0,32.0,32.0,1001.0,,0.0,False,False,False,10,10,1
2025-10-28,32.0,32.0,32.0,32.0,29.0,,0.0,False,False,False,11,11,1
2025-10-29,32.12,32.12,32.12,32.12,1039.0,,0.0,False,False,False,12,12,1
2025-10-30,32.12,32.12,32.12,32.12,31.0,,0.0,False,False,False,13,13,1
2025-11-02,32.12,32.12,32.12,32.12,58.0,,0.0,False,False,False,14,14,1
2025-11-03,32.0,32.14,32.0,32.0,20552.0,,0.0,False,False,False,15,15,1
2025-11-04,31.76,31.76,31.76,31.76,870.0,,0.0,False,False,False,16,1,2
2025-11-05,31.5,31.5,31.5,31.5,808.0,,0.0,False,False,False,17,2,2
2025-11-06,30.04,30.6,30.0,30.0,6202.0,,0.0,False,False,False,18,3,2
2025-11-09,31.0,31.8,30.0,31.8,3625.0,,0.0,False,False,False,19,4,2
2025-11-11,30.0,30.0,28.82,28.82,10339.0,3.2170639118800173,1.4555239075860424,True,True,True,20,5,2
2025-11-12,28.82,29.36,28.8,28.8,3491.0,1.03108616997711,0.021752856366788247,False,False,False,21,6,2
2025-11-13,28.8,28.8,28.2,28.38,6810.0,1.892376307782085,0.6562886358689671,True,True,False,22,7,2
2025-11-16,29.8,29.84,28.12,28.12,1872.0,0.5154397896388893,-0.36074670627792654,False,False,False,23,8,2
2025-11-17,28.28,28.28,28.0,28.0,2545.0,0.6824245511952485,-0.2450169843055995,False,False,False,24,9,2
2025-11-18,27.8,27.86,27.8,27.8,4340.0,1.1287679783609457,0.10274856404350345,False,False,False,25,10,2
2025-11-19,27.68,27.68,27.68,27.68,138.0,0.03915282368462117,-0.699347656216531,False,False,False,26,11,2
2025-11-20,27.68,27.68,27.68,27.68,101.0,0.02924061260530963,-0.6866105996999057,False,False,False,27,12,2
2025-11-23,27.0,27.28,27.0,27.28,5602.0,1.5938091241447003,0.4256634255564246,True,True,False,28,13,2
2025-11-24,27.9,28.0,27.9,28.0,2295.0,0.6397390868038133,-0.265253204004953,False,False,False,29,14,2
2025-11-25,27.5,27.5,27.0,27.0,3760.0,1.0093011394902494,0.007167752813131349,False,False,False,30,15,2
2025-11-26,27.1,27.9,27.1,27.9,4142.0,1.053675909437802,0.04436992260699296,False,False,False,31,1,3
2025-11-27,27.68,27.68,27.0,27.0,3077.0,0.7629745344541149,-0.20287028758500977,False,False,False,32,2,3
2025-11-30,27.1,28.0,27.0,27.82,5910.0,1.365889735026636,0.3418016872888255,True,False,False,33,3,3
2025-12-01,27.0,27.0,27.0,27.0,1154.0,0.2633711044925998,-0.7039799032997563,False,False,False,34,4,3
2025-12-02,27.0,27.0,27.0,27.0,1000.0,0.2937677178654837,-0.9182251239376515,False,False,False,35,5,3
2025-12-03,26.52,26.52,26.52,26.52,1055.0,0.30908504965868805,-0.9038971901509419,False,False,False,36,6,3
2025-12-04,27.3,27.3,27.28,27.28,356.0,0.10499306927773026,-1.1518534934625857,False,False,False,37,7,3
2025-12-07,26.5,26.5,26.5,26.5,1135.0,0.36177028383827114,-0.7721070641951291,False,False,False,38,8,3
2025-12-08,26.7,26.7,26.7,26.7,100.0,0.033771233663165715,-1.068807259382105,False,False,False,39,9,3
2025-12-09,26.7,26.7,26.02,26.02,7112.0,2.540226805964818,1.8946274445324782,True,True,True,40,10,3
2025-12-10,26.54,26.54,26.28,26.28,1601.0,0.5918122169854911,-0.4832501721404302,False,False,False,41,11,3
2025-12-11,27.4,27.4,27.4,27.4,313.0,0.13149050579734498,-0.9719094529112061,False,False,False,42,12,3
2025-12-14,27.4,27.4,27.4,27.4,50.0,0.02184073734329271,-1.0233471693105323,False,False,False,43,13,3
2025-12-16,26.04,26.04,26.0,26.0,2150.0,0.9473243594545173,-0.054649814610487416,False,False,False,44,14,3
2025-12-17,26.0,26.8,26.0,26.8,906.0,0.43187072478966565,-0.5541005513443692,False,False,False,45,15,3
2025-12-18,26.0,26.8,26.0,26.8,53.0,0.02531524646541842,-0.9468616276383301,False,False,False,46,1,4
2025-12-21,26.0,26.0,26.0,26.0,488.0,0.23095671927873354,-0.760048331685876,False,False,False,47,2,4
2025-12-22,26.5,26.5,26.5,26.5,150.0,0.08150623522699486,-0.8394522090051603,False,False,False,48,3,4
2025-12-23,26.0,26.8,26.0,26.8,305.0,0.17520176925065342,-0.7041956855209883,False,False,False,49,4,4
2025-12-24,26.54,26.54,26.4,26.5,2650.0,1.572373690924734,0.48334258338382524,True,True,False,50,5,4
2025-12-25,26.0,29.0,26.0,29.0,412.0,0.2748774060112753,-0.5639405799374451,False,False,False,51,6,4
2025-12-28,27.68,28.68,26.62,28.68,12232.0,6.251661044669325,3.3468757845212918,True,True,True,52,7,4
2025-12-29,27.4,27.4,26.1,26.48,6394.0,3.227988691437803,1.4214749370647484,True,True,True,53,8,4
2025-12-30,29.0,29.0,25.5,25.5,4026.0,1.8951233289399358,0.6074006384124144,True,True,False,54,9,4
2025-12-31,27.3,27.3,25.98,25.98,3737.0,1.6526257600884466,0.4701651528729741,True,True,False,55,10,4
2026-01-01,27.26,27.26,27.26,27.26,643.0,0.286970298797224,-0.5074383801318714,False,False,False,56,11,4
2026-01-04,27.18,27.18,27.12,27.12,1828.0,0.7898887328508156,-0.15589160348356262,False,False,False,57,12,4
2026-01-06,25.6,27.6,25.2,27.6,15295.0,5.060799073537927,2.892979975496997,True,True,True,58,13,4
2026-01-07,25.5,27.92,25.5,26.0,30186.0,6.668654935878318,3.4917940051533245,True,True,True,59,14,4
2026-01-08,26.5,28.5,26.5,27.78,22262.0,4.213056273123835,2.035080419715411,True,True,True,60,15,4
2026-01-11,26.5,28.5,26.5,27.78,4.0,0.0007686099688712963,-0.6200107784046106,False,False,False,61,1,5
2026-01-13,27.3,27.78,26.5,27.58,22100.0,3.5115316474803566,1.7364200646680388,True,True,True,62,2,5
2026-01-15,27.3,27.78,26.5,27.58,1.0,0.0001589547138020378,-0.6908651948667509,False,False,False,63,3,5
2026-01-18,27.3,27.78,26.5,27.58,1.0,0.00016171678539373996,-0.674330810831697,False,False,False,64,4,5
2026-01-20,26.3,26.3,26.3,26.3,726.0,0.11757751451499276,-0.5939158524516852,False,False,False,65,5,5
2026-01-22,26.3,26.3,26.3,26.3,1.0,0.0001620207224504014,-0.6725247749153378,False,False,False,66,6,5
2026-01-25,28.9,28.9,27.0,27.5,1232.0,0.1984136570439264,-0.5437734824011184,False,False,False,67,7,5
2026-01-26,27.0,28.4,27.0,28.4,3582.0,0.5613672159665248,-0.30874178990997697,False,False,False,68,8,5
2026-01-27,27.92,29.0,27.0,29.0,8481.0,1.2491070968312064,0.18875250436648638,False,False,False,69,9,5
2026-01-28,27.32,29.0,27.3,27.48,8956.0,1.2605296307503924,0.20755890186010123,True,False,False,70,10,5
2026-01-29,28.0,28.4,26.2,28.4,8053.0,1.0755977026846535,0.06447233068221371,False,False,False,71,11,5
2026-02-01,27.78,28.98,27.4,27.42,5717.0,0.7983243148891604,-0.16573409755319218,False,False,False,72,12,5
2026-02-02,27.14,27.14,27.0,27.0,1101.0,0.15964388249282255,-0.657206507551482,False,False,False,73,13,5
2026-02-03,28.0,28.0,26.0,26.0,14660.0,1.9735336483448433,0.8074824354885405,True,True,False,74,14,5
2026-02-04,26.0,26.0,25.6,25.6,2519.0,0.3419116649021365,-0.539528095840854,False,False,False,75,15,5
2026-02-08,26.0,27.0,26.0,26.0,8855.0,1.1384674723579327,0.12170151136781071,False,False,False,76,1,6
2026-02-09,25.02,25.02,25.02,25.02,100.0,0.013001196110042123,-0.8511875882941601,False,False,False,77,2,6
2026-02-10,25.02,25.02,25.02,25.02,436.0,0.06274600102178121,-0.7341603140086118,False,False,False,78,3,6
2026-02-11,25.0,26.0,25.0,25.0,12291.0,2.030261484332414,0.8739491077771218,True,True,True,79,4,6
2026-02-12,24.75,24.75,24.75,24.75,295.0,0.05952921471885058,-0.7602390507373025,False,False,False,80,5,6
2026-02-16,24.74,24.74,24.74,24.74,545.0,0.10938064464335888,-0.7264594834210746,False,False,False,81,6,6
2026-02-17,24.02,24.02,23.0,23.0,2876.0,0.7151738200626647,-0.24903622302162157,False,False,False,82,7,6
2026-02-18,23.4,23.4,22.0,22.29,4070.0,0.9633478111648933,-0.03440288756620575,False,False,False,83,8,6
2026-02-19,22.5,22.6,21.87,21.87,2529.0,0.5812122953174376,-0.4131328651910526,False,False,False,84,9,6
2026-02-23,22.29,22.5,22.29,22.5,9845.0,2.047969712098519,1.122754254357996,True,True,True,85,10,6
2026-02-24,22.5,22.5,22.5,22.5,2282.0,0.4637033274066548,-0.6017075847405707,False,False,False,86,11,6
2026-02-25,22.48,22.48,22.48,22.48,900.0,0.1834993322663187,-0.9098240550942416,False,False,False,87,12,6
2026-02-26,22.48,22.48,22.27,22.45,5032.0,1.0110203630591805,0.012492709395085412,False,False,False,88,13,6
2026-03-01,22.48,24.5,22.48,24.5,6899.0,1.4085197170302466,0.46125564315855416,True,False,False,89,14,6
2026-03-03,24.5,24.5,24.5,24.5,1248.0,0.2765559039588712,-0.7590803817321654,False,False,False,90,15,6
2026-03-04,24.5,24.5,24.5,24.5,100.0,0.024301336573511544,-0.928574392550917,False,False,False,91,1,7
2026-03-08,26.0,26.0,25.0,25.0,550.0,0.1426108150856313,-0.7554411915644913,False,False,False,92,2,7
2026-03-09,24.91,24.91,24.2,24.57,3638.0,0.9132672273126647,-0.07980041357782534,False,False,False,93,3,7
2026-03-10,23.83,24.66,22.13,22.13,41449.0,7.786847518763092,3.924562450092287,True,True,True,94,4,7
2026-03-11,23.33,24.32,23.33,23.6,12960.0,2.2172797262617623,0.7623561174852004,True,True,True,95,5,7
2026-03-12,23.4,24.72,23.4,23.8,5516.0,0.9714602724526906,-0.0174133902956445,False,False,False,96,6,7
2026-03-15,24.85,25.0,23.1,25.0,11520.0,1.8434802089917668,0.5670045090856066,True,True,False,97,7,7
2026-03-16,25.82,25.84,25.82,25.82,4872.0,0.7529149957115371,-0.1737391685720705,False,False,False,98,8,7
2026-03-24,25.0,27.04,24.09,25.0,23452.0,3.3365106915733618,1.6610716122229914,True,True,True,99,9,7
2026-03-25,26.0,27.0,24.75,25.4,31652.0,3.681856515543665,2.064685874470377,True,True,True,100,10,7
2026-03-26,26.0,27.0,24.75,25.4,52.0,0.006066191481667269,-0.7616953330505221,False,False,False,101,11,7
2026-03-29,25.0,27.0,25.0,26.0,8733.0,0.9851155392867416,-0.011881918587834174,False,False,False,102,12,7
2026-03-30,27.0,27.0,24.5,25.2,24425.0,2.4714905845568516,1.2573620165398942,True,True,True,103,13,7
2026-03-31,24.81,24.99,23.02,23.85,26527.0,2.3935719055095372,1.2871007566923047,True,True,True,104,14,7
2026-04-01,23.25,23.93,22.9,23.93,9673.0,0.8734874480765757,-0.11674643275971675,False,False,False,105,15,7
