date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-12-21,52.6,54.45,52.6,54.45,69859.0,,0.0,False,False,False,1,1,1
2025-12-22,54.0,54.55,53.95,54.35,41024.0,,0.0,False,False,False,2,2,1
2025-12-23,54.35,54.5,53.55,53.55,74141.0,,0.0,False,False,False,3,3,1
2025-12-24,53.9,54.25,53.5,54.0,55347.0,,0.0,False,False,False,4,4,1
2025-12-25,54.35,54.35,54.0,54.35,26797.0,,0.0,False,False,False,5,5,1
2025-12-28,54.35,54.35,53.4,54.0,64055.0,,0.0,False,False,False,6,6,1
2025-12-29,53.75,53.75,53.1,53.45,20987.0,,0.0,False,False,False,7,7,1
2025-12-30,53.7,54.05,53.05,53.1,90940.0,,0.0,False,False,False,8,8,1
2025-12-31,52.85,54.4,52.85,54.0,66966.0,,0.0,False,False,False,9,9,1
2026-01-01,54.1,55.5,54.1,54.85,59983.0,,0.0,False,False,False,10,10,1
2026-01-04,54.9,55.0,54.1,54.7,69384.0,,0.0,False,False,False,11,11,1
2026-01-05,54.85,55.2,53.5,54.35,118119.0,,0.0,False,False,False,12,12,1
2026-01-06,54.35,55.0,53.8,54.0,71272.0,,0.0,False,False,False,13,13,1
2026-01-07,55.0,56.15,54.9,55.6,214187.0,,0.0,False,False,False,14,14,1
2026-01-08,56.0,56.0,53.15,53.2,92719.0,,0.0,False,False,False,15,15,1
2026-01-11,53.5,53.9,52.4,52.5,118861.0,,0.0,False,False,False,16,1,2
2026-01-12,52.75,53.35,52.5,53.2,67976.0,,0.0,False,False,False,17,2,2
2026-01-13,53.7,53.7,52.7,53.5,36355.0,,0.0,False,False,False,18,3,2
2026-01-14,53.5,53.6,51.9,52.0,118894.0,,0.0,False,False,False,19,4,2
2026-01-15,52.5,52.5,51.5,51.8,91101.0,1.161286375048041,0.2970168744130866,False,False,False,20,5,2
2026-01-18,52.3,53.0,52.25,52.65,138244.0,1.6886289569988615,1.2648340259661972,True,True,False,21,6,2
2026-01-19,53.0,53.4,52.55,53.0,65786.0,0.7915943190418949,-0.39620874905081255,False,False,False,22,7,2
