date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-06-16,47.05,47.05,46.8,46.8,71.0,,0.0,False,False,False,1,1,1
2025-06-17,46.0,46.0,46.0,46.0,767.0,,0.0,False,False,False,2,2,1
2025-06-18,45.6,45.6,45.6,45.6,124.0,,0.0,False,False,False,3,3,1
2025-06-19,42.0,42.0,41.9,41.9,220.0,,0.0,False,False,False,4,4,1
2025-06-22,44.95,44.95,44.95,44.95,229.0,,0.0,False,False,False,5,5,1
2025-06-23,48.5,53.8,48.5,53.8,1870.0,,0.0,False,False,False,6,6,1
2025-06-24,54.0,60.5,54.0,57.5,10793.0,,0.0,False,False,False,7,7,1
2025-06-25,54.8,54.8,52.6,53.0,869.0,,0.0,False,False,False,8,8,1
2025-06-26,56.0,56.0,56.0,56.0,81.0,,0.0,False,False,False,9,9,1
2025-06-29,56.0,56.0,56.0,56.0,70.0,,0.0,False,False,False,10,10,1
2025-06-30,51.0,55.4,50.5,55.4,1963.0,,0.0,False,False,False,11,11,1
2025-07-03,52.0,52.0,52.0,52.0,600.0,,0.0,False,False,False,12,12,1
2025-07-06,52.0,52.0,52.0,52.0,915.0,,0.0,False,False,False,13,13,1
2025-07-07,52.0,52.0,52.0,52.0,456.0,,0.0,False,False,False,14,14,1
2025-07-10,55.95,55.95,55.95,55.95,45.0,,0.0,False,False,False,15,15,1
2025-07-13,55.95,55.95,51.05,51.05,1469.0,,0.0,False,False,False,16,1,2
2025-07-15,47.62,51.0,47.62,51.0,4629.0,,0.0,False,False,False,17,2,2
2025-07-17,49.02,49.02,43.6,45.0,15495.0,,0.0,False,False,False,18,3,2
2025-07-20,49.02,49.02,43.6,45.0,20.0,,0.0,False,False,False,19,4,2
2025-07-21,45.0,45.0,45.0,45.0,665.0,0.32163671978912234,-0.3498612634632206,False,False,False,20,5,2
2025-07-22,45.0,45.0,45.0,45.0,51.0,0.024678812513609635,-0.5027059528473458,False,False,False,21,6,2
2025-07-23,43.0,44.56,41.02,44.56,1417.0,0.6750672923465376,-0.17047250338921907,False,False,False,22,7,2
2025-07-24,46.0,47.0,46.0,47.0,335.0,0.1587978763746682,-0.4441239675116252,False,False,False,23,8,2
2025-07-28,43.04,44.8,42.5,43.0,2737.0,1.2243619852826053,0.12625058016937668,False,False,False,24,9,2
2025-07-29,43.04,44.8,42.5,43.0,57.0,0.02559669488290635,-0.5455433870701119,False,False,False,25,10,2
2025-07-30,43.04,44.8,42.5,43.0,5.0,0.002343457067866517,-0.5310928350193133,False,False,False,26,11,2
2025-07-31,42.0,43.0,42.0,43.0,887.0,0.541414881279375,-0.21741925298912831,False,False,False,27,12,2
2025-08-03,42.02,43.88,42.0,43.88,460.0,0.2843279661278858,-0.33449051375109046,False,False,False,28,13,2
2025-08-04,42.02,43.88,42.0,43.88,4.0,0.0024783147459727386,-0.46486450672763896,False,False,False,29,14,2
2025-08-05,42.02,43.88,42.0,43.88,1.0,0.0006209059017105958,-0.4645128783697874,False,False,False,30,15,2
2025-08-07,42.02,43.88,42.0,43.88,147.0,0.09672643526895872,-0.39457370299098904,False,False,False,31,1,3
2025-08-10,42.0,42.5,42.0,42.02,1355.0,0.869983948635634,-0.0583127104253761,False,False,False,32,2,3
2025-08-11,42.02,42.02,42.02,42.02,606.0,0.39298336629810965,-0.26926225065597637,False,False,False,33,3,3
2025-08-13,42.1,42.1,42.0,42.0,2015.0,1.2438271604938271,0.11389240523829779,False,False,False,34,4,3
2025-08-17,42.0,42.9,42.0,42.0,432.0,0.26351907768322813,-0.3489445140685736,False,False,False,35,5,3
2025-08-18,42.0,42.0,42.0,42.0,383.0,0.24163275606447746,-0.34628008661329457,False,False,False,36,6,3
2025-08-24,42.0,42.0,42.0,42.0,635.0,0.45836792146389005,-0.22061538707536318,False,False,False,37,7,3
2025-08-25,38.06,39.58,37.2,39.0,5308.0,6.059360730593608,3.474938320548808,True,True,True,38,8,3
2025-08-26,39.5,39.6,39.5,39.6,2325.0,2.3455233291298865,1.0275891809998874,True,True,True,39,9,3
2025-08-27,39.5,39.6,39.5,39.6,5.0,0.0052178450300026085,-0.7249319199544151,False,False,False,40,10,3
2025-08-28,39.6,41.0,39.6,41.0,2305.0,2.1522946916289274,0.9281286840584206,True,True,True,41,11,3
2025-08-31,41.0,41.0,41.0,41.0,989.0,0.9423086084512411,-0.04562269958382313,False,False,False,42,12,3
2025-09-08,41.0,41.0,41.0,41.0,48.0,0.0463678516228748,-0.7384582617210744,False,False,False,43,13,3
