date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-11-17,9.02,9.02,9.02,9.02,747.0,,0.0,False,False,False,1,1,1
2025-11-18,9.02,9.02,9.02,9.02,1167.0,,0.0,False,False,False,2,2,1
2025-11-19,8.21,8.99,8.21,8.99,1578.0,,0.0,False,False,False,3,3,1
2025-11-20,8.33,8.96,8.2,8.96,6726.0,,0.0,False,False,False,4,4,1
2025-11-23,8.33,8.96,8.2,8.96,247.0,,0.0,False,False,False,5,5,1
2025-11-24,8.33,8.96,8.2,8.96,174.0,,0.0,False,False,False,6,6,1
2025-11-25,8.33,8.96,8.2,8.96,195.0,,0.0,False,False,False,7,7,1
2025-11-26,8.33,8.96,8.2,8.96,168.0,,0.0,False,False,False,8,8,1
2025-11-27,9.0,9.0,8.9,8.9,48045.0,,0.0,False,False,False,9,9,1
2025-11-30,9.12,9.15,9.1,9.12,80934.0,,0.0,False,False,False,10,10,1
2025-12-01,8.52,8.99,8.51,8.99,2522.0,,0.0,False,False,False,11,11,1
2025-12-02,9.0,9.0,9.0,9.0,1035.0,,0.0,False,False,False,12,12,1
2025-12-03,8.9,8.95,8.9,8.95,3982.0,,0.0,False,False,False,13,13,1
2025-12-04,8.61,8.61,8.61,8.61,1440.0,,0.0,False,False,False,14,14,1
2025-12-07,8.55,8.55,8.5,8.5,12380.0,,0.0,False,False,False,15,15,1
2025-12-08,8.2,8.2,8.2,8.2,1537.0,,0.0,False,False,False,16,1,2
2025-12-09,8.1,8.1,8.1,8.1,1178.0,,0.0,False,False,False,17,2,2
2025-12-10,8.5,8.5,8.5,8.5,3211.0,,0.0,False,False,False,18,3,2
2025-12-11,8.01,8.01,8.01,8.01,1200.0,,0.0,False,False,False,19,4,2
2025-12-14,8.8,8.8,8.0,8.0,3668.0,0.426179604261796,-0.2463761636626045,False,False,False,20,5,2
2025-12-15,7.65,7.65,7.65,7.65,911.0,0.10574701969842946,-0.38438752979826685,False,False,False,21,6,2
2025-12-16,8.5,8.5,8.5,8.5,1725.0,0.1995880964502245,-0.34534633444071683,False,False,False,22,7,2
2025-12-17,8.7,8.7,8.05,8.05,2151.0,0.24805540019258598,-0.3256763685353933,False,False,False,23,8,2
2025-12-18,8.0,8.2,8.0,8.2,3131.0,0.36871297855553065,-0.2672899324170373,False,False,False,24,9,2
2025-12-21,8.5,8.5,8.5,8.5,1904.0,0.2220524692257903,-0.33313948024605133,False,False,False,25,10,2
2025-12-22,8.0,8.5,8.0,8.5,2425.0,0.2791495435761071,-0.3134204621808104,False,False,False,26,11,2
2025-12-23,7.83,8.1,7.83,8.06,2753.0,0.3123085649461146,-0.3041527639325327,False,False,False,27,12,2
2025-12-24,8.03,8.03,8.02,8.02,2769.0,0.30955668218735505,-0.3106695824863564,False,False,False,28,13,2
2025-12-25,8.4,8.49,8.39,8.39,4853.0,0.7152068027912666,-0.10962942180742924,False,False,False,29,14,2
2025-12-28,8.02,8.3,8.02,8.3,12320.0,3.6724047991653626,2.7576584339905215,True,True,True,30,15,2
2025-12-29,8.3,8.4,8.3,8.4,4465.0,1.2934905414409454,0.311352097352848,True,False,False,31,1,3
2025-12-30,8.06,8.4,8.0,8.02,13401.0,3.2924672006289617,2.402202538797839,True,True,True,32,2,3
2025-12-31,8.03,8.4,8.03,8.4,2004.0,0.504620653186614,-0.5029249076371918,False,False,False,33,3,3
2026-01-01,8.5,8.5,8.2,8.2,4872.0,1.1759878346086077,0.188403612332773,False,False,False,34,4,3
