date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-08-04,82.6,85.6,82.6,83.0,434.0,,0.0,False,False,False,1,1,1
2025-08-05,83.95,83.95,83.95,83.95,249.0,,0.0,False,False,False,2,2,1
2025-08-06,85.6,86.0,84.0,84.0,763.0,,0.0,False,False,False,3,3,1
2025-08-07,87.9,87.9,87.7,87.7,668.0,,0.0,False,False,False,4,4,1
2025-08-10,87.9,87.9,87.7,87.7,33.0,,0.0,False,False,False,5,5,1
2025-08-11,79.0,79.0,74.5,75.6,1483.0,,0.0,False,False,False,6,6,1
2025-08-12,75.6,75.6,75.6,75.6,2111.0,,0.0,False,False,False,7,7,1
2025-08-13,75.5,75.5,75.5,75.5,183.0,,0.0,False,False,False,8,8,1
2025-08-14,75.5,75.5,75.5,75.5,33.0,,0.0,False,False,False,9,9,1
2025-08-17,75.6,75.6,71.0,71.0,1080.0,,0.0,False,False,False,10,10,1
2025-08-18,71.4,71.65,71.4,71.65,349.0,,0.0,False,False,False,11,11,1
2025-08-19,72.1,72.1,72.1,72.1,1084.0,,0.0,False,False,False,12,12,1
2025-08-20,74.0,74.0,74.0,74.0,50.0,,0.0,False,False,False,13,13,1
2025-08-24,74.0,74.1,72.0,72.0,860.0,,0.0,False,False,False,14,14,1
2025-08-25,72.0,72.0,72.0,72.0,1029.0,,0.0,False,False,False,15,15,1
2025-08-26,71.95,71.95,71.95,71.95,200.0,,0.0,False,False,False,16,1,2
2025-08-27,71.45,71.45,71.45,71.45,914.0,,0.0,False,False,False,17,2,2
2025-08-28,71.5,71.5,71.5,71.5,45.0,,0.0,False,False,False,18,3,2
2025-08-31,71.5,71.5,71.5,71.5,6.0,,0.0,False,False,False,19,4,2
2025-09-01,71.5,71.5,71.5,71.5,36.0,0.06201550387596899,-0.9401345568113194,False,False,False,20,5,2
2025-09-02,71.5,71.5,71.5,71.5,50.0,0.08907892392659897,-0.8658206100653781,False,False,False,21,6,2
2025-09-03,71.5,71.5,71.5,71.5,75.0,0.13572204125950055,-0.8004942842212559,False,False,False,22,7,2
2025-09-04,71.35,71.35,71.35,71.35,142.0,0.2722653628607037,-0.6312717176669215,False,False,False,23,8,2
2025-09-07,71.35,71.35,71.35,71.35,13.0,0.026595744680851064,-0.779213611388418,False,False,False,24,9,2
2025-09-08,72.1,72.1,72.1,72.1,204.0,0.4101739217854629,-0.48482035090523506,False,False,False,25,10,2
2025-09-09,71.3,71.3,71.3,71.3,194.0,0.4481404481404482,-0.42535571068611017,False,False,False,26,11,2
2025-09-10,71.3,71.3,71.3,71.3,30.0,0.0912270031929451,-0.7370954460076565,False,False,False,27,12,2
2025-09-11,71.3,71.3,71.3,71.3,100.0,0.3079765937788728,-0.5515002452952484,False,False,False,28,13,2
2025-09-14,71.3,71.3,71.3,71.3,22.0,0.06786981335801327,-0.7408255762053738,False,False,False,29,14,2
2025-09-15,70.3,70.3,70.25,70.25,182.0,0.6517457475380484,-0.26446671742850275,False,False,False,30,15,2
2025-09-16,70.3,70.3,70.3,70.3,534.0,1.850953206239168,0.6601743858752704,True,True,False,31,1,3
2025-09-21,70.5,70.5,70.0,70.0,251.0,1.0168118290459793,0.012916506658000667,False,False,False,32,2,3
2025-09-22,70.05,70.05,69.95,69.95,705.0,2.521459227467811,1.276212184526074,True,True,True,33,3,3
2025-09-24,70.0,70.0,70.0,70.0,346.0,1.362741236707365,0.3021441264273944,True,False,False,34,4,3
2025-09-25,69.95,69.95,69.95,69.95,613.0,2.62977262977263,1.460854858732103,True,True,True,35,5,3
2025-09-28,70.0,70.0,70.0,70.0,72.0,0.317600352889281,-0.5893906334136129,False,False,False,36,6,3
2025-09-29,69.85,69.85,69.85,69.85,91.0,0.4904338453247103,-0.4548122177435244,False,False,False,37,7,3
2025-09-30,69.0,73.0,69.0,73.0,277.0,1.405021557189957,0.38743771095891233,True,False,False,38,8,3
2025-10-01,69.0,73.0,69.0,73.0,51.0,0.25576730190571717,-0.7269616643169047,False,False,False,39,9,3
2025-10-02,69.05,72.95,66.05,67.7,3526.0,9.430328964963895,4.101429350615423,True,True,True,40,10,3
2025-10-05,63.2,65.35,63.2,64.0,2120.0,4.440720569752828,1.9168571545205566,True,True,True,41,11,3
2025-10-06,64.0,65.2,64.0,65.2,325.0,0.6634006940191877,-0.1934181493723948,False,False,False,42,12,3
2025-10-07,65.0,65.0,65.0,65.0,119.0,0.24347826086956523,-0.4334363910075894,False,False,False,43,13,3
2025-10-08,65.0,65.0,65.0,65.0,10.0,0.020466639377814164,-0.560976829926216,False,False,False,44,14,3
2025-10-09,62.0,63.0,62.0,62.5,698.0,1.3598285602961233,0.21687794855360848,True,False,False,45,15,3
2025-10-12,62.0,62.0,61.7,61.9,1651.0,2.8166851488526827,1.2038180756245347,True,True,True,46,1,4
2025-10-13,61.85,61.9,61.85,61.9,250.0,0.4186552792430713,-0.3951043917254624,False,False,False,47,2,4
2025-10-14,64.3,64.3,64.3,64.3,321.0,0.5277869121999342,-0.32882181145448575,False,False,False,48,3,4
2025-10-15,63.95,64.0,63.95,64.0,390.0,0.6224066390041494,-0.27376328593720073,False,False,False,49,4,4
2025-10-16,63.0,64.85,63.0,64.0,2525.0,3.3949579831932772,1.8654556943743748,True,True,True,50,5,4
2025-10-19,62.0,62.05,62.0,62.0,2247.0,2.7091873643597784,1.4031821259076749,True,True,True,51,6,4
2025-10-20,61.5,62.0,61.5,62.0,5242.0,4.858427174567867,2.971873963992441,True,True,True,52,7,4
2025-10-21,63.75,63.75,63.0,63.0,866.0,0.796688132474701,-0.15796818805034343,False,False,False,53,8,4
2025-10-22,63.8,64.0,61.1,61.1,1185.0,1.0496479029186412,0.04037707226621655,False,False,False,54,9,4
2025-10-23,63.8,64.0,61.1,61.1,10.0,0.009100837277029487,-0.7741814310874224,False,False,False,55,10,4
2025-10-26,63.8,64.0,61.1,61.1,62.0,0.05645087863061095,-0.736649604114132,False,False,False,56,11,4
2025-10-27,63.8,64.0,61.1,61.1,3.0,0.0027424810311728674,-0.7735648159778199,False,False,False,57,12,4
2025-10-30,64.3,64.3,64.3,64.3,259.0,0.23696248856358645,-0.591162820028325,False,False,False,58,13,4
2025-11-02,64.3,64.3,64.3,64.3,33.0,0.03021701309403901,-0.7503449552076203,False,False,False,59,14,4
2025-11-03,61.2,61.2,61.1,61.1,481.0,0.5117837952864819,-0.35445806584679823,False,False,False,60,15,4
2025-11-05,61.25,62.0,61.25,62.0,957.0,1.0854031983667913,0.059550109601184814,False,False,False,61,1,5
2025-11-06,62.0,63.95,62.0,63.95,769.0,0.8507578271932736,-0.10722735721988572,False,False,False,62,2,5
2025-11-09,64.95,64.95,64.95,64.95,72.0,0.07986245909821973,-0.6585503710412085,False,False,False,63,3,5
2025-11-10,65.0,65.0,65.0,65.0,468.0,0.5062469576504949,-0.36612772693282974,False,False,False,64,4,5
2025-11-11,65.0,65.0,65.0,65.0,1411.0,1.4696385793146547,0.36069993015112795,True,False,False,65,5,5
2025-11-13,65.0,65.0,65.0,65.0,69.0,0.07832009080590238,-0.6474782862737235,False,False,False,66,6,5
2025-11-16,65.0,65.0,65.0,65.0,27.0,0.031039834454216243,-0.6684118850172136,False,False,False,67,7,5
2025-11-17,65.0,65.0,65.0,65.0,10.0,0.011705489874751259,-0.6648115864156586,False,False,False,68,8,5
2025-11-20,65.0,65.0,65.0,65.0,1265.0,1.4086075385557597,0.2893430943801529,True,False,False,69,9,5
2025-11-23,65.0,65.0,65.0,65.0,410.0,0.5174807522403131,-0.31533431990905963,False,False,False,70,10,5
2025-11-24,65.0,65.0,65.0,65.0,35.0,0.05134223265365996,-0.5513555738575217,False,False,False,71,11,5
2025-11-25,65.0,65.0,65.0,65.0,1015.0,2.15796747103221,1.111666286017199,True,True,True,72,12,5
2025-11-26,65.0,65.0,65.0,65.0,10.0,0.02338907730090048,-0.8505007372772608,False,False,False,73,13,5
2025-11-27,65.0,65.0,65.0,65.0,10.0,0.027114967462039046,-0.7713459441544714,False,False,False,74,14,5
2025-12-01,65.0,65.0,65.0,65.0,50.0,0.1348435814455232,-0.691945260306807,False,False,False,75,15,5
2025-12-02,65.0,65.0,65.0,65.0,216.0,0.570673712021136,-0.3536589202730859,False,False,False,76,1,6
2025-12-07,65.0,65.0,65.0,65.0,182.0,0.4697380307136405,-0.45304459956590354,False,False,False,77,2,6
2025-12-08,65.0,65.0,65.0,65.0,10.0,0.02666666666666667,-0.7925096035888409,False,False,False,78,3,6
2025-12-10,65.0,65.0,65.0,65.0,10.0,0.026748696001069945,-0.7884262858600837,False,False,False,79,4,6
2025-12-14,65.0,65.0,65.0,65.0,1897.0,4.266276846958282,2.5313030013026325,True,True,True,80,5,6
2025-12-15,65.0,65.0,65.0,65.0,100.0,0.24888003982080636,-0.5337632400376293,False,False,False,81,6,6
2025-12-16,65.0,65.0,65.0,65.0,10.0,0.027483853236223717,-0.6263414542532744,False,False,False,82,7,6
2025-12-18,65.05,65.05,65.05,65.05,120.0,0.32764505119453924,-0.4368125004050854,False,False,False,83,8,6
2025-12-21,65.0,65.0,65.0,65.0,1110.0,2.7864942889418853,1.2110835468361014,True,True,True,84,9,6
2025-12-23,65.0,65.0,65.0,65.0,480.0,1.3644115974985787,0.23831264492841459,True,False,False,85,10,6
