date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-12-21,7.0,7.08,6.92,6.93,57956.0,,0.0,False,False,False,1,1,1
2025-12-22,6.94,6.96,6.81,6.83,54451.0,,0.0,False,False,False,2,2,1
2025-12-23,6.83,6.93,6.82,6.85,43581.0,,0.0,False,False,False,3,3,1
2025-12-24,6.85,6.87,6.75,6.75,63783.0,,0.0,False,False,False,4,4,1
2025-12-25,6.8,6.85,6.75,6.84,47838.0,,0.0,False,False,False,5,5,1
2025-12-28,7.0,7.0,6.65,6.66,60676.0,,0.0,False,False,False,6,6,1
2025-12-29,6.66,6.9,6.4,6.78,90554.0,,0.0,False,False,False,7,7,1
2025-12-30,6.78,6.94,6.6,6.64,86580.0,,0.0,False,False,False,8,8,1
2025-12-31,6.65,7.02,6.65,6.94,176933.0,,0.0,False,False,False,9,9,1
2026-01-01,7.0,7.29,7.0,7.16,109157.0,,0.0,False,False,False,10,10,1
2026-01-04,7.17,7.17,6.87,6.88,137271.0,,0.0,False,False,False,11,11,1
2026-01-05,6.98,7.17,6.71,6.8,145703.0,,0.0,False,False,False,12,12,1
2026-01-06,6.72,6.93,6.61,6.75,61912.0,,0.0,False,False,False,13,13,1
2026-01-07,6.9,6.99,6.76,6.82,143267.0,,0.0,False,False,False,14,14,1
2026-01-08,6.66,6.85,6.66,6.77,87813.0,,0.0,False,False,False,15,15,1
2026-01-11,6.8,6.98,6.8,6.95,88435.0,,0.0,False,False,False,16,1,2
2026-01-12,7.05,7.3,6.95,7.25,160108.0,,0.0,False,False,False,17,2,2
2026-01-13,7.24,7.4,7.11,7.33,184075.0,,0.0,False,False,False,18,3,2
2026-01-14,7.33,7.81,7.32,7.43,322937.0,,0.0,False,False,False,19,4,2
2026-01-15,7.6,7.6,7.17,7.17,167325.0,1.4611272051712507,0.7819220316593594,True,False,False,20,5,2
2026-01-18,7.5,7.5,7.23,7.47,81644.0,0.7056394371236836,-0.510666748870156,False,False,False,21,6,2
2026-01-19,7.41,7.56,7.41,7.44,64750.0,0.5571469258826799,-0.7770513027940444,False,False,False,22,7,2
2026-01-20,7.33,7.55,7.33,7.34,50408.0,0.4324697179826945,-1.0044662495961156,False,False,False,23,8,2
2026-01-21,7.33,8.07,7.33,8.07,534990.0,3.8181171976922443,3.487320615533846,True,True,True,24,9,2
2026-01-22,8.05,8.24,7.9,8.02,221297.0,1.48729348233353,0.6448895409847755,True,False,False,25,10,2
2026-01-25,8.04,8.09,7.96,7.97,60102.0,0.40401161444323713,-0.7884188996957168,False,False,False,26,11,2
2026-01-26,8.0,8.09,7.9,8.0,103393.0,0.6920317258458553,-0.41030607928341717,False,False,False,27,12,2
2026-01-27,7.87,8.19,7.85,8.07,125106.0,0.8267027376359022,-0.23555797778527404,False,False,False,28,13,2
2026-01-28,8.07,8.13,7.95,8.02,79807.0,0.5448506571087216,-0.5938105015410124,False,False,False,29,14,2
2026-01-29,8.19,8.19,7.89,7.9,95356.0,0.6540867215717396,-0.4480382938441611,False,False,False,30,15,2
2026-02-01,8.09,8.14,7.72,7.81,141365.0,0.9683220694069751,-0.04109250437894473,False,False,False,31,1,3
2026-02-02,8.17,8.18,7.72,7.72,527021.0,3.1929916927967588,2.5643294311001745,True,True,True,32,2,3
2026-02-03,7.92,8.17,7.81,7.81,454220.0,2.4596180395454725,1.7635913821312703,True,True,True,33,3,3
2026-02-04,7.93,7.93,7.55,7.64,272417.0,1.4253084771000863,0.5287908526321965,True,False,False,34,4,3
2026-02-05,7.64,7.66,7.3,7.38,63921.0,0.3365434860610681,-0.8147710446181299,False,False,False,35,5,3
2026-02-08,7.49,7.64,7.19,7.5,346284.0,1.7072933835503583,0.9167182798823188,True,True,False,36,6,3
2026-02-09,7.35,7.53,7.35,7.42,129270.0,0.6422256270232567,-0.45844414060640315,False,False,False,37,7,3
2026-02-10,7.49,7.5,7.22,7.46,231684.0,1.1375747950615926,0.17827227358435094,False,False,False,38,8,3
2026-02-11,7.41,7.5,7.29,7.29,105872.0,0.549095593833566,-0.5573372242527341,False,False,False,39,9,3
2026-02-12,7.26,7.47,7.24,7.46,165812.0,0.860306548933917,-0.17258456288337026,False,False,False,40,10,3
2026-02-15,7.46,7.97,7.46,7.91,731318.0,3.247132299512942,2.6015763527472697,True,True,True,41,11,3
2026-02-16,8.03,8.03,7.7,7.9,251130.0,1.070740366246672,0.08692338777491489,False,False,False,42,12,3
2026-02-17,7.82,8.21,7.82,8.01,542682.0,2.0940655178314995,1.4355619917934086,True,True,True,43,13,3
2026-02-18,8.14,8.79,7.96,8.7,1017185.0,3.5909675173628948,2.886813886966439,True,True,True,44,14,3
2026-02-19,8.52,9.1,8.52,8.6,1424280.0,4.147447120617044,3.007684562984088,True,True,True,45,15,3
2026-02-23,8.6,8.75,7.85,8.02,460489.0,1.2670617168724925,0.274279979303947,True,False,False,46,1,4
2026-02-24,8.02,8.22,7.22,7.22,1001060.0,2.4516918905170884,1.5788872424316023,True,True,True,47,2,4
2026-02-25,7.12,7.2,6.9,6.98,545766.0,1.2711537836707585,0.3142474234155085,True,False,False,48,3,4
2026-02-26,7.0,7.4,7.0,7.26,1028202.0,2.156614545437003,1.4366663786823834,True,True,True,49,4,4
2026-03-01,6.54,7.2,6.54,6.95,446545.0,0.903340840859825,-0.12797857699018209,False,False,False,50,5,4
2026-03-02,7.64,7.64,6.61,7.14,578955.0,1.1215588205979534,0.1722503336452975,False,False,False,51,6,4
2026-03-03,7.14,7.61,7.0,7.34,456290.0,0.8900282853013767,-0.15466484563782765,False,False,False,52,7,4
2026-03-04,7.5,7.5,7.26,7.45,288249.0,0.5715024400215278,-0.5876070142518787,False,False,False,53,8,4
2026-03-05,7.41,7.62,7.3,7.3,598432.0,1.1493470064510949,0.2135197838969844,False,False,False,54,9,4
2026-03-08,7.56,7.7,7.3,7.6,437280.0,0.8107698447683902,-0.29261501903371206,False,False,False,55,10,4
2026-03-09,7.7,7.76,7.47,7.47,339132.0,0.6292088051606209,-0.5726427848280865,False,False,False,56,11,4
2026-03-10,7.57,7.57,7.39,7.5,285905.0,0.5228566088541355,-0.765166181092598,False,False,False,57,12,4
2026-03-11,7.7,7.74,7.45,7.45,409018.0,0.7360673884128657,-0.43831687518205414,False,False,False,58,13,4
2026-03-12,7.65,8.06,7.44,7.76,921913.0,1.5455835518296732,0.9966557224855684,True,True,False,59,14,4
2026-03-15,8.53,8.53,8.01,8.1,522295.0,0.8502191821897317,-0.2957195213281662,False,False,False,60,15,4
2026-03-16,8.1,8.63,7.8,8.5,500164.0,0.8298053284570052,-0.3300008424026073,False,False,False,61,1,5
2026-03-24,8.5,8.96,8.43,8.64,456995.0,0.7454548168285738,-0.5169086991649091,False,False,False,62,2,5
2026-03-25,8.75,8.96,8.64,8.75,450604.0,0.7405915426544318,-0.5196849435057359,False,False,False,63,3,5
2026-03-26,8.8,8.85,8.61,8.63,230313.0,0.4047009076790167,-1.1334176660346325,False,False,False,64,4,5
2026-03-29,8.65,8.88,8.56,8.78,289185.0,0.5644400706094161,-0.9825357616065203,False,False,False,65,5,5
2026-03-30,8.78,8.78,8.54,8.6,145457.0,0.29291283720106004,-1.4546642165628463,False,False,False,66,6,5
2026-03-31,8.6,8.96,8.49,8.79,381948.0,0.8202779703474242,-0.396459913438031,False,False,False,67,7,5
2026-04-01,8.85,8.89,8.7,8.71,190026.0,0.4243116039597593,-1.1782378548877204,False,False,False,68,8,5
2026-04-02,8.7,9.3,8.58,9.15,984910.0,2.2099000001795006,2.532675195303877,True,True,True,69,9,5
2026-04-05,9.2,9.22,9.03,9.04,216864.0,0.49946021014666736,-0.9925319355805848,False,False,False,70,10,5
2026-04-06,9.04,9.15,8.5,8.89,242716.0,0.5815161452932641,-0.7933239120731803,False,False,False,71,11,5
2026-04-07,9.0,9.0,8.56,8.56,156953.0,0.39002484854365965,-1.0792345353712776,False,False,False,72,12,5
2026-04-08,8.79,9.06,8.73,8.99,334487.0,0.8264450966490364,-0.3101848034624312,False,False,False,73,13,5
2026-04-09,8.93,9.02,8.82,8.85,252675.0,0.6521621300736626,-0.6014388005026893,False,False,False,74,14,5
2026-04-12,8.8,9.05,8.8,8.95,313571.0,0.8224671812195752,-0.30171844068733034,False,False,False,75,15,5
2026-04-13,8.95,8.95,8.7,8.7,248807.0,0.6604204540899925,-0.5657556378331063,False,False,False,76,1,6
2026-04-14,8.76,8.9,8.72,8.72,171323.0,0.46177312167395484,-0.8683244755164811,False,False,False,77,2,6
2026-04-15,8.78,8.91,8.72,8.86,354156.0,0.961679819674851,-0.06140514509931712,False,False,False,78,3,6
2026-04-16,8.86,8.9,8.78,8.82,154593.0,0.4686026551513313,-0.9048362124630336,False,False,False,79,4,6
2026-04-19,8.84,8.93,8.77,8.87,152531.0,0.48980151496127816,-0.8272720263677965,False,False,False,80,5,6
2026-04-20,8.79,8.98,8.71,8.8,285592.0,0.9498036651608842,-0.08076422198974441,False,False,False,81,6,6
2026-04-21,8.79,8.84,8.57,8.63,232889.0,0.8045080834599972,-0.3080500197889442,False,False,False,82,7,6
2026-04-22,8.63,9.49,8.57,9.18,1178967.0,3.6175934107020855,3.1654402735527087,True,True,True,83,8,6
2026-04-23,9.39,9.7,9.1,9.31,1057960.0,2.8805231968481855,2.200131404530548,True,True,True,84,9,6
2026-04-26,9.3,10.04,9.25,9.7,1190652.0,2.8874521239464603,2.144052596839953,True,True,True,85,10,6
2026-04-27,9.56,9.96,9.56,9.79,501712.0,1.1663202117505171,0.19989077204528904,False,False,False,86,11,6
