date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-12-21,1.69,1.71,1.69,1.7,17030480.0,,0.0,False,False,False,1,1,1
2025-12-22,1.7,1.71,1.64,1.67,32834889.0,,0.0,False,False,False,2,2,1
2025-12-23,1.67,1.71,1.67,1.69,25663230.0,,0.0,False,False,False,3,3,1
2025-12-24,1.69,1.7,1.67,1.68,10709467.0,,0.0,False,False,False,4,4,1
2025-12-25,1.68,1.68,1.65,1.65,10171990.0,,0.0,False,False,False,5,5,1
2025-12-28,1.65,1.65,1.62,1.64,17360103.0,,0.0,False,False,False,6,6,1
2025-12-29,1.64,1.68,1.63,1.67,13758161.0,,0.0,False,False,False,7,7,1
2025-12-30,1.67,1.68,1.63,1.63,20980214.0,,0.0,False,False,False,8,8,1
2025-12-31,1.65,1.68,1.64,1.68,16852355.0,,0.0,False,False,False,9,9,1
2026-01-01,1.68,1.74,1.68,1.73,10235018.0,,0.0,False,False,False,10,10,1
2026-01-04,1.75,1.75,1.68,1.69,18342280.0,,0.0,False,False,False,11,11,1
2026-01-05,1.7,1.71,1.66,1.67,18754420.0,,0.0,False,False,False,12,12,1
2026-01-06,1.67,1.69,1.63,1.66,19187569.0,,0.0,False,False,False,13,13,1
2026-01-07,1.69,1.73,1.68,1.69,29883136.0,,0.0,False,False,False,14,14,1
2026-01-08,1.69,1.69,1.64,1.65,27955391.0,,0.0,False,False,False,15,15,1
2026-01-11,1.65,1.68,1.64,1.67,25753646.0,,0.0,False,False,False,16,1,2
2026-01-12,1.67,1.7,1.67,1.69,19885955.0,,0.0,False,False,False,17,2,2
2026-01-13,1.68,1.69,1.66,1.66,29127995.0,,0.0,False,False,False,18,3,2
2026-01-14,1.66,1.7,1.66,1.68,38666236.0,,0.0,False,False,False,19,4,2
2026-01-15,1.67,1.68,1.65,1.66,18128511.0,0.860637390270817,-0.3769437688691024,False,False,False,20,5,2
2026-01-18,1.67,1.7,1.67,1.69,15931975.0,0.75833588716386,-0.6491285738036797,False,False,False,21,6,2
2026-01-19,1.69,1.7,1.67,1.68,17458186.0,0.8625461572518132,-0.37910014675090997,False,False,False,22,7,2
2026-01-20,1.68,1.69,1.65,1.67,15116322.0,0.7668220476325038,-0.6290376576658171,False,False,False,23,8,2
2026-01-21,1.66,1.68,1.64,1.64,37277728.0,1.7716406542751177,2.037329287464659,True,True,False,24,9,2
2026-01-22,1.64,1.67,1.64,1.65,16895231.0,0.7903269291983781,-0.5881497516062661,False,False,False,25,10,2
2026-01-25,1.66,1.68,1.65,1.67,16032228.0,0.7522937365325786,-0.6888358168874911,False,False,False,26,11,2
2026-01-26,1.67,1.68,1.65,1.68,25629582.0,1.1700495002010733,0.49626503836295627,False,False,False,27,12,2
2026-01-27,1.67,1.69,1.66,1.67,34608720.0,1.5323000836061993,1.4993366149041332,True,True,False,28,13,2
2026-01-28,1.68,1.69,1.66,1.68,18945759.0,0.8349535351657852,-0.47088278748387785,False,False,False,29,14,2
2026-01-29,1.67,1.68,1.65,1.65,26823412.0,1.1404408091676341,0.44434252427605453,False,False,False,30,15,2
2026-02-01,1.66,1.67,1.63,1.65,19680706.0,0.8343830510253484,-0.5285577709910455,False,False,False,31,1,3
2026-02-02,1.66,1.67,1.64,1.66,15826202.0,0.6751583979411558,-1.0126512924498672,False,False,False,32,2,3
2026-02-03,1.66,1.67,1.65,1.65,11801709.0,0.511529117731598,-1.4246598515034408,False,False,False,33,3,3
2026-02-04,1.66,1.67,1.65,1.67,8492129.0,0.3859728603251727,-1.613383258861253,False,False,False,34,4,3
2026-02-05,1.66,1.66,1.63,1.64,18549623.0,0.8615072380095987,-0.35991304277659714,False,False,False,35,5,3
2026-02-08,1.65,1.66,1.63,1.63,13706852.0,0.6549135780075056,-0.8598844579495647,False,False,False,36,6,3
2026-02-09,1.79,1.79,1.79,1.79,44932399.0,2.025663123271644,2.284660105054071,True,True,True,37,7,3
2026-02-10,1.96,1.96,1.93,1.96,115317875.0,4.353084955225052,3.845279120328748,True,True,True,38,8,3
2026-02-11,1.98,2.03,1.92,1.97,160769538.0,4.932150636596463,3.3828726564687415,True,True,True,39,9,3
2026-02-12,1.97,2.07,1.97,2.04,90835972.0,2.5070919707525867,1.3697572609297752,True,True,True,40,10,3
2026-02-15,2.05,2.07,2.0,2.03,37774357.0,1.01207356666275,0.011386163285303747,False,False,False,41,11,3
2026-02-16,2.04,2.06,2.02,2.04,32392099.0,0.8508468561859643,-0.14440369800939126,False,False,False,42,12,3
2026-02-17,2.02,2.06,2.02,2.04,50334335.0,1.2636872556991756,0.26911480364967855,True,False,False,43,13,3
2026-02-18,2.04,2.09,2.04,2.08,50712143.0,1.2520575876575084,0.2611204193977423,True,False,False,44,14,3
2026-02-19,2.07,2.09,2.05,2.07,52690016.0,1.2458394201480638,0.2681240489116861,False,False,False,45,15,3
2026-02-23,2.06,2.12,2.05,2.12,57020443.0,1.2859184094197795,0.33017964724300863,True,False,False,46,1,4
2026-02-24,2.11,2.12,2.05,2.08,36641620.0,0.8162026809136921,-0.21603331059507516,False,False,False,47,2,4
2026-02-25,2.06,2.1,2.05,2.06,17489195.0,0.39714936995267813,-0.6872993715604364,False,False,False,48,3,4
2026-02-26,2.05,2.06,2.01,2.05,27663073.0,0.6220239021368372,-0.4380201978699672,False,False,False,49,4,4
2026-03-01,1.92,2.02,1.92,1.96,41774221.0,0.9237950646347232,-0.0903053903493121,False,False,False,50,5,4
