date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-12-21,12.11,12.33,12.11,12.23,25999.0,,0.0,False,False,False,1,1,1
2025-12-22,12.23,12.27,12.15,12.19,42002.0,,0.0,False,False,False,2,2,1
2025-12-23,12.19,12.28,12.15,12.25,26136.0,,0.0,False,False,False,3,3,1
2025-12-24,12.17,12.26,12.17,12.21,32480.0,,0.0,False,False,False,4,4,1
2025-12-25,12.21,12.24,12.14,12.21,21088.0,,0.0,False,False,False,5,5,1
2025-12-28,12.14,12.19,12.02,12.03,24995.0,,0.0,False,False,False,6,6,1
2025-12-29,12.04,12.13,12.01,12.12,38186.0,,0.0,False,False,False,7,7,1
2025-12-30,12.13,12.13,12.0,12.01,41305.0,,0.0,False,False,False,8,8,1
2025-12-31,12.08,12.2,12.08,12.16,19697.0,,0.0,False,False,False,9,9,1
2026-01-01,12.16,12.22,12.14,12.21,42118.0,,0.0,False,False,False,10,10,1
2026-01-04,12.22,12.22,12.06,12.1,27353.0,,0.0,False,False,False,11,11,1
2026-01-05,12.19,12.19,11.98,12.05,50668.0,,0.0,False,False,False,12,12,1
2026-01-06,12.0,12.03,11.8,11.88,66254.0,,0.0,False,False,False,13,13,1
2026-01-07,12.03,12.13,11.84,11.97,83721.0,,0.0,False,False,False,14,14,1
2026-01-08,12.0,12.0,11.76,11.76,82334.0,,0.0,False,False,False,15,15,1
2026-01-11,11.81,11.95,11.78,11.93,29726.0,,0.0,False,False,False,16,1,2
2026-01-12,11.95,12.12,11.95,12.02,66663.0,,0.0,False,False,False,17,2,2
2026-01-13,12.09,12.12,12.04,12.06,49926.0,,0.0,False,False,False,18,3,2
2026-01-14,12.06,12.15,12.04,12.05,55743.0,,0.0,False,False,False,19,4,2
2026-01-15,12.05,12.07,11.96,11.98,36652.0,0.8493637650832052,-0.3363751918447268,False,False,False,20,5,2
2026-01-18,11.98,12.08,11.9,12.02,38413.0,0.8775500879537614,-0.28299687562985204,False,False,False,21,6,2
2026-01-19,11.97,12.11,11.95,12.01,41195.0,0.9419735598002865,-0.1339484909381955,False,False,False,22,7,2
2026-01-20,12.03,12.04,11.92,11.92,26723.0,0.6106439376628124,-0.9007381864513083,False,False,False,23,8,2
2026-01-21,11.93,12.11,11.93,11.99,47588.0,1.0689752770826688,0.16382360858826597,False,False,False,24,9,2
2026-01-22,12.06,12.19,12.02,12.12,105586.0,2.166208816572053,2.542344634394709,True,True,True,25,10,2
2026-01-25,12.19,12.24,12.1,12.14,69158.0,1.3573579821179205,0.8250304939883558,True,False,False,26,11,2
2026-01-26,12.1,12.17,12.09,12.11,51650.0,1.0005104249699508,0.0012052063553119588,False,False,False,27,12,2
2026-01-27,12.12,12.21,12.12,12.16,136531.0,2.4214085496218405,2.7853028391924455,True,True,True,28,13,2
2026-01-28,12.18,12.39,12.12,12.18,323181.0,4.516277792567408,3.8546795768219364,True,True,True,29,14,2
2026-01-29,12.2,12.22,12.05,12.06,72715.0,0.9948829509228475,-0.0057619861745206846,False,False,False,30,15,2
2026-02-01,12.06,12.09,11.99,12.08,57966.0,0.7768195106784875,-0.2596892275063884,False,False,False,31,1,3
2026-02-02,12.08,12.08,11.99,12.05,40762.0,0.549913759783391,-0.5183571001598001,False,False,False,32,2,3
2026-02-03,12.04,12.07,11.99,12.04,52812.0,0.7189977162033838,-0.319913519627314,False,False,False,33,3,3
2026-02-04,11.98,12.06,11.98,12.04,15656.0,0.22350069237248213,-0.8274990032646888,False,False,False,34,4,3
2026-02-05,12.06,12.06,11.9,11.9,208949.0,2.7356596480087982,1.8233935734990159,True,True,True,35,5,3
