date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-12-21,224.1,227.0,223.9,227.0,75648.0,,0.0,False,False,False,1,1,1
2025-12-22,226.6,226.8,224.5,226.0,30170.0,,0.0,False,False,False,2,2,1
2025-12-23,225.4,226.6,224.6,226.6,34148.0,,0.0,False,False,False,3,3,1
2025-12-24,226.6,226.6,223.6,225.0,24478.0,,0.0,False,False,False,4,4,1
2025-12-25,225.0,226.2,223.5,226.0,20126.0,,0.0,False,False,False,5,5,1
2025-12-28,226.0,226.0,223.0,223.7,24170.0,,0.0,False,False,False,6,6,1
2025-12-29,224.0,225.5,221.7,224.8,30433.0,,0.0,False,False,False,7,7,1
2025-12-30,224.8,224.8,221.1,221.9,61169.0,,0.0,False,False,False,8,8,1
2025-12-31,222.0,226.6,222.0,225.1,50464.0,,0.0,False,False,False,9,9,1
2026-01-01,227.8,228.4,225.0,225.5,25409.0,,0.0,False,False,False,10,10,1
2026-01-04,224.8,225.0,222.1,223.0,27513.0,,0.0,False,False,False,11,11,1
2026-01-05,223.1,224.0,219.0,223.0,95922.0,,0.0,False,False,False,12,12,1
2026-01-06,225.3,225.3,219.5,221.8,63793.0,,0.0,False,False,False,13,13,1
2026-01-07,225.5,228.1,222.2,222.7,120513.0,,0.0,False,False,False,14,14,1
2026-01-08,223.2,225.4,221.6,221.9,69846.0,,0.0,False,False,False,15,15,1
2026-01-11,222.0,223.7,221.9,222.9,81942.0,,0.0,False,False,False,16,1,2
2026-01-12,223.1,224.5,222.6,223.0,101531.0,,0.0,False,False,False,17,2,2
2026-01-13,223.2,225.9,222.3,224.4,99715.0,,0.0,False,False,False,18,3,2
2026-01-14,224.4,235.2,224.4,231.8,267669.0,,0.0,False,False,False,19,4,2
2026-01-15,234.5,234.5,229.9,230.1,94302.0,1.3481719647652792,0.43220243692110355,True,False,False,20,5,2
2026-01-18,230.0,232.8,230.0,232.0,38533.0,0.5658936472993275,-0.5207720369478527,False,False,False,21,6,2
2026-01-19,232.0,233.3,230.2,231.5,42438.0,0.617678009248141,-0.46578680818242013,False,False,False,22,7,2
2026-01-20,231.2,234.5,230.8,234.5,79583.0,1.1212434371761737,0.15410722969317225,False,False,False,23,8,2
2026-01-21,234.0,234.8,231.3,232.9,66522.0,0.9102670852966592,-0.11970889882317243,False,False,False,24,9,2
2026-01-22,232.9,234.5,230.4,232.9,141948.0,1.7929348907266889,1.1341483922454594,True,True,False,25,10,2
2026-01-25,233.5,237.0,233.3,235.5,123255.0,1.4651411589895988,0.716678076610595,True,False,False,26,11,2
