date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-12-21,139.7,142.7,139.5,140.0,32654.0,,0.0,False,False,False,1,1,1
2025-12-22,140.0,141.0,137.5,140.0,28876.0,,0.0,False,False,False,2,2,1
2025-12-23,140.9,140.9,136.8,137.6,72032.0,,0.0,False,False,False,3,3,1
2025-12-24,137.6,138.4,134.4,134.8,41757.0,,0.0,False,False,False,4,4,1
2025-12-25,134.5,138.0,134.4,136.0,36118.0,,0.0,False,False,False,5,5,1
2025-12-28,136.0,136.0,127.0,127.0,78645.0,,0.0,False,False,False,6,6,1
2025-12-29,125.9,128.4,121.5,122.5,140119.0,,0.0,False,False,False,7,7,1
2025-12-30,122.5,124.8,119.8,122.1,94029.0,,0.0,False,False,False,8,8,1
2025-12-31,121.6,125.5,121.6,124.5,55832.0,,0.0,False,False,False,9,9,1
2026-01-01,124.5,127.0,124.5,126.0,25196.0,,0.0,False,False,False,10,10,1
2026-01-04,127.9,127.9,122.1,122.5,32539.0,,0.0,False,False,False,11,11,1
2026-01-05,123.0,125.5,118.5,120.7,60948.0,,0.0,False,False,False,12,12,1
2026-01-06,119.0,121.6,117.5,118.7,69302.0,,0.0,False,False,False,13,13,1
2026-01-07,120.5,128.0,119.9,128.0,107186.0,,0.0,False,False,False,14,14,1
2026-01-08,128.0,128.4,124.2,124.3,49738.0,,0.0,False,False,False,15,15,1
2026-01-11,125.0,126.1,124.0,124.9,28369.0,,0.0,False,False,False,16,1,2
2026-01-12,125.4,128.6,122.8,125.1,80903.0,,0.0,False,False,False,17,2,2
2026-01-13,124.1,128.2,123.1,128.0,100358.0,,0.0,False,False,False,18,3,2
2026-01-14,127.1,128.8,123.3,124.0,79936.0,,0.0,False,False,False,19,4,2
2026-01-15,124.0,124.0,122.3,123.5,36820.0,0.5884811448691301,-0.8150715716528685,False,False,False,20,5,2
2026-01-18,123.5,125.2,123.5,123.9,53980.0,0.8482866511142209,-0.3126472575913707,False,False,False,21,6,2
