date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-11-25,85.2,85.65,82.7,83.0,173892.0,,0.0,False,False,False,1,1,1
2025-11-26,83.0,83.15,81.05,81.3,245476.0,,0.0,False,False,False,2,2,1
2025-11-27,81.5,83.5,80.9,82.95,354464.0,,0.0,False,False,False,3,3,1
2025-11-30,82.4,83.5,81.8,82.85,139473.0,,0.0,False,False,False,4,4,1
2025-12-01,82.85,83.15,81.95,83.15,227432.0,,0.0,False,False,False,5,5,1
2025-12-02,83.15,84.15,80.9,81.3,210644.0,,0.0,False,False,False,6,6,1
2025-12-03,81.35,82.6,81.25,82.5,120730.0,,0.0,False,False,False,7,7,1
2025-12-04,82.6,83.7,82.05,82.5,153332.0,,0.0,False,False,False,8,8,1
2025-12-07,82.8,83.1,81.35,81.6,106029.0,,0.0,False,False,False,9,9,1
2025-12-08,81.4,81.5,80.55,80.75,203930.0,,0.0,False,False,False,10,10,1
2025-12-09,80.5,82.1,80.15,82.0,131771.0,,0.0,False,False,False,11,11,1
2025-12-10,82.3,83.6,82.2,83.55,140719.0,,0.0,False,False,False,12,12,1
2025-12-11,84.0,84.0,82.2,82.45,38835.0,,0.0,False,False,False,13,13,1
2025-12-14,82.0,82.05,80.65,81.0,68604.0,,0.0,False,False,False,14,14,1
2025-12-15,81.0,81.0,80.0,80.35,117142.0,,0.0,False,False,False,15,15,1
2025-12-16,80.2,80.5,78.05,78.5,157149.0,,0.0,False,False,False,16,1,2
2025-12-17,78.6,79.65,78.35,79.4,69479.0,,0.0,False,False,False,17,2,2
2025-12-18,79.4,79.65,78.45,78.9,93591.0,,0.0,False,False,False,18,3,2
2025-12-21,79.35,80.45,78.25,78.4,82016.0,,0.0,False,False,False,19,4,2
2025-12-22,78.35,78.9,77.25,77.35,175647.0,1.1669520704368754,0.34220271479905157,False,False,False,20,5,2
2025-12-23,77.95,78.5,77.5,78.5,161212.0,1.0755802413537159,0.15459709968750693,False,False,False,21,6,2
2025-12-24,78.7,78.8,77.6,77.6,121372.0,0.8447468324255779,-0.3189685321957385,False,False,False,22,7,2
2025-12-25,78.65,78.85,77.6,78.8,65074.0,0.5036334529198999,-1.2442180406704222,False,False,False,23,8,2
2025-12-28,78.85,80.0,77.0,77.4,124116.0,0.9663254469749583,-0.08398464540328847,False,False,False,24,9,2
2025-12-29,78.0,78.7,77.05,78.7,57202.0,0.47696275401339283,-1.3002576316112322,False,False,False,25,10,2
2025-12-30,78.5,79.15,77.0,77.0,94925.0,0.8316267863987297,-0.44185137205814584,False,False,False,26,11,2
2025-12-31,77.8,80.5,77.7,80.35,101598.0,0.8976107270127396,-0.266087953707468,False,False,False,27,12,2
2026-01-01,80.9,83.0,80.6,81.9,197207.0,1.7091823690056154,1.7530883877988248,True,True,False,28,13,2
2026-01-04,81.95,82.8,80.55,81.55,178284.0,1.4982648233750289,1.2182796639730331,True,False,False,29,14,2
2026-01-05,81.6,82.2,80.4,81.0,116616.0,1.0173435013013843,0.04480221747087146,False,False,False,30,15,2
2026-01-06,81.0,81.25,77.65,77.85,152309.0,1.316927046293346,0.8140952270397662,True,False,False,31,1,3
2026-01-07,79.3,81.0,77.95,78.3,169685.0,1.4490216531323026,1.1351794269292792,True,False,False,32,2,3
2026-01-08,78.4,78.75,76.95,78.5,232784.0,1.835827275265259,2.1506528693728564,True,True,False,33,3,3
2026-01-11,78.5,78.9,78.15,78.3,164708.0,1.2515253886986746,0.6899956984597707,True,False,False,34,4,3
2026-01-12,78.45,79.1,78.25,78.85,176558.0,1.3119517063144706,0.8591632714306509,True,False,False,35,5,3
2026-01-13,78.85,81.15,77.7,80.75,338846.0,2.3586424889906095,2.9193823298692076,True,True,True,36,6,3
2026-01-14,81.0,81.3,78.95,79.1,204211.0,1.357803508755599,0.8182105470507284,True,False,False,37,7,3
2026-01-15,79.5,79.5,77.6,77.6,1183231.0,5.775237754969311,4.0915625657144,True,True,True,38,8,3
2026-01-18,77.75,78.9,77.75,78.5,168334.0,0.8046714097476552,-0.17201134306482374,False,False,False,39,9,3
2026-01-19,78.2,79.45,77.7,77.7,340755.0,1.5670401678352421,0.5155054176541637,True,True,False,40,10,3
2026-01-20,77.65,78.75,77.0,77.3,187155.0,0.8555715810622702,-0.13222412733271777,False,False,False,41,11,3
2026-01-21,77.25,78.85,77.0,78.7,520430.0,2.180255331556497,1.1410243771517594,True,True,True,42,12,3
2026-01-22,79.0,81.1,79.0,80.4,238418.0,0.9638167495793726,-0.036756305891364326,False,False,False,43,13,3
2026-01-25,81.2,83.35,80.9,82.3,244694.0,0.9656527787369646,-0.035996651650877044,False,False,False,44,14,3
2026-01-26,82.5,83.35,81.9,82.85,154019.0,0.596421871499721,-0.4367956903108565,False,False,False,45,15,3
2026-01-27,82.95,83.35,82.4,82.6,122476.0,0.47175847087948003,-0.5769816345658871,False,False,False,46,1,4
2026-01-28,82.0,83.65,81.8,83.1,201796.0,0.7625711476356425,-0.2671082078815726,False,False,False,47,2,4
2026-01-29,83.6,84.5,81.05,81.05,792981.0,2.693416934288223,1.9000930414093344,True,True,True,48,3,4
2026-02-01,81.9,81.9,78.75,79.3,143053.0,0.4888144814532025,-0.5681129471175004,False,False,False,49,4,4
2026-02-02,79.0,81.8,78.75,81.75,171916.0,0.5819416186457187,-0.4719809882098175,False,False,False,50,5,4
2026-02-03,81.8,82.45,81.05,81.4,82280.0,0.28186142270135467,-0.793657239819596,False,False,False,51,6,4
2026-02-04,81.5,82.6,81.0,81.0,118116.0,0.40822836816657887,-0.6445563716808427,False,False,False,52,7,4
2026-02-05,81.0,81.0,78.7,79.25,187143.0,0.651938994481913,-0.37511954024553584,False,False,False,53,8,4
2026-02-08,80.4,81.15,79.4,80.45,89413.0,0.3156221732933862,-0.7215632861066114,False,False,False,54,9,4
2026-02-09,80.45,80.45,78.3,78.75,120967.0,0.4312369145386805,-0.5906047762785401,False,False,False,55,10,4
2026-02-10,79.5,79.9,78.7,79.8,257917.0,0.9329092896846891,-0.06874203306835033,False,False,False,56,11,4
2026-02-11,79.35,80.2,79.0,79.5,152969.0,0.5584784256771052,-0.4466012533223909,False,False,False,57,12,4
2026-02-12,79.45,80.05,79.05,80.0,89911.0,0.4101084145638638,-0.7668393707183119,False,False,False,58,13,4
2026-02-15,80.0,80.4,79.65,80.0,57070.0,0.26708917956540795,-0.9093605646247515,False,False,False,59,14,4
2026-02-16,79.55,80.0,79.05,79.15,120234.0,0.5933148085916509,-0.4827955516359386,False,False,False,60,15,4
2026-02-17,79.45,79.45,78.05,78.05,101901.0,0.5136522280895953,-0.5604109496844125,False,False,False,61,1,5
2026-02-18,78.05,78.4,77.05,78.0,131233.0,0.7334511291999708,-0.30771447276083036,False,False,False,62,2,5
2026-02-19,78.3,78.3,76.0,76.9,160930.0,0.9193323429550082,-0.09146233691680121,False,False,False,63,3,5
2026-02-23,76.8,77.05,74.35,76.85,174174.0,1.0154441088599646,0.017255467492121066,False,False,False,64,4,5
2026-02-24,77.0,77.0,74.8,75.55,140228.0,0.8208368991438543,-0.19922392376098896,False,False,False,65,5,5
2026-02-25,76.95,76.95,75.65,76.5,54726.0,0.3268240449716001,-0.724940477582403,False,False,False,66,6,5
2026-02-26,76.5,77.35,75.8,76.35,72217.0,0.448639318328162,-0.5664543222089415,False,False,False,67,7,5
