date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-12-18,6.25,6.25,6.11,6.16,60211.0,,0.0,False,False,False,1,1,1
2025-12-21,6.18,6.28,6.16,6.17,64977.0,,0.0,False,False,False,2,2,1
2025-12-22,6.28,6.28,6.1,6.13,63704.0,,0.0,False,False,False,3,3,1
2025-12-23,6.13,6.22,6.12,6.18,80058.0,,0.0,False,False,False,4,4,1
2025-12-24,6.23,6.35,6.11,6.18,247767.0,,0.0,False,False,False,5,5,1
2025-12-25,6.15,6.2,6.0,6.01,117045.0,,0.0,False,False,False,6,6,1
2025-12-28,6.0,6.03,5.5,5.86,151839.0,,0.0,False,False,False,7,7,1
2025-12-29,5.86,6.03,5.81,6.03,133630.0,,0.0,False,False,False,8,8,1
2025-12-30,6.1,6.1,5.84,5.84,82848.0,,0.0,False,False,False,9,9,1
2025-12-31,5.88,6.1,5.88,6.09,111117.0,,0.0,False,False,False,10,10,1
2026-01-01,6.09,6.22,6.09,6.17,36067.0,,0.0,False,False,False,11,11,1
2026-01-04,6.15,6.17,5.97,6.14,110739.0,,0.0,False,False,False,12,12,1
2026-01-05,6.14,6.22,6.0,6.1,133369.0,,0.0,False,False,False,13,13,1
2026-01-06,6.11,6.18,5.96,5.98,97693.0,,0.0,False,False,False,14,14,1
2026-01-07,6.1,6.19,6.05,6.07,129434.0,,0.0,False,False,False,15,15,1
2026-01-08,6.07,6.1,5.95,6.0,96878.0,,0.0,False,False,False,16,1,2
2026-01-11,6.02,6.16,6.01,6.12,83557.0,,0.0,False,False,False,17,2,2
2026-01-12,6.15,6.32,6.15,6.28,156390.0,,0.0,False,False,False,18,3,2
2026-01-13,6.2,6.31,6.17,6.2,126422.0,,0.0,False,False,False,19,4,2
2026-01-14,6.21,6.43,6.2,6.25,279793.0,2.3675777584282547,2.72261348218778,True,True,True,20,5,2
2026-01-15,6.25,6.28,6.19,6.25,116841.0,0.9655610684878075,-0.07212564669113476,False,False,False,21,6,2
2026-01-18,6.25,6.4,6.25,6.36,141164.0,1.1309609410520538,0.2898998001162036,False,False,False,22,7,2
2026-01-19,6.32,6.41,6.23,6.23,125218.0,0.9790806331364116,-0.04906941332597658,False,False,False,23,8,2
2026-01-20,6.29,6.29,6.0,6.02,333730.0,2.374000592557605,2.7556748751100555,True,True,True,24,9,2
2026-01-21,6.2,6.27,6.01,6.18,342420.0,2.356484116339102,2.4583262325162143,True,True,True,25,10,2
2026-01-22,6.17,6.28,6.15,6.27,111742.0,0.7703977846806378,-0.414789785533544,False,False,False,26,11,2
2026-01-25,6.31,6.37,6.3,6.33,84271.0,0.5948562871229295,-0.7050940597370633,False,False,False,27,12,2
2026-01-26,6.33,6.4,6.29,6.3,107695.0,0.7672256203987479,-0.3997292786181464,False,False,False,28,13,2
2026-01-27,6.3,6.5,6.3,6.43,192255.0,1.3182619964721551,0.570568022493952,True,False,False,29,14,2
2026-01-28,6.48,6.64,6.42,6.51,297420.0,1.9169230233785721,1.6241970075384051,True,True,False,30,15,2
2026-01-29,6.5,6.5,6.3,6.3,180859.0,1.1137015108270292,0.22219991580215537,False,False,False,31,1,3
2026-02-01,6.41,6.41,6.2,6.23,140684.0,0.8583958619027499,-0.2816966722435593,False,False,False,32,2,3
2026-02-02,6.27,6.31,6.13,6.25,137218.0,0.836265770866421,-0.326382738946282,False,False,False,33,3,3
2026-02-03,6.26,6.34,6.26,6.28,47248.0,0.29244509613804487,-1.3420371731986729,False,False,False,34,4,3
2026-02-04,6.28,6.34,6.19,6.23,49507.0,0.3141992922312992,-1.2199887371672056,False,False,False,35,5,3
2026-02-05,6.28,6.28,6.0,6.07,78802.0,0.5030071146890946,-0.8717495770748661,False,False,False,36,6,3
2026-02-08,6.08,6.18,6.0,6.06,84371.0,0.5384151497263924,-0.8101689798425651,False,False,False,37,7,3
2026-02-09,6.06,6.1,6.01,6.07,40565.0,0.2688003710790282,-1.1867648143634255,False,False,False,38,8,3
2026-02-10,6.05,6.16,6.02,6.11,118669.0,0.7883747133339888,-0.342138961757654,False,False,False,39,9,3
2026-02-11,6.08,6.11,6.0,6.01,103664.0,0.7314852154449902,-0.43023773127941783,False,False,False,40,10,3
2026-02-12,6.01,6.1,5.95,6.0,259673.0,1.7444255040432626,1.2041560886435767,True,True,False,41,11,3
2026-02-15,6.02,6.05,5.98,6.0,222012.0,1.4519969274266413,0.7396630413777349,True,False,False,42,12,3
2026-02-16,6.02,6.02,5.96,5.97,96971.0,0.6401199296581662,-0.5794386004895196,False,False,False,43,13,3
