date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-02-17,63.6,65.0,63.6,65.0,100.0,,0.0,False,False,False,1,1,1
2025-02-18,65.0,65.0,65.0,65.0,93.0,,0.0,False,False,False,2,2,1
2025-02-19,65.0,65.0,65.0,65.0,59.0,,0.0,False,False,False,3,3,1
2025-02-20,65.0,65.0,65.0,65.0,14.0,,0.0,False,False,False,4,4,1
2025-02-25,65.0,65.0,65.0,65.0,23.0,,0.0,False,False,False,5,5,1
2025-02-26,70.0,71.1,70.0,71.1,276.0,,0.0,False,False,False,6,6,1
2025-02-27,68.0,70.0,68.0,70.0,552.0,,0.0,False,False,False,7,7,1
2025-03-02,68.0,70.0,68.0,70.0,10.0,,0.0,False,False,False,8,8,1
2025-03-03,69.0,69.0,68.2,68.2,210.0,,0.0,False,False,False,9,9,1
2025-03-04,66.2,66.2,66.2,66.2,150.0,,0.0,False,False,False,10,10,1
2025-03-06,66.2,66.2,66.2,66.2,142.0,,0.0,False,False,False,11,11,1
2025-03-10,66.2,66.2,66.2,66.2,2.0,,0.0,False,False,False,12,12,1
2025-03-18,66.2,66.2,66.2,66.2,8.0,,0.0,False,False,False,13,13,1
2025-03-20,66.2,66.2,66.2,66.2,20.0,,0.0,False,False,False,14,14,1
2025-04-06,59.8,63.9,59.7,59.7,179.0,,0.0,False,False,False,15,15,1
2025-04-08,59.0,59.0,59.0,59.0,200.0,,0.0,False,False,False,16,1,2
2025-04-10,59.0,59.0,59.0,59.0,5.0,,0.0,False,False,False,17,2,2
2025-04-13,55.0,55.0,55.0,55.0,101.0,,0.0,False,False,False,18,3,2
2025-04-14,51.2,52.9,49.55,52.9,2824.0,,0.0,False,False,False,19,4,2
2025-04-15,48.0,51.9,48.0,50.0,2331.0,6.387176325524044,2.5473262872348443,True,True,True,20,5,2
2025-04-16,49.1,49.55,49.1,49.55,444.0,1.161847442103886,0.08038487163195657,False,False,False,21,6,2
2025-04-17,49.1,49.55,49.1,49.55,107.0,0.27948282617213005,-0.358641352130061,False,False,False,22,7,2
