date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-12-21,9.4,9.48,9.22,9.23,256513.0,,0.0,False,False,False,1,1,1
2025-12-22,9.3,9.32,9.03,9.05,137547.0,,0.0,False,False,False,2,2,1
2025-12-23,9.1,9.34,9.0,9.22,182545.0,,0.0,False,False,False,3,3,1
2025-12-24,9.22,9.32,9.0,9.23,88261.0,,0.0,False,False,False,4,4,1
2025-12-25,9.23,9.23,9.0,9.1,29177.0,,0.0,False,False,False,5,5,1
2025-12-28,9.1,9.15,8.6,8.78,165041.0,,0.0,False,False,False,6,6,1
2025-12-29,8.8,9.13,8.67,9.12,118868.0,,0.0,False,False,False,7,7,1
2025-12-30,9.19,9.2,8.9,8.96,125334.0,,0.0,False,False,False,8,8,1
2025-12-31,8.98,9.42,8.96,9.35,200478.0,,0.0,False,False,False,9,9,1
2026-01-01,9.35,9.63,9.35,9.53,296075.0,,0.0,False,False,False,10,10,1
2026-01-04,9.6,9.6,9.21,9.39,141313.0,,0.0,False,False,False,11,11,1
2026-01-05,9.4,9.5,9.21,9.21,97104.0,,0.0,False,False,False,12,12,1
2026-01-06,9.26,9.35,9.06,9.16,78254.0,,0.0,False,False,False,13,13,1
2026-01-07,9.3,9.53,9.24,9.34,171933.0,,0.0,False,False,False,14,14,1
2026-01-08,9.34,9.34,9.19,9.2,69864.0,,0.0,False,False,False,15,15,1
2026-01-11,9.19,9.43,9.19,9.34,195615.0,,0.0,False,False,False,16,1,2
2026-01-12,9.38,9.55,9.37,9.55,125472.0,,0.0,False,False,False,17,2,2
2026-01-13,9.48,9.66,9.41,9.6,144349.0,,0.0,False,False,False,18,3,2
2026-01-14,9.5,9.65,9.4,9.58,130791.0,,0.0,False,False,False,19,4,2
2026-01-15,9.45,9.47,9.32,9.43,141148.0,0.9748860544769764,-0.058184854455678815,False,False,False,20,5,2
2026-01-18,9.44,9.68,9.4,9.55,181531.0,1.2871343992625943,0.7044612632007703,True,False,False,21,6,2
2026-01-19,9.5,10.01,9.5,9.74,539026.0,3.345723499532459,3.5683695595510634,True,True,True,22,7,2
2026-01-20,9.72,9.82,9.52,9.6,204079.0,1.2583049116860832,0.39430591928461123,True,False,False,23,8,2
2026-01-21,9.68,10.56,9.51,10.56,1118596.0,5.234363301488425,3.811976570438041,True,True,True,24,9,2
2026-01-22,10.56,10.72,10.21,10.37,696184.0,2.817956893821259,1.753038664583174,True,True,True,25,10,2
2026-01-25,10.4,10.51,10.09,10.15,424242.0,1.6316196741083517,0.6356080634120931,True,True,False,26,11,2
2026-01-26,10.26,10.26,10.05,10.1,236436.0,0.8892208542441419,-0.11491110753424219,False,False,False,27,12,2
2026-01-27,10.1,10.12,10.01,10.04,248714.0,0.9141873747060393,-0.09182533728278289,False,False,False,28,13,2
2026-01-28,10.07,10.08,9.96,10.0,175908.0,0.6495103785856677,-0.3727338837379825,False,False,False,29,14,2
2026-01-29,10.0,10.06,9.92,9.92,165912.0,0.6276852743541013,-0.3849448202070714,False,False,False,30,15,2
2026-02-01,9.92,10.34,9.82,9.9,751833.0,2.5498868829882904,1.6566846384621876,True,True,True,31,1,3
2026-02-02,9.92,10.12,9.86,10.06,236795.0,0.7845203706274407,-0.2388354927262487,False,False,False,32,2,3
