date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-12-21,6.26,6.33,6.2,6.32,160430.0,,0.0,False,False,False,1,1,1
2025-12-22,6.33,6.63,6.27,6.54,1193647.0,,0.0,False,False,False,2,2,1
2025-12-23,6.54,6.57,6.41,6.55,345545.0,,0.0,False,False,False,3,3,1
2025-12-24,6.55,6.65,6.5,6.65,365526.0,,0.0,False,False,False,4,4,1
2025-12-25,6.66,6.9,6.5,6.63,891766.0,,0.0,False,False,False,5,5,1
2025-12-28,6.6,6.8,6.31,6.36,536308.0,,0.0,False,False,False,6,6,1
2025-12-29,6.41,6.59,6.31,6.5,395906.0,,0.0,False,False,False,7,7,1
2025-12-30,6.53,6.55,6.2,6.3,605401.0,,0.0,False,False,False,8,8,1
2025-12-31,6.36,6.82,6.36,6.71,897754.0,,0.0,False,False,False,9,9,1
2026-01-01,6.76,6.82,6.58,6.65,585574.0,,0.0,False,False,False,10,10,1
2026-01-04,6.62,6.71,6.46,6.65,349539.0,,0.0,False,False,False,11,11,1
2026-01-05,6.65,6.72,6.47,6.51,379156.0,,0.0,False,False,False,12,12,1
2026-01-06,6.52,6.57,6.41,6.45,245461.0,,0.0,False,False,False,13,13,1
2026-01-07,6.52,6.79,6.5,6.73,629820.0,,0.0,False,False,False,14,14,1
2026-01-08,6.69,6.73,6.57,6.61,494487.0,,0.0,False,False,False,15,15,1
2026-01-11,6.61,6.81,6.61,6.73,505907.0,,0.0,False,False,False,16,1,2
2026-01-12,6.79,6.95,6.65,6.82,695002.0,,0.0,False,False,False,17,2,2
2026-01-13,6.82,6.94,6.78,6.85,881689.0,,0.0,False,False,False,18,3,2
2026-01-14,6.85,6.86,6.58,6.68,1074688.0,,0.0,False,False,False,19,4,2
2026-01-15,6.64,6.65,6.35,6.35,684113.0,1.1480602957663293,0.3178816538329858,False,False,False,20,5,2
2026-01-18,6.37,6.59,6.37,6.48,565908.0,0.9184434850793994,-0.19462440340757092,False,False,False,21,6,2
2026-01-19,6.48,6.53,6.38,6.43,429537.0,0.7432022961675088,-0.6676856786081529,False,False,False,22,7,2
2026-01-20,6.4,6.48,6.36,6.41,382389.0,0.6595227239623968,-0.895664369415741,False,False,False,23,8,2
2026-01-21,6.44,6.57,6.37,6.44,566447.0,0.9603358590919001,-0.10900623724128056,False,False,False,24,9,2
2026-01-22,6.46,6.48,6.39,6.44,328088.0,0.584141223130702,-1.1130419210911575,False,False,False,25,10,2
2026-01-25,6.41,6.48,6.2,6.31,1150988.0,1.942947642670141,2.25636796727161,True,True,False,26,11,2
2026-01-26,6.34,6.35,6.28,6.28,527131.0,0.880086023307802,-0.2946068645636234,False,False,False,27,12,2
2026-01-27,6.31,6.45,6.3,6.34,613478.0,1.0235588825239281,0.057914662485435885,False,False,False,28,13,2
2026-01-28,6.44,6.44,6.34,6.39,145720.0,0.25940083249652296,-1.643246231935843,False,False,False,29,14,2
2026-01-29,6.36,6.36,6.26,6.27,365963.0,0.6644503373470372,-0.7195963548839303,False,False,False,30,15,2
2026-02-01,6.27,6.31,6.08,6.11,271662.0,0.49674728556468434,-1.0560908510813323,False,False,False,31,1,3
2026-02-02,6.11,6.18,6.06,6.12,435194.0,0.7917172715358436,-0.44204413031458833,False,False,False,32,2,3
2026-02-03,6.12,6.19,6.1,6.14,189857.0,0.3471490577677886,-1.3590907059885213,False,False,False,33,3,3
2026-02-04,6.16,6.18,6.12,6.16,179902.0,0.34305764124273586,-1.256191941268069,False,False,False,34,4,3
2026-02-05,6.2,6.2,6.08,6.1,160469.0,0.31606640528210583,-1.2137820312287049,False,False,False,35,5,3
2026-02-08,6.11,6.17,6.07,6.09,193750.0,0.3937217885637791,-1.0128223882181706,False,False,False,36,6,3
2026-02-09,6.09,6.16,6.05,6.14,297953.0,0.630927124256982,-0.5937328907799108,False,False,False,37,7,3
2026-02-10,6.17,6.31,6.15,6.16,703254.0,1.5178431619908765,0.8478754252821623,True,True,False,38,8,3
2026-02-11,6.16,6.19,6.09,6.14,245639.0,0.5822594099017214,-0.7130236485795912,False,False,False,39,9,3
2026-02-12,6.13,6.17,6.08,6.15,282433.0,0.7029401816529659,-0.49530132606143723,False,False,False,40,10,3
2026-02-15,6.14,6.16,6.08,6.09,642925.0,1.5849686032369426,0.9711802838436898,True,True,False,41,11,3
2026-02-16,6.08,6.11,6.0,6.01,375773.0,0.9325531718206257,-0.11122627526184392,False,False,False,42,12,3
2026-02-17,6.0,6.01,5.93,5.95,171713.0,0.4375779384657059,-0.883661605660692,False,False,False,43,13,3
2026-02-18,5.95,5.99,5.91,5.97,97620.0,0.2645703401525738,-1.06613412833833,False,False,False,44,14,3
2026-02-19,5.95,5.95,5.72,5.88,249554.0,0.6836180029579598,-0.4515230574191037,False,False,False,45,15,3
2026-02-23,5.86,5.88,5.69,5.69,119662.0,0.38171815596782727,-1.062322765066457,False,False,False,46,1,4
2026-02-24,5.69,5.78,5.4,5.58,463469.0,1.4936182623562075,0.8554570617973135,True,False,False,47,2,4
2026-02-25,5.6,5.61,5.37,5.52,370017.0,1.2411411332339013,0.43547778224849343,False,False,False,48,3,4
2026-02-26,5.5,5.53,5.37,5.43,219251.0,0.7264705784899421,-0.5086167137928056,False,False,False,49,4,4
2026-03-01,4.9,5.8,4.9,5.36,721413.0,2.257410220745958,2.146031440786206,True,True,True,50,5,4
2026-03-02,5.36,5.5,5.1,5.25,412487.0,1.2629082862406782,0.45676511346053833,True,False,False,51,6,4
2026-03-03,5.3,5.3,4.98,5.16,818862.0,2.368020950829547,2.18003725182342,True,True,True,52,7,4
2026-03-04,5.1,5.3,5.1,5.26,310336.0,0.8820771516220748,-0.19378533741954215,False,False,False,53,8,4
2026-03-05,5.32,5.37,5.22,5.26,402115.0,1.1079539779533374,0.1861859235415491,False,False,False,54,9,4
2026-03-08,5.26,5.54,5.26,5.48,578736.0,1.5077214137571608,0.927863461669108,True,True,False,55,10,4
2026-03-09,5.52,5.52,5.39,5.41,179449.0,0.46837254055738603,-0.9665007849826732,False,False,False,56,11,4
2026-03-10,5.43,5.66,5.39,5.58,501358.0,1.274736316730625,0.5113224114796493,True,False,False,57,12,4
2026-03-11,5.53,5.59,5.4,5.4,145809.0,0.39900550322694256,-1.0715481122652004,False,False,False,58,13,4
2026-03-12,5.37,5.37,5.25,5.3,250658.0,0.6854534814401584,-0.5616232486874206,False,False,False,59,14,4
2026-03-15,5.28,5.4,5.24,5.4,144224.0,0.40199397081513294,-1.0215177117522531,False,False,False,60,15,4
2026-03-16,5.4,5.5,5.3,5.34,854031.0,2.312398895449925,2.112316300948128,True,True,True,61,1,5
