date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-04-08,26.0,26.0,26.0,26.0,434.0,,0.0,False,False,False,1,1,1
2025-04-09,26.0,26.0,26.0,26.0,1.0,,0.0,False,False,False,2,2,1
2025-04-13,26.0,26.0,26.0,26.0,172.0,,0.0,False,False,False,3,3,1
2025-04-14,26.0,26.0,26.0,26.0,1001.0,,0.0,False,False,False,4,4,1
2025-04-15,26.0,26.0,26.0,26.0,1.0,,0.0,False,False,False,5,5,1
2025-04-17,26.0,26.0,26.0,26.0,26.0,,0.0,False,False,False,6,6,1
2025-04-20,25.5,25.5,25.5,25.5,459.0,,0.0,False,False,False,7,7,1
2025-04-21,25.55,25.55,25.55,25.55,138.0,,0.0,False,False,False,8,8,1
2025-04-23,23.02,24.6,23.02,23.1,3492.0,,0.0,False,False,False,9,9,1
2025-04-24,23.6,24.9,23.6,24.9,7216.0,,0.0,False,False,False,10,10,1
2025-04-27,23.6,24.9,23.6,24.9,1.0,,0.0,False,False,False,11,11,1
2025-04-28,23.06,23.06,23.06,23.06,138.0,,0.0,False,False,False,12,12,1
2025-04-29,23.06,23.06,23.06,23.06,26.0,,0.0,False,False,False,13,13,1
2025-04-30,23.06,23.06,23.06,23.06,1.0,,0.0,False,False,False,14,14,1
2025-05-01,22.0,23.98,22.0,23.98,2354.0,,0.0,False,False,False,15,15,1
2025-05-04,22.0,23.98,22.0,23.98,2.0,,0.0,False,False,False,16,1,2
2025-05-06,22.0,23.98,22.0,23.98,70.0,,0.0,False,False,False,17,2,2
2025-05-07,24.0,24.0,24.0,24.0,6037.0,,0.0,False,False,False,18,3,2
2025-05-08,24.0,24.0,24.0,24.0,355.0,,0.0,False,False,False,19,4,2
2025-05-11,24.0,24.0,24.0,24.0,464.0,0.41450777202072536,-0.313564585256074,False,False,False,20,5,2
2025-05-12,24.0,24.0,24.0,24.0,1.0,0.0009109542245502164,-0.5222985593577627,False,False,False,21,6,2
2025-05-13,22.5,22.5,22.5,22.5,322.0,0.2891003770874484,-0.3784457964888408,False,False,False,22,7,2
2025-05-14,22.5,22.5,22.5,22.5,102.0,0.09186706295595785,-0.48152834005232914,False,False,False,23,8,2
2025-05-15,22.5,22.5,22.5,22.5,9.0,0.008484962760441217,-0.49881847893557674,False,False,False,24,9,2
2025-05-18,22.5,22.5,22.5,22.5,1.0,0.0009427736400490241,-0.5026128574004285,False,False,False,25,10,2
2025-05-19,22.5,22.5,22.5,22.5,121.0,0.11356703740203669,-0.44844952365375523,False,False,False,26,11,2
2025-05-21,22.5,22.5,22.5,22.5,10.0,0.009587727708533078,-0.48836708411433993,False,False,False,27,12,2
2025-05-22,22.5,22.5,22.5,22.5,45.0,0.04333798815428324,-0.469135019060643,False,False,False,28,13,2
2025-05-25,22.5,22.5,22.5,22.5,67.0,0.0772690577788029,-0.39109195517111883,False,False,False,29,14,2
2025-05-26,23.5,23.5,22.9,22.9,442.0,0.8364875094625285,-0.06183120910111354,False,False,False,30,15,2
2025-05-27,22.9,22.9,22.9,22.9,3712.0,5.19924364451292,1.9212147171509215,True,True,True,31,1,3
2025-05-28,22.46,22.5,22.0,22.4,4704.0,4.992305651366411,2.1026360367391725,True,True,True,32,2,3
2025-05-29,22.46,22.5,22.0,22.4,15.0,0.01592863969417012,-0.5178940991968661,False,False,False,33,3,3
2025-06-02,21.0,21.0,21.0,21.0,2473.0,2.3214118088801277,0.7793451434011576,True,True,True,34,4,3
2025-06-03,21.5,22.5,21.5,22.5,652.0,0.6651703733931851,-0.18414577881579916,False,False,False,35,5,3
2025-06-04,23.98,23.98,22.5,22.5,2765.0,2.472392363750168,0.910079027721714,True,True,True,36,6,3
2025-06-11,23.98,23.98,22.5,22.5,55.0,0.04921259842519685,-0.5871338318954065,False,False,False,37,7,3
2025-06-12,22.0,22.0,22.0,22.0,5010.0,4.698710433763189,2.35838689102318,True,True,True,38,8,3
2025-06-15,21.8,21.8,21.8,21.8,1765.0,1.5526720914888938,0.37611184431491856,True,True,False,39,9,3
2025-06-16,21.8,21.8,21.8,21.8,13.0,0.011667564171602944,-0.6543319295234477,False,False,False,40,10,3
