date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-12-21,69.35,70.8,68.75,70.0,1207302.0,,0.0,False,False,False,1,1,1
2025-12-22,69.7,69.85,66.5,66.55,364593.0,,0.0,False,False,False,2,2,1
2025-12-23,66.55,67.7,65.1,65.55,422033.0,,0.0,False,False,False,3,3,1
2025-12-24,65.55,65.55,63.35,64.5,472339.0,,0.0,False,False,False,4,4,1
2025-12-25,64.95,65.95,61.0,61.0,502774.0,,0.0,False,False,False,5,5,1
2025-12-28,62.2,65.25,62.0,64.1,667168.0,,0.0,False,False,False,6,6,1
2025-12-29,64.4,66.0,63.05,66.0,300170.0,,0.0,False,False,False,7,7,1
2025-12-30,66.0,66.0,62.8,62.9,420267.0,,0.0,False,False,False,8,8,1
2025-12-31,63.7,65.5,63.7,65.05,407024.0,,0.0,False,False,False,9,9,1
2026-01-01,65.05,65.85,64.85,65.5,208336.0,,0.0,False,False,False,10,10,1
2026-01-04,64.9,65.3,63.5,63.9,171770.0,,0.0,False,False,False,11,11,1
2026-01-05,64.1,64.35,62.7,63.9,194371.0,,0.0,False,False,False,12,12,1
2026-01-06,63.9,63.9,62.65,62.95,206607.0,,0.0,False,False,False,13,13,1
2026-01-07,64.4,64.7,62.85,62.9,222732.0,,0.0,False,False,False,14,14,1
2026-01-08,62.95,63.2,62.5,62.85,208804.0,,0.0,False,False,False,15,15,1
2026-01-11,62.85,63.15,62.55,63.0,471236.0,,0.0,False,False,False,16,1,2
2026-01-12,62.9,63.5,62.65,62.8,366059.0,,0.0,False,False,False,17,2,2
2026-01-13,62.85,63.05,62.3,62.45,534341.0,,0.0,False,False,False,18,3,2
2026-01-14,62.45,62.5,60.9,61.0,1014927.0,,0.0,False,False,False,19,4,2
2026-01-15,61.0,61.95,60.9,61.25,325339.0,0.7489222153469905,-0.4059088206733455,False,False,False,20,5,2
2026-01-18,61.35,61.8,61.3,61.45,284022.0,0.7315523987908685,-0.5230144312410344,False,False,False,21,6,2
2026-01-19,61.45,61.45,61.05,61.3,251979.0,0.6585707979485378,-0.6481361665789734,False,False,False,22,7,2
2026-01-20,61.4,62.3,60.65,60.65,816344.0,2.029038567674905,1.8508755730401814,True,True,True,23,8,2
2026-01-21,60.6,61.15,59.8,61.0,589464.0,1.4441038867753409,0.7981515453974979,True,False,False,24,9,2
2026-01-22,61.0,62.15,60.95,61.85,460195.0,1.1333240161036207,0.23913640409595566,False,False,False,25,10,2
2026-01-25,61.5,62.45,61.5,61.95,563698.0,1.406136559368446,0.7359514392161993,True,False,False,26,11,2
2026-01-26,61.95,62.2,61.5,61.75,299238.0,0.746531669367885,-0.4592046371071737,False,False,False,27,12,2
2026-01-27,61.65,62.45,61.55,61.95,389347.0,0.9750942700655022,-0.04495438238624194,False,False,False,28,13,2
2026-01-28,61.95,62.3,61.7,61.9,395017.0,0.9907840978722134,-0.016609957645549647,False,False,False,29,14,2
2026-01-29,61.9,63.05,60.75,61.0,678640.0,1.6073651163589382,1.1403264437556337,True,True,False,30,15,2
2026-02-01,61.05,61.5,60.05,60.2,254417.0,0.5967483376192435,-0.7787916833453731,False,False,False,31,1,3
2026-02-02,60.0,60.65,59.0,60.4,612791.0,1.3701006249499033,0.7613583918069811,True,False,False,32,2,3
2026-02-03,60.45,61.7,60.45,60.5,361042.0,0.7935309911433781,-0.4450669486799114,False,False,False,33,3,3
2026-02-04,61.4,63.0,61.35,62.25,1917000.0,3.552006225738612,3.5964916184362226,True,True,True,34,4,3
2026-02-05,62.05,62.3,60.65,61.0,378775.0,0.6909512160440413,-0.4493037489080225,False,False,False,35,5,3
2026-02-08,63.5,64.45,61.45,61.45,1536371.0,2.5544438168872805,2.1432862115194338,True,True,True,36,6,3
2026-02-09,61.55,63.15,61.25,61.7,988019.0,1.5619660980829446,0.8066201802518946,True,True,False,37,7,3
2026-02-10,61.7,62.05,61.35,61.75,484223.0,0.7685562114549751,-0.3303406756720081,False,False,False,38,8,3
2026-02-11,61.75,61.95,60.5,60.9,606435.0,0.9947790238408393,-0.007367152290379189,False,False,False,39,9,3
2026-02-12,60.9,61.3,60.55,61.0,512191.0,0.827502050211936,-0.24972267250726732,False,False,False,40,10,3
2026-02-15,61.2,61.5,60.85,61.25,210136.0,0.3415367757137928,-0.9401857085190033,False,False,False,41,11,3
2026-02-16,61.0,62.0,60.9,61.65,834596.0,1.295158209547702,0.4478422122352514,True,False,False,42,12,3
2026-02-17,61.5,61.65,60.2,60.55,699923.0,1.0960686114211324,0.14502354947763044,False,False,False,43,13,3
2026-02-18,60.5,60.5,60.05,60.1,466351.0,0.7374068113726593,-0.391064402174904,False,False,False,44,14,3
2026-02-19,60.1,60.2,58.0,58.25,520831.0,0.8196228181182199,-0.2706004704542093,False,False,False,45,15,3
2026-02-23,58.25,58.9,56.0,58.35,658648.0,1.0288167181623291,0.04358596735103196,False,False,False,46,1,4
2026-02-24,58.0,58.4,57.8,58.15,157557.0,0.2488598052014206,-1.1049266558474002,False,False,False,47,2,4
2026-02-25,58.15,59.0,57.5,57.7,281734.0,0.4488105129100288,-0.7967569831248931,False,False,False,48,3,4
2026-02-26,57.7,58.5,57.2,58.5,205673.0,0.33266013513726617,-0.9343096909437073,False,False,False,49,4,4
2026-03-01,53.5,56.45,53.5,54.45,638216.0,1.0356505907660807,0.04977182695270464,False,False,False,50,5,4
2026-03-02,54.5,55.1,50.65,51.0,581960.0,0.9199150964333295,-0.11693160566941403,False,False,False,51,6,4
2026-03-03,50.15,51.2,49.1,50.85,746859.0,1.1681956182047684,0.24777584367323258,False,False,False,52,7,4
2026-03-04,51.2,53.1,51.2,53.05,878208.0,1.3202456518506946,0.4931793349440514,True,False,False,53,8,4
2026-03-05,53.3,53.75,52.75,53.35,789144.0,1.2962446153656624,0.5659369252896387,True,False,False,54,9,4
2026-03-08,53.35,54.3,53.3,54.05,1003481.0,1.5678709581052572,1.1166391151679331,True,True,False,55,10,4
2026-03-09,54.05,54.4,51.5,51.7,798725.0,1.3242658695124145,0.7758249097688672,True,False,False,56,11,4
2026-03-10,51.8,52.9,51.4,51.6,643296.0,1.0979445881858687,0.2435346917174408,False,False,False,57,12,4
2026-03-11,51.65,52.2,50.35,50.5,824413.0,1.36736975465272,0.9223192350785079,True,False,False,58,13,4
2026-03-12,50.45,51.15,50.05,50.9,447408.0,0.7519872934235904,-0.6081259449389963,False,False,False,59,14,4
2026-03-15,50.9,50.95,49.9,49.9,362316.0,0.6167356413797213,-0.9093572114132729,False,False,False,60,15,4
2026-03-16,50.5,51.15,49.78,50.95,1134485.0,1.7902805025539255,1.9302406661832079,True,True,False,61,1,5
2026-03-24,51.05,51.5,49.52,51.5,1157642.0,1.781416602612783,1.8025402114395994,True,True,False,62,2,5
2026-03-25,51.0,51.65,50.1,51.6,638394.0,0.9870539941699256,-0.029747268650646218,False,False,False,63,3,5
2026-03-26,51.6,51.7,50.85,51.2,518316.0,0.7981886312681012,-0.4681074480688124,False,False,False,64,4,5
2026-03-29,51.15,51.3,50.15,50.25,583493.0,0.8942443383769216,-0.24751782677507136,False,False,False,65,5,5
2026-03-30,50.3,50.6,50.15,50.25,492290.0,0.764211273082622,-0.5404031339305854,False,False,False,66,6,5
2026-03-31,50.25,50.5,49.88,49.92,644528.0,0.9640987179240752,-0.09348603772287291,False,False,False,67,7,5
2026-04-01,50.2,50.65,49.94,50.0,1035185.0,1.4658491286340898,1.3043006311622383,True,False,False,68,8,5
2026-04-02,49.92,49.92,49.36,49.46,767919.0,1.045763943730331,0.15058399123050406,False,False,False,69,9,5
2026-04-05,49.46,49.68,49.12,49.5,348944.0,0.48474523105706835,-1.554745883078038,False,False,False,70,10,5
2026-04-06,49.5,49.78,49.38,49.76,331014.0,0.46799462182402735,-1.4908660116875407,False,False,False,71,11,5
2026-04-07,49.76,49.76,48.2,48.56,1066027.0,1.4739166226761167,1.2943656714988454,True,False,False,72,12,5
2026-04-08,51.0,53.4,51.0,52.9,4790046.0,5.213069376798233,4.0827444107960424,True,True,True,73,13,5
2026-04-09,52.8,52.8,51.5,51.95,1706989.0,1.769367062641543,0.7702328024023802,True,True,False,74,14,5
2026-04-12,51.8,51.8,50.8,51.1,1127816.0,1.1615445831418996,0.16265646201068515,False,False,False,75,15,5
2026-04-13,51.0,51.0,49.92,50.25,919302.0,0.9409522286870254,-0.059870335124054826,False,False,False,76,1,6
2026-04-14,50.6,51.65,50.15,51.45,1009337.0,1.0141102139550437,0.014623362523896493,False,False,False,77,2,6
2026-04-15,51.9,52.35,51.8,52.0,888099.0,0.8894531924855593,-0.11499240911140016,False,False,False,78,3,6
2026-04-16,52.7,52.85,52.2,52.35,665439.0,0.659255806824998,-0.3603309675425349,False,False,False,79,4,6
2026-04-19,52.3,53.3,52.1,52.7,634397.0,0.6201441646494453,-0.4104590699733375,False,False,False,80,5,6
2026-04-20,52.5,52.6,51.45,51.55,568932.0,0.5719602722594915,-0.4474108148668881,False,False,False,81,6,6
2026-04-21,51.65,52.0,51.45,51.85,227823.0,0.24026525643723018,-0.7458504584850955,False,False,False,82,7,6
2026-04-22,51.55,51.85,50.65,50.8,355601.0,0.38069861317859055,-0.5947179604852729,False,False,False,83,8,6
2026-04-23,50.85,51.3,50.55,50.95,254273.0,0.27612177014260497,-0.6799349261038025,False,False,False,84,9,6
2026-04-26,51.15,51.15,50.4,50.8,175039.0,0.1943905824865345,-0.7312822419435384,False,False,False,85,10,6
2026-04-27,51.05,51.05,50.3,50.7,182376.0,0.20608521818584302,-0.7018331329792497,False,False,False,86,11,6
2026-04-28,50.7,50.85,50.25,50.25,318634.0,0.3668111191081063,-0.5457627328807734,False,False,False,87,12,6
2026-04-29,50.35,50.85,50.1,50.5,364231.0,0.4361463415860796,-0.46477878653582827,False,False,False,88,13,6
2026-04-30,50.45,51.4,50.2,50.9,415341.0,0.5080729507524927,-0.39525732038181444,False,False,False,89,14,6
2026-05-03,51.15,51.4,50.75,51.05,216755.0,0.26731048262703844,-0.5818729790494446,False,False,False,90,15,6
2026-05-04,51.0,51.0,50.5,50.6,225068.0,0.2793875812500679,-0.5669377856761615,False,False,False,91,1,7
2026-05-05,50.4,50.4,49.32,49.44,543135.0,0.6968346743425161,-0.23084596670645474,False,False,False,92,2,7
2026-05-06,49.5,52.95,49.32,52.1,1251898.0,2.0777553766508152,1.5305633840518444,True,True,True,93,3,7
2026-05-07,52.5,54.0,52.1,53.35,1314944.0,2.2557803616950465,1.9418193125659933,True,True,True,94,4,7
2026-05-10,52.85,53.3,51.4,52.0,785151.0,1.3877105191646175,0.6123506220273547,True,False,False,95,5,7
2026-05-11,52.15,53.0,51.05,52.2,756246.0,1.3561643577678233,0.5649486351997131,True,False,False,96,6,7
2026-05-12,52.2,52.5,51.05,51.05,445976.0,0.8423097981955091,-0.24873388402992594,False,False,False,97,7,7
2026-05-13,51.05,51.35,50.5,50.55,382509.0,0.7586628331790259,-0.3730892297176733,False,False,False,98,8,7
2026-05-14,50.55,52.95,50.3,51.65,911650.0,1.765056831190073,1.1725108928392496,True,True,False,99,9,7
2026-05-17,51.65,51.9,51.25,51.35,210137.0,0.4242740986292868,-0.8325306442258388,False,False,False,100,10,7
2026-05-18,51.35,51.35,50.0,50.25,596744.0,1.2014740780493864,0.29184423329100895,False,False,False,101,11,7
2026-05-19,50.55,51.6,50.5,51.15,312226.0,0.6233341126024587,-0.5550722658906735,False,False,False,102,12,7
2026-05-20,50.85,51.1,50.5,50.7,247289.0,0.4990886635231899,-0.7231983806363799,False,False,False,103,13,7
2026-05-21,51.5,52.1,50.7,51.6,536645.0,1.0530716560468933,0.07989327979264478,False,False,False,104,14,7
2026-05-31,52.1,53.35,52.0,52.85,671981.0,1.2573393647412614,0.41573867526179603,True,False,False,105,15,7
2026-06-01,53.0,53.65,52.65,52.95,449482.0,0.8205189428810149,-0.30619148187439477,False,False,False,106,1,8
2026-06-02,53.0,53.9,52.95,53.15,510944.0,0.91662695975154,-0.14672821026309024,False,False,False,107,2,8
2026-06-03,53.05,53.7,52.5,52.75,447047.0,0.7960828294973417,-0.3639809525602316,False,False,False,108,3,8
2026-06-04,52.6,53.3,51.95,53.15,483365.0,0.8555744516953071,-0.26042827274694724,False,False,False,109,4,8
2026-06-07,52.8,53.1,51.9,52.3,350425.0,0.6130136093657039,-0.720933308356807,False,False,False,110,5,8
2026-06-08,51.5,51.8,51.0,51.7,465723.0,0.7979137735439971,-0.3970037725512677,False,False,False,111,6,8
2026-06-09,51.8,53.2,51.8,52.7,503485.0,0.8655505516781308,-0.26286367149439,False,False,False,112,7,8
2026-06-10,52.7,52.75,51.6,51.75,399806.0,0.7416329871472925,-0.5475324467933019,False,False,False,113,8,8
2026-06-11,51.25,51.9,51.15,51.45,315261.0,0.6445676446306169,-0.9564596004038572,False,False,False,114,9,8
2026-06-14,53.25,54.8,53.25,53.8,1264543.0,2.464639617427655,3.0816082674514416,True,True,True,115,10,8
2026-06-15,54.8,57.95,54.65,57.8,2650631.0,4.361072005629544,3.810633252091928,True,True,True,116,11,8
2026-06-16,58.0,58.65,56.5,56.75,1012297.0,1.5913879607205992,0.6940531249109904,True,True,False,117,12,8
2026-06-17,56.75,57.9,56.35,57.4,619403.0,0.9559363918005317,-0.05299423870589263,False,False,False,118,13,8
2026-06-18,58.05,59.3,57.75,59.3,1186767.0,1.793484925912792,0.9559394571278563,True,True,False,119,14,8
2026-06-21,58.85,59.0,57.85,58.2,474665.0,0.7032736193163075,-0.3702333699691458,False,False,False,120,15,8
2026-06-22,58.2,58.2,56.35,56.85,555184.0,0.8251126221272841,-0.21738070044545166,False,False,False,121,1,9
2026-06-23,56.85,57.15,55.35,55.5,497039.0,0.7286903032125391,-0.34500149325313983,False,False,False,122,2,9
2026-06-24,55.05,56.6,55.05,56.0,319529.0,0.46598195654117314,-0.686303051821295,False,False,False,123,3,9
2026-06-25,56.0,57.8,56.0,57.75,542558.0,0.7908930925242353,-0.26889642974491207,False,False,False,124,4,9
2026-06-28,57.1,57.1,56.2,56.55,242650.0,0.3651396860566148,-0.7774976693929636,False,False,False,125,5,9
2026-06-29,57.05,57.1,55.8,56.1,314289.0,0.47780220926264844,-0.6287881074872133,False,False,False,126,6,9
2026-06-30,56.1,56.2,55.25,55.7,310520.0,0.4793755582223553,-0.612127991135287,False,False,False,127,7,9
2026-07-01,55.75,56.2,55.6,55.9,214168.0,0.3366810487531036,-0.7564319421196833,False,False,False,128,8,9
2026-07-02,55.7,56.1,55.7,55.8,139182.0,0.2248838172178743,-0.8446002587102607,False,False,False,129,9,9
2026-07-05,55.85,56.35,55.75,56.0,99846.0,0.16465985781459827,-0.8779965332075014,False,False,False,130,10,9
2026-07-06,56.0,58.0,55.95,57.5,467662.0,0.7711160036885325,-0.24062066129281776,False,False,False,131,11,9
