date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-12-21,10.95,11.06,10.83,10.85,195945.0,,0.0,False,False,False,1,1,1
2025-12-22,10.85,10.85,10.59,10.7,158526.0,,0.0,False,False,False,2,2,1
2025-12-23,10.84,11.0,10.3,10.32,662679.0,,0.0,False,False,False,3,3,1
2025-12-24,10.48,10.48,10.02,10.16,342517.0,,0.0,False,False,False,4,4,1
2025-12-25,10.37,10.37,10.03,10.1,207704.0,,0.0,False,False,False,5,5,1
2025-12-28,10.28,10.28,9.94,9.98,178510.0,,0.0,False,False,False,6,6,1
2025-12-29,10.1,10.1,9.9,9.92,237433.0,,0.0,False,False,False,7,7,1
2025-12-30,9.99,9.99,9.6,9.94,235814.0,,0.0,False,False,False,8,8,1
2025-12-31,9.94,10.08,9.9,10.01,197936.0,,0.0,False,False,False,9,9,1
2026-01-01,10.05,10.15,9.99,10.01,194831.0,,0.0,False,False,False,10,10,1
2026-01-04,9.93,10.13,9.7,10.13,231046.0,,0.0,False,False,False,11,11,1
2026-01-05,9.92,10.08,9.72,9.79,419238.0,,0.0,False,False,False,12,12,1
2026-01-06,9.64,9.77,9.5,9.64,366176.0,,0.0,False,False,False,13,13,1
2026-01-07,9.79,9.87,9.5,9.5,246684.0,,0.0,False,False,False,14,14,1
2026-01-08,9.53,9.53,9.28,9.33,243373.0,,0.0,False,False,False,15,15,1
2026-01-11,9.33,9.41,9.3,9.32,150299.0,,0.0,False,False,False,16,1,2
2026-01-12,9.32,9.58,9.32,9.56,277238.0,,0.0,False,False,False,17,2,2
2026-01-13,9.56,9.8,9.52,9.69,359026.0,,0.0,False,False,False,18,3,2
2026-01-14,9.75,9.87,9.6,9.71,200308.0,,0.0,False,False,False,19,4,2
2026-01-15,9.66,9.7,9.45,9.54,118885.0,0.4551346740763314,-1.1611792967592844,False,False,False,20,5,2
2026-01-18,9.5,9.81,9.5,9.65,191224.0,0.7327366289953706,-0.5684241912467813,False,False,False,21,6,2
