date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-12-21,10.88,11.17,10.88,11.07,89673.0,,0.0,False,False,False,1,1,1
2025-12-22,11.0,11.09,10.84,10.99,36284.0,,0.0,False,False,False,2,2,1
2025-12-23,11.0,11.06,10.89,11.0,48473.0,,0.0,False,False,False,3,3,1
2025-12-24,11.0,11.0,10.51,10.77,77781.0,,0.0,False,False,False,4,4,1
2025-12-25,10.77,10.77,10.6,10.66,16669.0,,0.0,False,False,False,5,5,1
2025-12-28,10.66,10.66,10.1,10.3,53919.0,,0.0,False,False,False,6,6,1
2025-12-29,10.11,10.66,10.11,10.6,41923.0,,0.0,False,False,False,7,7,1
2025-12-30,10.5,10.69,10.36,10.39,45085.0,,0.0,False,False,False,8,8,1
2025-12-31,10.39,10.9,10.39,10.9,88524.0,,0.0,False,False,False,9,9,1
2026-01-01,10.98,11.3,10.94,11.17,37727.0,,0.0,False,False,False,10,10,1
2026-01-04,11.25,11.25,10.69,10.85,30878.0,,0.0,False,False,False,11,11,1
2026-01-05,10.85,11.0,10.61,10.65,43066.0,,0.0,False,False,False,12,12,1
2026-01-06,10.65,10.75,10.52,10.58,13322.0,,0.0,False,False,False,13,13,1
2026-01-07,10.65,11.0,10.65,10.84,57159.0,,0.0,False,False,False,14,14,1
2026-01-08,10.96,10.96,10.63,10.63,30733.0,,0.0,False,False,False,15,15,1
2026-01-11,10.63,10.94,10.63,10.94,36348.0,,0.0,False,False,False,16,1,2
2026-01-12,10.85,11.18,10.85,11.0,50142.0,,0.0,False,False,False,17,2,2
2026-01-13,10.97,11.06,10.91,10.98,53671.0,,0.0,False,False,False,18,3,2
2026-01-14,10.98,11.07,10.81,10.89,48462.0,,0.0,False,False,False,19,4,2
2026-01-15,10.51,10.88,10.51,10.64,33155.0,0.7107226841758897,-0.66476804981998,False,False,False,20,5,2
2026-01-18,10.8,11.04,10.78,11.0,55898.0,1.2432566482692204,0.6150987102976235,False,False,False,21,6,2
2026-01-19,11.08,11.2,10.91,11.0,42095.0,0.9302454062296277,-0.17854614151767112,False,False,False,22,7,2
2026-01-20,11.27,11.27,10.86,10.87,60294.0,1.3152409715428133,0.80343012140982,True,False,False,23,8,2
2026-01-21,11.02,11.95,10.9,11.81,297497.0,5.2350103425490975,4.082081473052968,True,True,True,24,9,2
2026-01-22,11.9,11.95,11.52,11.56,98394.0,1.615277782337896,0.6367604719146185,True,True,False,25,10,2
2026-01-25,11.95,11.95,11.52,11.61,68233.0,1.107133990910315,0.11218210501616944,False,False,False,26,11,2
2026-01-26,11.77,11.77,11.51,11.67,46248.0,0.7477862548517257,-0.26533259868550085,False,False,False,27,12,2
2026-01-27,11.55,11.74,11.55,11.67,23354.0,0.38436471362738645,-0.6306517336742528,False,False,False,28,13,2
2026-01-28,11.58,11.73,11.54,11.55,15228.0,0.26671243817343665,-0.7004704678408137,False,False,False,29,14,2
2026-01-29,11.61,11.87,11.45,11.69,125649.0,2.043362231730342,1.0435625037308076,True,True,True,30,15,2
2026-02-01,11.69,11.75,11.5,11.64,86144.0,1.3406666604414315,0.3572451069564158,True,False,False,31,1,3
2026-02-02,11.46,11.64,11.34,11.5,82705.0,1.2486308541130235,0.26912588533829795,False,False,False,32,2,3
2026-02-03,11.5,11.7,11.5,11.52,58333.0,0.85173704245033,-0.16935038167974192,False,False,False,33,3,3
2026-02-04,11.5,11.6,11.21,11.25,65693.0,0.9532633521878056,-0.05376548474343619,False,False,False,34,4,3
2026-02-05,11.02,11.28,10.99,11.1,26122.0,0.3803256252434182,-0.7085519652742159,False,False,False,35,5,3
2026-02-08,11.1,11.29,11.02,11.12,43187.0,0.6256700451429333,-0.43140327679567997,False,False,False,36,6,3
