date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-11-16,35.0,35.0,34.38,34.38,2531.0,,0.0,False,False,False,1,1,1
2025-11-17,34.8,34.8,34.8,34.8,1022.0,,0.0,False,False,False,2,2,1
2025-11-18,34.8,34.8,34.8,34.8,3.0,,0.0,False,False,False,3,3,1
2025-11-19,34.9,34.9,34.9,34.9,1050.0,,0.0,False,False,False,4,4,1
2025-11-20,34.48,34.9,34.46,34.48,942.0,,0.0,False,False,False,5,5,1
2025-11-23,34.48,34.86,34.02,34.02,1418.0,,0.0,False,False,False,6,6,1
2025-11-24,34.2,34.2,34.12,34.2,2484.0,,0.0,False,False,False,7,7,1
2025-11-25,34.12,34.12,34.12,34.12,704.0,,0.0,False,False,False,8,8,1
2025-11-26,34.12,34.12,34.12,34.12,360.0,,0.0,False,False,False,9,9,1
2025-11-30,34.12,34.12,34.12,34.12,757.0,,0.0,False,False,False,10,10,1
2025-12-01,34.02,34.02,34.02,34.02,210.0,,0.0,False,False,False,11,11,1
2025-12-02,33.76,34.86,32.98,33.16,4208.0,,0.0,False,False,False,12,12,1
2025-12-03,33.2,33.2,32.3,32.98,2223.0,,0.0,False,False,False,13,13,1
2025-12-04,33.2,33.2,32.3,32.98,161.0,,0.0,False,False,False,14,14,1
2025-12-07,33.2,33.2,32.3,32.98,111.0,,0.0,False,False,False,15,15,1
2025-12-08,33.2,33.2,32.3,32.98,40.0,,0.0,False,False,False,16,1,2
2025-12-09,33.98,33.98,33.98,33.98,1137.0,,0.0,False,False,False,17,2,2
2025-12-10,34.5,36.0,34.5,36.0,7510.0,,0.0,False,False,False,18,3,2
2025-12-11,36.0,37.6,36.0,37.5,18555.0,,0.0,False,False,False,19,4,2
2025-12-14,35.36,35.36,35.3,35.3,1164.0,0.4996780424983902,-0.27700583585295563,False,False,False,20,5,2
2025-12-15,36.2,36.2,36.2,36.2,590.0,0.2642836345718829,-0.3887502089156831,False,False,False,21,6,2
2025-12-16,34.74,35.0,32.9,32.9,22964.0,6.8970281269240585,3.138921205887106,True,True,True,22,7,2
2025-12-17,32.9,34.0,31.78,32.9,21558.0,4.891430127288816,2.3166017517630935,True,True,True,23,8,2
2025-12-18,32.12,32.6,32.0,32.0,22719.0,4.137686108455129,2.049971394726412,True,True,True,24,9,2
2025-12-21,32.0,33.0,32.0,32.5,26156.0,3.874130742284991,2.0415210243040796,True,True,True,25,10,2
2025-12-22,32.5,32.5,32.5,32.5,1035.0,0.15373646450692927,-0.598667357337164,False,False,False,26,11,2
2025-12-23,32.5,32.5,32.5,32.5,22.0,0.003328693336561157,-0.6868734497382586,False,False,False,27,12,2
2025-12-24,32.5,32.5,32.5,32.5,2.0,0.0003042241523554555,-0.6835878065846932,False,False,False,28,13,2
2025-12-25,32.5,33.0,32.5,32.5,9694.0,1.3768321781615724,0.27861802270293573,True,False,False,29,14,2
2025-12-28,32.66,32.66,31.5,31.5,3452.0,0.48107810551107577,-0.39411443036945043,False,False,False,30,15,2
2025-12-29,32.0,32.5,32.0,32.0,3010.0,0.4114523173240563,-0.460015578809854,False,False,False,31,1,3
2025-12-30,32.0,32.5,32.0,32.0,43.0,0.006050117484839531,-0.7453410322208672,False,False,False,32,2,3
2025-12-31,32.0,32.0,32.0,32.0,138.0,0.019705699659434105,-0.7191758155215976,False,False,False,33,3,3
2026-01-01,32.0,33.5,32.0,32.1,5531.0,0.760635627892265,-0.1848148477777325,False,False,False,34,4,3
2026-01-04,32.0,33.5,32.0,32.1,100.0,0.013753266400770183,-0.7613945523321387,False,False,False,35,5,3
2026-01-05,31.8,32.98,31.8,32.98,300.0,0.04118616144975288,-0.7423538873724405,False,False,False,36,6,3
2026-01-06,32.02,32.02,32.02,32.02,140.0,0.01935265373264309,-0.7511196609939569,False,False,False,37,7,3
2026-01-07,31.8,32.6,31.58,31.98,14567.0,1.9199947278239093,0.7281166933850218,True,True,False,38,8,3
2026-01-08,32.0,33.5,31.1,31.5,21506.0,2.78051082480558,1.4074424346480732,True,True,True,39,9,3
2026-01-11,31.58,34.6,31.58,33.0,10450.0,1.2745689944321459,0.23264674897795679,True,False,False,40,10,3
2026-01-12,33.0,33.0,32.0,32.0,4456.0,0.5309723968232217,-0.4119853373203686,False,False,False,41,11,3
2026-01-13,32.0,33.7,32.0,32.1,6929.0,0.9128636172006745,-0.07415973595780212,False,False,False,42,12,3
2026-01-14,32.0,32.7,31.5,32.7,11755.0,1.6555755079046512,0.5566153700088887,True,True,False,43,13,3
2026-01-15,32.0,32.0,31.2,31.42,27943.0,3.7958554360893575,2.3027255670476463,True,True,True,44,14,3
2026-01-18,31.98,32.0,31.8,32.0,10692.0,1.622889234622244,0.5243605122367632,True,True,False,45,15,3
2026-01-19,31.4,31.4,31.0,31.0,15248.0,2.089081916453164,1.0011618083931269,True,True,True,46,1,4
2026-01-20,31.0,31.2,31.0,31.2,3987.0,0.531802084792221,-0.4502022861134056,False,False,False,47,2,4
2026-01-21,31.5,32.0,31.5,32.0,6219.0,0.7964907786885246,-0.2089738634246936,False,False,False,48,3,4
2026-01-22,31.96,31.98,31.62,31.62,3305.0,0.44134044641486003,-0.546550973530678,False,False,False,49,4,4
2026-01-25,32.0,32.0,32.0,32.0,248.0,0.033841178437165255,-0.9105450834633955,False,False,False,50,5,4
2026-01-26,32.26,33.64,32.02,33.0,15327.0,1.9293320913370762,0.9342179734015587,True,True,False,51,6,4
2026-01-27,32.94,33.02,32.92,33.02,2751.0,0.340487152829348,-0.684695573939898,False,False,False,52,7,4
2026-01-28,34.42,34.42,32.54,34.0,18424.0,2.048499538576146,1.1976346612364663,True,True,True,53,8,4
2026-01-29,33.14,34.66,32.2,33.74,13619.0,1.4490918570379752,0.5346451645168357,True,False,False,54,9,4
2026-02-01,33.0,33.2,32.98,33.0,5148.0,0.5334328079828405,-0.5879242536983287,False,False,False,55,10,4
2026-02-02,33.1,33.1,33.06,33.06,553.0,0.05722653117190208,-1.192052568037436,False,False,False,56,11,4
2026-02-03,34.74,34.74,34.5,34.5,2808.0,0.28662566667517286,-0.9331590177682951,False,False,False,57,12,4
2026-02-04,34.0,34.08,34.0,34.08,3634.0,0.39286061772305164,-0.7466461523486472,False,False,False,58,13,4
2026-02-08,32.84,33.5,32.84,33.5,1824.0,0.22066295669005564,-0.9060270044815232,False,False,False,59,14,4
2026-02-09,32.02,32.02,32.02,32.02,139.0,0.017934442516240993,-1.0406178272426678,False,False,False,60,15,4
2026-02-10,33.0,33.36,32.64,32.64,1897.0,0.2488684814693342,-0.7740367310597616,False,False,False,61,1,5
2026-02-11,32.4,32.6,32.4,32.6,522.0,0.07148579527947249,-0.8962084159063098,False,False,False,62,2,5
2026-02-12,32.98,33.68,32.98,33.68,331.0,0.049175822135062656,-0.8374317838549538,False,False,False,63,3,5
2026-02-16,33.68,33.68,33.68,33.68,7740.0,1.3529576283037337,0.34781024469394267,True,False,False,64,4,5
2026-02-19,33.5,33.5,33.5,33.5,1040.0,0.19854148371578023,-0.7273962015310239,False,False,False,65,5,5
2026-02-26,33.5,33.5,33.5,33.5,50.0,0.011164950985865172,-0.8245050636774715,False,False,False,66,6,5
2026-03-01,33.5,33.5,33.5,33.5,3.0,0.0007010820032249772,-0.7827200616876666,False,False,False,67,7,5
2026-03-02,33.5,33.5,33.5,33.5,1.0,0.0002520034272466106,-0.7182381569195205,False,False,False,68,8,5
2026-03-03,33.7,33.7,32.0,33.44,5298.0,1.3024079058962352,0.22249465754784706,True,False,False,69,9,5
2026-03-04,32.7,32.88,32.36,32.88,3303.0,0.7825901530588067,-0.16807166646882252,False,False,False,70,10,5
2026-03-08,33.0,33.0,33.0,33.0,1827.0,0.5152865523465704,-0.35729275104465563,False,False,False,71,11,5
2026-03-09,33.0,33.0,33.0,33.0,1889.0,0.5393290506780871,-0.33465352896722583,False,False,False,72,12,5
