date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-12-21,150.0,152.9,150.0,151.6,28421.0,,0.0,False,False,False,1,1,1
2025-12-22,152.0,152.4,149.2,152.4,20323.0,,0.0,False,False,False,2,2,1
2025-12-23,152.6,157.8,151.1,156.7,83122.0,,0.0,False,False,False,3,3,1
2025-12-24,165.5,172.3,160.9,172.3,536294.0,,0.0,False,False,False,4,4,1
2025-12-25,175.0,175.8,166.9,169.6,300387.0,,0.0,False,False,False,5,5,1
2025-12-28,169.6,170.3,165.8,167.0,140289.0,,0.0,False,False,False,6,6,1
2025-12-29,167.9,171.5,166.0,169.6,125243.0,,0.0,False,False,False,7,7,1
2025-12-30,169.1,169.9,166.0,167.5,100063.0,,0.0,False,False,False,8,8,1
2025-12-31,168.0,174.4,168.0,174.0,136695.0,,0.0,False,False,False,9,9,1
2026-01-01,175.1,176.8,172.3,173.0,52351.0,,0.0,False,False,False,10,10,1
2026-01-04,171.2,172.1,169.0,169.0,47052.0,,0.0,False,False,False,11,11,1
2026-01-05,169.0,171.9,167.6,169.1,52021.0,,0.0,False,False,False,12,12,1
2026-01-06,173.1,173.1,168.0,168.8,47981.0,,0.0,False,False,False,13,13,1
2026-01-07,171.0,172.6,170.0,172.0,73003.0,,0.0,False,False,False,14,14,1
2026-01-08,171.0,172.8,169.9,170.9,32109.0,,0.0,False,False,False,15,15,1
2026-01-11,170.0,171.9,169.2,171.0,18681.0,,0.0,False,False,False,16,1,2
2026-01-12,170.5,173.0,170.5,172.9,54220.0,,0.0,False,False,False,17,2,2
2026-01-13,173.0,173.0,170.0,171.0,60213.0,,0.0,False,False,False,18,3,2
2026-01-14,171.7,174.0,170.1,171.9,89639.0,,0.0,False,False,False,19,4,2
2026-01-15,171.4,171.4,165.2,167.0,93381.0,0.8929623311250172,-0.09367024269731518,False,False,False,20,5,2
2026-01-18,167.0,169.1,167.0,169.0,24959.0,0.2390679043268618,-0.6641416733840392,False,False,False,21,6,2
2026-01-19,169.1,170.4,167.9,169.0,53499.0,0.5044215496685369,-0.4431235323947636,False,False,False,22,7,2
2026-01-20,169.0,171.9,168.0,171.3,71959.0,0.6820632225281145,-0.28245552034812293,False,False,False,23,8,2
2026-01-21,171.3,175.0,170.1,174.0,105246.0,1.2536815265835255,0.34338882977113944,True,False,False,24,9,2
2026-01-22,175.0,176.5,173.6,175.0,108626.0,1.4607827975498073,0.9445189331920129,True,False,False,25,10,2
2026-01-25,174.8,184.2,174.8,182.0,227075.0,2.885294685695698,3.097253399945447,True,True,True,26,11,2
2026-01-26,183.5,183.5,177.0,177.0,135187.0,1.7069496704462235,1.155319116209744,True,True,False,27,12,2
2026-01-27,177.0,180.6,176.9,178.0,82799.0,1.056988720211196,0.09257236099417576,False,False,False,28,13,2
2026-01-28,179.8,180.9,176.6,180.5,127861.0,1.641493277324949,1.047571000617418,True,True,False,29,14,2
2026-01-29,181.2,182.0,177.6,179.9,83264.0,1.0481534515585906,0.08082597126120586,False,False,False,30,15,2
2026-02-01,176.1,178.6,174.8,178.6,67254.0,0.8359846038818454,-0.2818679696378175,False,False,False,31,1,3
2026-02-02,176.1,179.6,175.0,178.0,95228.0,1.15275296213981,0.27180114103241126,False,False,False,32,2,3
2026-02-03,179.0,179.8,176.5,179.0,172961.0,1.9464832733501243,1.6885297639443735,True,True,False,33,3,3
2026-02-04,179.8,179.8,175.1,176.0,96863.0,1.0756436338438577,0.13707443542449974,False,False,False,34,4,3
2026-02-05,176.0,179.5,175.1,176.4,158550.0,1.6451660600841,1.2441098230338254,True,True,False,35,5,3
2026-02-08,178.0,182.6,177.9,180.7,150516.0,1.4618171223231196,0.9939841897952428,True,False,False,36,6,3
2026-02-09,180.7,181.1,175.5,178.4,124911.0,1.17287819525998,0.3947201962282039,False,False,False,37,7,3
2026-02-10,178.2,179.7,176.1,179.0,58509.0,0.549822462853929,-1.0250472638387798,False,False,False,38,8,3
2026-02-11,178.5,178.7,174.0,176.7,106620.0,0.99400168184115,-0.013816378482088831,False,False,False,39,9,3
2026-02-12,175.9,176.9,173.6,176.9,78513.0,0.7370728501689824,-0.5969280340438408,False,False,False,40,10,3
2026-02-15,175.6,176.8,174.0,176.8,61845.0,0.5707137867360376,-1.0527262425764943,False,False,False,41,11,3
2026-02-16,174.0,176.0,172.6,173.1,88958.0,0.8077012999689024,-0.49771149814245286,False,False,False,42,12,3
2026-02-17,172.0,172.0,163.8,164.2,101279.0,0.9074914933032864,-0.24779467762197926,False,False,False,43,13,3
2026-02-18,163.8,163.8,158.4,159.8,97583.0,0.8773863717079916,-0.3265495541984016,False,False,False,44,14,3
2026-02-19,158.0,160.5,154.6,158.1,124695.0,1.1131141621560823,0.30268770910015985,False,False,False,45,15,3
2026-02-23,158.1,159.3,153.1,157.6,72633.0,0.6963757454953886,-0.9659957719149058,False,False,False,46,1,4
2026-02-24,156.5,156.5,153.9,154.5,37056.0,0.3728159090657569,-1.7723155764413014,False,False,False,47,2,4
2026-02-25,154.5,156.8,154.0,155.2,57028.0,0.5812875517232065,-1.132612345550448,False,False,False,48,3,4
2026-02-26,155.1,155.8,152.7,154.5,39483.0,0.4214331802178414,-1.433827411709737,False,False,False,49,4,4
2026-03-01,139.5,153.5,139.5,153.5,77243.0,0.8271332870739209,-0.4257763286837847,False,False,False,50,5,4
2026-03-02,153.0,153.6,145.0,148.0,84983.0,0.9014578428465884,-0.24788267981738177,False,False,False,51,6,4
2026-03-03,146.1,150.5,144.4,147.8,60627.0,0.6551238994281565,-0.8350192597113791,False,False,False,52,7,4
