date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-12-16,35.7,36.38,34.1,36.38,7643.0,,0.0,False,False,False,1,1,1
2025-12-17,36.2,36.4,36.0,36.0,6790.0,,0.0,False,False,False,2,2,1
2025-12-18,35.1,35.1,34.02,34.98,2051.0,,0.0,False,False,False,3,3,1
2025-12-21,35.1,35.84,35.1,35.28,3665.0,,0.0,False,False,False,4,4,1
2025-12-22,35.42,35.42,35.02,35.02,2491.0,,0.0,False,False,False,5,5,1
2025-12-23,35.88,35.88,35.88,35.88,626.0,,0.0,False,False,False,6,6,1
2025-12-24,35.7,35.8,34.36,34.96,7779.0,,0.0,False,False,False,7,7,1
2025-12-25,34.32,35.5,34.32,35.5,1251.0,,0.0,False,False,False,8,8,1
2025-12-28,35.0,35.02,34.0,35.0,6388.0,,0.0,False,False,False,9,9,1
2025-12-29,35.0,35.2,34.3,35.08,1424.0,,0.0,False,False,False,10,10,1
2025-12-30,34.3,34.3,34.3,34.3,249.0,,0.0,False,False,False,11,11,1
2025-12-31,34.74,34.74,34.74,34.74,588.0,,0.0,False,False,False,12,12,1
2026-01-01,34.0,34.5,34.0,34.5,13263.0,,0.0,False,False,False,13,13,1
2026-01-04,33.96,34.2,33.0,33.16,7481.0,,0.0,False,False,False,14,14,1
2026-01-05,33.0,33.0,31.5,32.4,4600.0,,0.0,False,False,False,15,15,1
2026-01-06,32.42,33.0,32.0,32.58,8035.0,,0.0,False,False,False,16,1,2
2026-01-07,32.8,35.8,32.68,35.78,27382.0,,0.0,False,False,False,17,2,2
2026-01-08,35.0,37.0,34.5,36.8,22438.0,,0.0,False,False,False,18,3,2
2026-01-11,36.5,37.4,35.02,37.4,8946.0,,0.0,False,False,False,19,4,2
2026-01-12,38.0,38.8,38.0,38.8,6947.0,0.9921663560344766,-0.0077460413852818745,False,False,False,20,5,2
2026-01-13,37.0,38.34,35.2,37.62,24885.0,3.164440262209195,2.0924682494923355,True,True,True,21,6,2
2026-01-14,38.64,39.0,37.0,37.02,5937.0,0.759080971194047,-0.23141269053357502,False,False,False,22,7,2
2026-01-15,36.96,37.84,36.96,37.84,1103.0,0.1418850255341592,-0.8154511956090131,False,False,False,23,8,2
2026-01-18,38.0,39.16,37.32,38.3,10206.0,1.2598522395521514,0.2586580346032576,True,False,False,24,9,2
2026-01-19,38.04,39.0,37.6,37.6,1889.0,0.234052175421424,-0.7574614790062147,False,False,False,25,10,2
2026-01-20,37.24,37.8,37.0,37.0,9588.0,1.1254908175303293,0.1340518539058934,False,False,False,26,11,2
2026-01-21,38.52,38.7,37.88,38.56,7487.0,0.8803729855897275,-0.1275419361379987,False,False,False,27,12,2
2026-01-22,38.9,40.94,38.6,38.74,15907.0,1.7220679538602275,0.8391512617948995,True,True,False,28,13,2
2026-01-25,39.9,39.9,38.32,38.9,833.0,0.09297497600285734,-0.9973871403114,False,False,False,29,14,2
2026-01-26,39.9,39.9,39.1,39.1,615.0,0.06895430515923959,-1.0140406454993216,False,False,False,30,15,2
2026-01-27,39.2,41.8,38.5,41.8,41828.0,3.8032715336564253,2.868023897058638,True,True,True,31,1,3
2026-01-28,41.96,43.4,41.94,42.98,41428.0,3.177018228667398,2.2861128598810603,True,True,True,32,2,3
2026-01-29,42.34,45.8,42.02,45.1,66282.0,4.224245340437261,2.9405840317804124,True,True,True,33,3,3
2026-02-01,47.4,47.4,43.6,43.6,12542.0,0.7866331324205496,-0.19877493527094608,False,False,False,34,4,3
2026-02-02,44.0,46.12,43.2,46.12,35569.0,2.0334031733872235,1.0369813117923021,True,True,True,35,5,3
2026-02-03,45.0,46.02,44.9,45.98,43518.0,2.258739262450367,1.3319716994808586,True,True,True,36,6,3
2026-02-04,45.8,47.02,45.8,47.0,8303.0,0.45340490537909794,-0.5481869217728014,False,False,False,37,7,3
2026-02-05,47.0,47.0,46.4,46.4,5463.0,0.31281851601598737,-0.6504133320249909,False,False,False,38,8,3
2026-02-08,46.04,46.1,46.0,46.1,1797.0,0.10504870998196578,-0.8190144435652266,False,False,False,39,9,3
2026-02-09,46.0,46.1,45.7,45.98,8431.0,0.4907293421921883,-0.469072873946589,False,False,False,40,10,3
2026-02-10,46.0,46.9,45.98,46.9,5882.0,0.36240634858044163,-0.552692617641055,False,False,False,41,11,3
2026-02-11,46.0,46.9,45.98,46.9,12.0,0.0007530994750269076,-0.8406333098612263,False,False,False,42,12,3
2026-02-12,45.02,45.02,45.0,45.0,3734.0,0.2324206228175554,-0.6545104100211346,False,False,False,43,13,3
2026-02-15,45.0,45.4,45.0,45.4,4433.0,0.28097774932576114,-0.597705893014135,False,False,False,44,14,3
2026-02-16,45.1,45.1,44.98,45.0,3952.0,0.24886336444125387,-0.630943853428212,False,False,False,45,15,3
2026-02-17,45.54,46.12,44.7,45.9,13662.0,0.8494208494208494,-0.1284429275243318,False,False,False,46,1,4
2026-02-18,45.54,46.12,44.7,45.9,2.0,0.00012731028380645018,-0.8220435336616659,False,False,False,47,2,4
2026-02-19,45.12,45.9,44.62,44.62,20522.0,1.287420641891044,0.23939303599008277,True,False,False,48,3,4
2026-02-23,44.1,44.88,42.6,43.9,10360.0,0.6310627864833174,-0.3211576835338679,False,False,False,49,4,4
2026-02-24,43.0,43.5,42.7,43.5,5992.0,0.35911204871266245,-0.5730987539367143,False,False,False,50,5,4
2026-02-25,45.22,45.22,45.22,45.22,675.0,0.046144538366620066,-0.7752448732796946,False,False,False,51,6,4
2026-02-26,44.2,44.2,44.0,44.0,2243.0,0.17705052609975766,-0.6120468676480425,False,False,False,52,7,4
2026-03-01,42.5,43.04,42.5,43.04,328.0,0.03500160068295806,-0.7770118266586831,False,False,False,53,8,4
2026-03-02,44.5,45.0,43.3,45.0,2892.0,0.3253642346852675,-0.5125359971881676,False,False,False,54,9,4
2026-03-03,45.0,45.0,44.0,44.0,2327.0,0.3220137274438171,-0.492970156479755,False,False,False,55,10,4
2026-03-04,45.9,46.0,44.0,45.5,4294.0,0.8155435690951911,-0.19098931656212473,False,False,False,56,11,4
2026-03-05,45.6,45.6,43.92,43.92,18621.0,3.2210133019667535,2.1866220594138115,True,True,True,57,12,4
