date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-12-04,130.0,130.0,127.1,127.5,1039.0,,0.0,False,False,False,1,1,1
2025-12-07,130.0,130.0,127.1,127.5,24.0,,0.0,False,False,False,2,2,1
2025-12-08,127.5,127.5,126.0,126.4,2881.0,,0.0,False,False,False,3,3,1
2025-12-09,125.2,125.3,125.2,125.3,2415.0,,0.0,False,False,False,4,4,1
2025-12-10,125.3,126.8,125.1,125.1,1698.0,,0.0,False,False,False,5,5,1
2025-12-11,125.2,125.3,125.1,125.2,4569.0,,0.0,False,False,False,6,6,1
2025-12-14,125.2,126.0,125.2,126.0,1077.0,,0.0,False,False,False,7,7,1
2025-12-15,126.0,128.0,125.4,126.1,3720.0,,0.0,False,False,False,8,8,1
2025-12-16,125.5,126.0,125.4,126.0,1228.0,,0.0,False,False,False,9,9,1
2025-12-17,126.1,126.1,126.0,126.0,1001.0,,0.0,False,False,False,10,10,1
2025-12-18,127.0,127.0,127.0,127.0,111.0,,0.0,False,False,False,11,11,1
2025-12-21,127.2,132.0,127.2,127.3,3173.0,,0.0,False,False,False,12,12,1
2025-12-22,126.0,129.0,126.0,129.0,280.0,,0.0,False,False,False,13,13,1
2025-12-23,127.7,127.7,127.7,127.7,523.0,,0.0,False,False,False,14,14,1
2025-12-25,125.0,125.6,125.0,125.6,540.0,,0.0,False,False,False,15,15,1
2025-12-28,125.0,125.6,125.0,125.6,24.0,,0.0,False,False,False,16,1,2
2025-12-29,125.0,125.6,125.0,125.6,18.0,,0.0,False,False,False,17,2,2
2025-12-30,122.2,122.2,122.0,122.0,1587.0,,0.0,False,False,False,18,3,2
2025-12-31,124.9,124.9,124.9,124.9,96.0,,0.0,False,False,False,19,4,2
2026-01-01,124.9,134.7,124.9,124.9,1606.0,1.1633466135458168,0.16808795773417798,False,False,False,20,5,2
2026-01-04,123.0,125.0,123.0,124.0,1359.0,0.9731471535982814,-0.028002243744683526,False,False,False,21,6,2
2026-01-05,122.1,122.2,120.0,120.0,7350.0,4.169503063308373,3.0218752280843635,True,True,True,22,7,2
2026-01-06,120.1,120.1,120.0,120.0,3701.0,2.0517795764497175,1.007122610968725,True,True,True,23,8,2
2026-01-07,128.0,128.0,119.0,119.0,6224.0,3.1209727967907734,1.9897007928763661,True,True,True,24,9,2
2026-01-08,120.0,121.0,117.0,117.0,10744.0,4.391490057427806,2.8751491785339494,True,True,True,25,10,2
2026-01-11,120.0,123.0,117.0,117.0,4185.0,1.724102416215214,0.6119309433240808,True,True,False,26,11,2
2026-01-12,117.4,119.0,116.5,116.6,8822.0,3.1343707809280184,1.8857588620095613,True,True,True,27,12,2
2026-01-13,119.2,119.2,116.0,117.0,3002.0,1.0803613200417461,0.07024297559032207,False,False,False,28,13,2
2026-01-14,116.1,117.0,116.0,116.0,3418.0,1.1834360501350323,0.16763682593346257,False,False,False,29,14,2
2026-01-15,119.7,119.7,116.0,116.0,912.0,0.31625487646293887,-0.6233280862136625,False,False,False,30,15,2
2026-01-18,116.2,118.9,116.1,117.0,464.0,0.15992279589163852,-0.7742880167903263,False,False,False,31,1,3
2026-01-19,117.0,117.0,117.0,117.0,92.0,0.03348681456676434,-0.8275383381532094,False,False,False,32,2,3
2026-01-20,116.0,116.0,116.0,116.0,432.0,0.15680865351458284,-0.7252971289776188,False,False,False,33,3,3
2026-01-21,116.0,118.4,115.0,118.4,1991.0,0.7039439956158184,-0.2645222631822809,False,False,False,34,4,3
2026-01-22,119.5,119.5,115.5,115.5,745.0,0.2624533220601705,-0.6629425395204688,False,False,False,35,5,3
2026-01-25,117.0,117.0,115.0,115.0,4565.0,1.4890806191182946,0.48243590135109043,True,False,False,36,6,3
2026-01-26,115.0,122.3,115.0,120.0,9597.0,2.70749873046324,1.810623534176061,True,True,True,37,7,3
2026-01-27,120.0,122.8,116.1,116.1,5833.0,1.5526098645159572,0.6203471334120374,True,True,False,38,8,3
2026-01-28,119.0,122.2,118.5,122.2,8496.0,2.034044386985564,1.2741193236428763,True,True,True,39,9,3
2026-01-29,121.9,128.0,121.9,128.0,2833.0,0.6684362649678522,-0.419254472913677,False,False,False,40,10,3
2026-02-01,137.0,139.0,123.3,123.9,35274.0,5.944388270980789,3.837117701022742,True,True,True,41,11,3
2026-02-02,124.0,125.6,117.0,121.6,24957.0,3.662418279072839,2.073052058955248,True,True,True,42,12,3
2026-02-03,119.6,121.0,118.0,120.9,4749.0,0.6915935486219827,-0.24243971233080147,False,False,False,43,13,3
2026-02-04,121.0,123.4,118.0,118.5,13422.0,1.8572921063009833,0.6996640017371037,True,True,False,44,14,3
2026-02-05,110.0,111.0,105.1,110.0,28888.0,3.5515776661728453,2.059164291762904,True,True,True,45,15,3
2026-02-08,110.0,112.0,110.0,111.0,6716.0,0.8130356883443901,-0.15378561315070424,False,False,False,46,1,4
2026-02-09,110.1,111.0,110.0,110.0,3057.0,0.3834599198459638,-0.486258255827023,False,False,False,47,2,4
2026-02-10,108.9,111.0,108.6,111.0,5422.0,0.6699492780932023,-0.26552587403435546,False,False,False,48,3,4
2026-02-11,110.9,110.9,109.4,110.0,920.0,0.11545822482979325,-0.6953565927353029,False,False,False,49,4,4
2026-02-12,110.8,110.8,108.9,110.3,1427.0,0.17850888166124593,-0.6490454978934966,False,False,False,50,5,4
2026-02-15,108.2,109.0,100.3,101.0,29426.0,3.1164677349318475,1.8140494436036596,True,True,True,51,6,4
2026-02-16,102.6,103.0,99.95,101.7,2967.0,0.3095187176932666,-0.6069021937606601,False,False,False,52,7,4
2026-02-17,101.0,104.0,100.0,102.8,5313.0,0.5404937995300054,-0.42042150649055887,False,False,False,53,8,4
2026-02-18,103.0,107.4,101.0,106.0,7153.0,0.70906026962728,-0.27671336704822225,False,False,False,54,9,4
2026-02-19,108.3,108.3,103.5,104.0,2169.0,0.21350106307583272,-0.7577077513981991,False,False,False,55,10,4
2026-02-23,105.4,109.7,104.0,109.7,4943.0,0.48565056346469376,-0.4969242355305578,False,False,False,56,11,4
2026-02-24,106.0,106.0,102.9,103.8,8667.0,0.8554423783015516,-0.13895955182689346,False,False,False,57,12,4
2026-02-25,106.7,106.7,103.1,103.6,755.0,0.0764347975743341,-0.8519063188859892,False,False,False,58,13,4
2026-02-26,104.9,105.4,103.5,103.5,5107.0,0.5260474338835527,-0.42769366356180427,False,False,False,59,14,4
2026-03-01,100.1,102.1,100.1,100.3,3341.0,0.3432422575292927,-0.5951199165431721,False,False,False,60,15,4
2026-03-02,100.6,100.8,99.65,100.0,7433.0,0.8910760525558645,-0.10203667019988817,False,False,False,61,1,5
2026-03-03,99.7,99.95,99.0,99.9,1217.0,0.1701003550163531,-0.7311394079036512,False,False,False,62,2,5
2026-03-04,98.25,101.8,98.25,101.0,1279.0,0.1832089498789589,-0.6943887137806579,False,False,False,63,3,5
2026-03-05,97.35,104.0,97.35,100.3,19594.0,2.6879021084543946,1.4349980244003175,True,True,True,64,4,5
2026-03-08,100.2,100.7,97.0,97.5,2571.0,0.43037572085003806,-0.4895383704276305,False,False,False,65,5,5
2026-03-09,98.0,98.0,96.0,96.0,974.0,0.1712753330109465,-0.66971725433049,False,False,False,66,6,5
2026-03-10,99.9,99.9,95.0,95.35,2419.0,0.42777438835689713,-0.4589268533056162,False,False,False,67,7,5
2026-03-11,95.3,96.2,92.0,95.6,2973.0,0.5373797990022414,-0.3616820139247289,False,False,False,68,8,5
2026-03-12,95.05,95.05,91.1,93.4,20678.0,3.171326472708311,1.827731626647233,True,True,True,69,9,5
