date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-12-14,8.15,8.17,8.15,8.17,4283.0,,0.0,False,False,False,1,1,1
2025-12-15,8.47,8.5,8.47,8.5,8512.0,,0.0,False,False,False,2,2,1
2025-12-16,8.47,8.5,8.47,8.5,667.0,,0.0,False,False,False,3,3,1
2025-12-17,8.4,8.5,8.4,8.45,2322.0,,0.0,False,False,False,4,4,1
2025-12-18,8.21,8.21,8.0,8.0,8899.0,,0.0,False,False,False,5,5,1
2025-12-21,8.15,8.15,8.0,8.0,8058.0,,0.0,False,False,False,6,6,1
2025-12-22,7.9,7.9,7.72,7.8,2622.0,,0.0,False,False,False,7,7,1
2025-12-23,7.8,7.8,7.8,7.8,2208.0,,0.0,False,False,False,8,8,1
2025-12-24,7.07,7.6,7.07,7.45,78461.0,,0.0,False,False,False,9,9,1
2025-12-25,7.4,7.5,7.39,7.39,2886.0,,0.0,False,False,False,10,10,1
2025-12-28,7.83,7.83,7.83,7.83,2128.0,,0.0,False,False,False,11,11,1
2025-12-29,7.83,7.83,7.83,7.83,294.0,,0.0,False,False,False,12,12,1
2025-12-30,7.83,7.83,7.83,7.83,175.0,,0.0,False,False,False,13,13,1
2025-12-31,7.7,7.7,7.7,7.7,4046.0,,0.0,False,False,False,14,14,1
2026-01-01,7.85,8.49,7.85,8.3,135142.0,,0.0,False,False,False,15,15,1
2026-01-04,7.9,8.18,7.81,8.18,5397.0,,0.0,False,False,False,16,1,2
2026-01-05,7.86,7.86,7.4,7.4,20571.0,,0.0,False,False,False,17,2,2
2026-01-06,7.4,7.79,7.34,7.75,26130.0,,0.0,False,False,False,18,3,2
2026-01-07,7.4,7.4,7.0,7.02,165076.0,,0.0,False,False,False,19,4,2
2026-01-08,6.9,7.05,6.9,7.03,41082.0,1.5832464607030612,0.32457365709043323,True,True,False,20,5,2
2026-01-11,6.91,6.96,6.91,6.93,105106.0,3.3917086975743085,1.4966374494615757,True,True,True,21,6,2
2026-01-12,7.05,7.33,6.93,6.93,36034.0,1.1133563209867388,0.07449878420674552,False,False,False,22,7,2
2026-01-13,6.93,6.93,6.65,6.68,121984.0,3.174100109156528,1.5914674360306118,True,True,True,23,8,2
2026-01-14,6.7,6.8,6.66,6.7,31397.0,0.7871921132862644,-0.16371001440631747,False,False,False,24,9,2
2026-01-15,6.5,6.6,6.38,6.49,53060.0,1.260546624901854,0.2133857809044269,True,False,False,25,10,2
2026-01-18,6.5,6.5,6.4,6.47,62397.0,1.3924855723524763,0.3452789559890188,True,False,False,26,11,2
2026-01-19,6.49,6.8,6.49,6.6,42967.0,0.9175679441690219,-0.07725172315709562,False,False,False,27,12,2
2026-01-20,6.95,6.95,6.61,6.76,32040.0,0.663097996322331,-0.3322102697660612,False,False,False,28,13,2
2026-01-21,6.73,6.73,6.73,6.73,803.0,0.018071035146250487,-0.8803940269206384,False,False,False,29,14,2
2026-01-22,6.69,6.72,6.69,6.7,14126.0,0.31392680745148366,-0.6284153245867823,False,False,False,30,15,2
2026-01-25,6.7,6.9,6.7,6.9,70746.0,1.4608294883297386,0.4614359160118526,True,False,False,31,1,3
2026-01-26,6.91,6.94,6.74,6.74,39335.0,0.7807553289255609,-0.23456031112212708,False,False,False,32,2,3
2026-01-27,6.85,6.85,6.85,6.85,2526.0,0.05002153539974157,-1.0215137423893996,False,False,False,33,3,3
2026-01-28,6.85,7.1,6.85,7.1,32276.0,0.6217714398547479,-0.4277076752437437,False,False,False,34,4,3
2026-01-29,7.12,7.12,7.0,7.0,7858.0,0.17253057653272383,-0.8877811214797099,False,False,False,35,5,3
2026-02-01,6.61,6.95,6.61,6.94,103719.0,2.0554024690036887,1.2315831004138909,True,True,True,36,6,3
2026-02-02,6.77,6.77,6.54,6.55,101640.0,1.8644375595018627,1.0689540849309702,True,True,False,37,7,3
2026-02-03,6.77,6.77,6.54,6.55,637.0,0.01196458707617986,-1.1612049848420012,False,False,False,38,8,3
2026-02-04,6.62,6.62,6.5,6.5,37292.0,0.7959659560844161,-0.25880266426918525,False,False,False,39,9,3
2026-02-05,6.6,6.6,6.43,6.43,10332.0,0.22801026178588177,-0.9249858241101327,False,False,False,40,10,3
2026-02-08,6.5,6.6,6.48,6.6,22212.0,0.5395315170012424,-0.5357374538888521,False,False,False,41,11,3
2026-02-09,6.49,6.49,6.49,6.49,2826.0,0.07152863993074934,-1.007679878484431,False,False,False,42,12,3
2026-02-10,6.5,6.61,6.5,6.61,5322.0,0.1580375079248891,-0.8998313459229282,False,False,False,43,13,3
2026-02-11,6.55,6.62,6.55,6.62,2670.0,0.08281843221916177,-0.9164514682707586,False,False,False,44,14,3
2026-02-12,6.67,6.7,6.67,6.7,10093.0,0.3354175771040034,-0.6203570821860345,False,False,False,45,15,3
2026-02-15,6.56,6.56,6.56,6.56,1193.0,0.044135083692031084,-0.8096733049481154,False,False,False,46,1,4
2026-02-16,6.57,6.57,6.24,6.27,147294.0,4.567680714485069,2.7599918639051464,True,True,True,47,2,4
2026-02-17,6.32,6.33,6.29,6.3,11935.0,0.3820208535053254,-0.46044350346783547,False,False,False,48,3,4
2026-02-18,6.29,6.44,6.29,6.43,10414.0,0.3282864105061739,-0.512003775916202,False,False,False,49,4,4
2026-02-19,6.29,6.29,6.28,6.28,5389.0,0.1722525966543553,-0.6186877708364227,False,False,False,50,5,4
2026-02-23,6.27,6.38,6.22,6.38,25289.0,0.8716557633579893,-0.0912133885551141,False,False,False,51,6,4
2026-02-24,6.13,6.13,5.8,5.8,122151.0,3.684418491014496,1.9423535507346856,True,True,True,52,7,4
2026-02-25,6.13,6.13,5.8,5.8,443.0,0.013404237615074472,-0.7104524111380633,False,False,False,53,8,4
2026-02-26,5.81,5.86,5.8,5.86,6650.0,0.20933047300817334,-0.5428100124819102,False,False,False,54,9,4
2026-03-01,5.59,5.62,5.48,5.55,19501.0,0.6028111195946845,-0.2791468869190789,False,False,False,55,10,4
2026-03-02,5.49,5.65,5.49,5.65,11126.0,0.4013643357160508,-0.3856237562668988,False,False,False,56,11,4
2026-03-03,5.65,5.65,5.53,5.55,3598.0,0.1576801127163007,-0.4851452758884648,False,False,False,57,12,4
2026-03-04,5.65,5.79,5.65,5.75,6133.0,0.2655765887286923,-0.4296475035548983,False,False,False,58,13,4
2026-03-05,5.83,5.83,5.83,5.83,3255.0,0.1521646650741189,-0.4584062824027168,False,False,False,59,14,4
2026-03-08,5.77,5.77,5.75,5.75,12480.0,0.5805002162921479,-0.22811872175956316,False,False,False,60,15,4
2026-03-09,5.72,5.83,5.72,5.83,2454.0,0.11964428496206876,-0.45411568927849044,False,False,False,61,1,5
2026-03-10,5.72,5.83,5.72,5.83,34.0,0.0016690229343386742,-0.5105647945736549,False,False,False,62,2,5
2026-03-11,5.68,5.68,5.68,5.68,3168.0,0.15634021763268932,-0.4286899909034694,False,False,False,63,3,5
2026-03-12,5.9,5.9,5.9,5.9,1479.0,0.07320350723497138,-0.4692146536798606,False,False,False,64,4,5
2026-03-15,5.43,5.67,5.3,5.38,61795.0,2.711609303590979,0.9541509392691336,True,True,True,65,5,5
2026-03-16,5.5,5.5,5.43,5.47,5735.0,0.24917286340243697,-0.4239062411968589,False,False,False,66,6,5
2026-03-24,5.5,5.5,5.5,5.5,2285.0,0.1449348902998281,-0.47183411296682964,False,False,False,67,7,5
2026-03-25,5.5,5.5,5.5,5.5,4079.0,0.26533705416674797,-0.3937890223691032,False,False,False,68,8,5
2026-03-26,5.6,5.95,5.6,5.95,42805.0,2.5190599354419168,0.8811756178400931,True,True,True,69,9,5
2026-03-29,5.9,6.0,5.9,6.0,21603.0,1.2134369479558391,0.13022362427795112,False,False,False,70,10,5
2026-03-30,6.08,6.08,6.08,6.08,1846.0,0.11099753472431002,-0.5040340372088602,False,False,False,71,11,5
2026-03-31,6.1,6.13,6.04,6.13,16994.0,1.4942210381468635,0.35886365966504924,True,False,False,72,12,5
2026-04-01,6.06,6.06,6.0,6.0,16535.0,1.357804192071606,0.2814000609211262,True,False,False,73,13,5
2026-04-02,5.82,5.9,5.8,5.9,4231.0,0.3509223011080884,-0.5036236469495529,False,False,False,74,14,5
2026-04-05,5.9,5.9,5.9,5.9,11150.0,0.9579655046502137,-0.031686541291906976,False,False,False,75,15,5
2026-04-06,5.89,5.89,5.88,5.89,31161.0,2.465073965667273,1.154368520197758,True,True,True,76,1,6
2026-04-07,5.45,5.51,5.34,5.43,114783.0,6.3066716116536865,3.4813703306716413,True,True,True,77,2,6
2026-04-08,5.48,5.5,5.44,5.5,14797.0,0.7941095180978294,-0.1389427726577557,False,False,False,78,3,6
2026-04-09,5.47,5.5,5.44,5.5,19109.0,0.9836740682018824,-0.011586005479309464,False,False,False,79,4,6
2026-04-12,5.47,5.5,5.45,5.5,19031.0,0.9634144489386798,-0.026448112555270176,False,False,False,80,5,6
2026-04-13,5.5,5.55,5.5,5.5,17750.0,0.8650729829178546,-0.10243096071961634,False,False,False,81,6,6
2026-04-14,5.51,5.51,5.51,5.51,12166.0,0.5759025992776365,-0.33582482913271366,False,False,False,82,7,6
2026-04-15,5.43,5.55,5.42,5.55,20769.0,0.9438245138069952,-0.04692597437309692,False,False,False,83,8,6
2026-04-16,5.55,5.55,5.55,5.55,1954.0,0.08870166009197009,-0.7626291035640558,False,False,False,84,9,6
2026-04-19,5.55,5.55,5.53,5.53,3072.0,0.16089877047570414,-0.64365503221092,False,False,False,85,10,6
2026-04-20,5.55,5.55,5.55,5.55,10853.0,0.5609176867636759,-0.3429573341662929,False,False,False,86,11,6
2026-04-21,5.59,5.62,5.59,5.62,4600.0,0.23632888761020118,-0.601965856327364,False,False,False,87,12,6
2026-04-22,5.55,5.55,5.55,5.55,6254.0,0.3195193415469661,-0.5408469043567452,False,False,False,88,13,6
2026-04-23,5.55,5.63,5.38,5.5,11097.0,0.6169198482300454,-0.28632225306683146,False,False,False,89,14,6
2026-04-26,5.5,5.53,5.5,5.5,6002.0,0.34879734072537294,-0.4631305293072208,False,False,False,90,15,6
2026-04-27,5.5,5.51,5.46,5.5,50249.0,2.5600868154178884,1.2255337547472918,True,True,True,91,1,7
2026-04-28,5.45,5.48,5.38,5.48,14606.0,0.7487012038373115,-0.19605943406528592,False,False,False,92,2,7
