date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-11-11,12.8,12.8,12.5,12.5,1001.0,,0.0,False,False,False,1,1,1
2025-11-12,12.12,12.55,12.0,12.12,26470.0,,0.0,False,False,False,2,2,1
2025-11-13,12.8,13.0,12.7,12.85,9328.0,,0.0,False,False,False,3,3,1
2025-11-16,12.12,13.39,12.12,12.8,12180.0,,0.0,False,False,False,4,4,1
2025-11-17,13.0,13.19,13.0,13.19,3315.0,,0.0,False,False,False,5,5,1
2025-11-18,12.41,13.3,12.41,13.3,3424.0,,0.0,False,False,False,6,6,1
2025-11-19,12.66,12.66,12.66,12.66,4514.0,,0.0,False,False,False,7,7,1
2025-11-20,12.62,12.62,12.62,12.62,1715.0,,0.0,False,False,False,8,8,1
2025-11-23,12.62,12.62,12.35,12.46,3139.0,,0.0,False,False,False,9,9,1
2025-11-24,12.58,12.58,12.58,12.58,1508.0,,0.0,False,False,False,10,10,1
2025-11-25,12.97,12.97,12.97,12.97,824.0,,0.0,False,False,False,11,11,1
2025-11-26,12.5,12.5,12.48,12.48,975.0,,0.0,False,False,False,12,12,1
2025-11-27,12.81,12.81,12.8,12.8,5763.0,,0.0,False,False,False,13,13,1
2025-11-30,11.8,12.9,11.8,12.37,29470.0,,0.0,False,False,False,14,14,1
2025-12-01,12.37,12.99,12.37,12.99,3926.0,,0.0,False,False,False,15,15,1
2025-12-02,12.2,12.82,12.2,12.35,21211.0,,0.0,False,False,False,16,1,2
2025-12-03,12.0,12.51,12.0,12.51,6345.0,,0.0,False,False,False,17,2,2
2025-12-04,12.0,12.51,12.0,12.51,149.0,,0.0,False,False,False,18,3,2
2025-12-07,12.19,12.5,12.19,12.5,9613.0,,0.0,False,False,False,19,4,2
2025-12-08,12.45,13.39,12.45,13.39,114714.0,8.838295118343195,4.000644766299109,True,True,True,20,5,2
2025-12-09,13.5,13.66,13.0,13.0,10927.0,0.8108790026344106,-0.10081114241229354,False,False,False,21,6,2
2025-12-10,13.2,13.2,13.2,13.2,6712.0,0.5374931932477017,-0.22981947269748765,False,False,False,22,7,2
2025-12-14,12.5,12.68,12.5,12.5,36401.0,2.6298925313826427,0.8786618843662005,True,True,True,23,8,2
2025-12-15,12.76,12.76,12.05,12.06,16693.0,1.1866864767646035,0.10226412003317899,False,False,False,24,9,2
2025-12-16,12.07,12.68,11.6,12.68,16631.0,1.1288494301791252,0.074272797655105,False,False,False,25,10,2
2025-12-17,11.52,12.28,11.52,12.28,19297.0,1.2428548886248216,0.14824658430987595,False,False,False,26,11,2
2025-12-18,11.52,12.28,11.52,12.28,600.0,0.03913728380727497,-0.5767899039282396,False,False,False,27,12,2
2025-12-21,12.04,12.68,12.04,12.2,4981.0,0.3214803197377041,-0.4129577091087177,False,False,False,28,13,2
2025-12-22,11.96,12.55,11.96,12.37,15736.0,0.9759485977251021,-0.01533338676057296,False,False,False,29,14,2
2025-12-23,12.45,12.45,12.45,12.45,1650.0,0.10228815503164734,-0.5726637274719759,False,False,False,30,15,2
2025-12-24,12.32,12.32,11.82,11.82,3076.0,0.18936805491427341,-0.5221035047588614,False,False,False,31,1,3
2025-12-25,11.84,11.84,11.0,11.79,9851.0,0.5903291724844643,-0.27329315113080466,False,False,False,32,2,3
2025-12-28,11.6,11.81,11.11,11.11,24944.0,1.4135501109294557,0.2925936864839836,True,False,False,33,3,3
2025-12-29,11.6,12.0,11.6,12.0,3650.0,0.22316856563754367,-0.5089213849563398,False,False,False,34,4,3
2025-12-31,12.38,12.38,12.07,12.07,1996.0,0.12276391011664416,-0.5700694681391696,False,False,False,35,5,3
2026-01-01,12.38,12.38,12.07,12.07,10.0,0.0006579466800010527,-0.60161444132849,False,False,False,36,6,3
2026-01-04,11.31,11.67,11.31,11.56,7577.0,0.4965138528478939,-0.3045887448079963,False,False,False,37,7,3
2026-01-05,11.7,11.85,11.32,11.6,21290.0,1.3047381790659691,0.19889500669856874,True,False,False,38,8,3
2026-01-06,11.7,13.33,11.06,12.5,61163.0,3.23700247949849,1.5735622504732465,True,True,True,39,9,3
