date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-12-21,4.91,4.93,4.9,4.93,30472.0,,0.0,False,False,False,1,1,1
2025-12-22,4.92,4.92,4.87,4.88,49721.0,,0.0,False,False,False,2,2,1
2025-12-23,4.88,4.94,4.85,4.89,20347.0,,0.0,False,False,False,3,3,1
2025-12-24,4.99,4.99,4.9,4.92,55851.0,,0.0,False,False,False,4,4,1
2025-12-25,4.92,4.98,4.9,4.93,36356.0,,0.0,False,False,False,5,5,1
2025-12-28,4.93,4.95,4.88,4.88,20051.0,,0.0,False,False,False,6,6,1
2025-12-29,4.95,4.95,4.9,4.93,9973.0,,0.0,False,False,False,7,7,1
2025-12-30,4.95,4.95,4.89,4.91,22465.0,,0.0,False,False,False,8,8,1
2025-12-31,4.92,4.96,4.92,4.95,28578.0,,0.0,False,False,False,9,9,1
2026-01-01,4.95,4.99,4.95,4.98,19884.0,,0.0,False,False,False,10,10,1
2026-01-04,4.98,4.98,4.86,4.9,33988.0,,0.0,False,False,False,11,11,1
2026-01-05,4.93,4.93,4.88,4.89,9371.0,,0.0,False,False,False,12,12,1
2026-01-06,4.93,4.93,4.86,4.89,9370.0,,0.0,False,False,False,13,13,1
2026-01-07,4.92,4.95,4.91,4.94,80138.0,,0.0,False,False,False,14,14,1
2026-01-08,4.92,4.97,4.91,4.93,13132.0,,0.0,False,False,False,15,15,1
2026-01-11,4.94,4.98,4.92,4.92,16882.0,,0.0,False,False,False,16,1,2
2026-01-12,4.94,5.02,4.94,5.02,62437.0,,0.0,False,False,False,17,2,2
2026-01-13,5.02,5.03,5.0,5.01,16786.0,,0.0,False,False,False,18,3,2
2026-01-14,5.01,5.01,4.9,4.95,97014.0,,0.0,False,False,False,19,4,2
2026-01-15,4.95,4.95,4.82,4.87,95219.0,2.615780834712617,2.1044913182678058,True,True,True,20,5,2
2026-01-18,4.88,4.9,4.83,4.87,51677.0,1.3794511771928888,0.5056311405965956,True,False,False,21,6,2
2026-01-19,4.89,4.91,4.86,4.9,55130.0,1.4610766064753284,0.6155562550531801,True,False,False,22,7,2
2026-01-20,4.89,4.91,4.83,4.89,24766.0,0.6525370586034452,-0.46868433310399504,False,False,False,23,8,2
2026-01-21,4.89,4.97,4.87,4.97,47239.0,1.2589412303985843,0.34807924345433555,True,False,False,24,9,2
2026-01-22,4.97,5.04,4.94,5.0,140441.0,3.286934155295065,2.7017158665650727,True,True,True,25,10,2
2026-01-25,5.01,5.12,5.01,5.06,28577.0,0.6622197349684323,-0.40562507847610363,False,False,False,26,11,2
2026-01-26,5.13,5.16,5.08,5.16,95401.0,2.0116289490192356,1.3019503351658699,True,True,True,27,12,2
2026-01-27,5.16,5.2,5.14,5.19,122049.0,2.3290038250933374,1.7454434734403936,True,True,True,28,13,2
2026-01-28,5.19,5.24,5.15,5.18,187283.0,3.103836312049215,2.5628600490153,True,True,True,29,14,2
2026-01-29,5.18,5.18,5.08,5.16,101554.0,1.5763698199547675,0.751833725760724,True,True,False,30,15,2
2026-02-01,5.16,5.18,4.9,5.01,167487.0,2.3557318701813634,1.7891174601523088,True,True,True,31,1,3
2026-02-02,5.0,5.03,4.82,4.98,146645.0,1.880996160276855,1.26396482175194,True,True,False,32,2,3
2026-02-03,4.97,5.05,4.95,5.02,43581.0,0.5470059079801034,-0.6864403084999312,False,False,False,33,3,3
2026-02-04,5.03,5.08,5.0,5.07,72967.0,0.9199838362646389,-0.12065763806468985,False,False,False,34,4,3
2026-02-05,5.01,5.08,4.97,5.04,40826.0,0.5059106137013224,-0.7801617222632028,False,False,False,35,5,3
2026-02-08,5.07,5.08,5.05,5.07,25976.0,0.32008773578221317,-1.0915897492812692,False,False,False,36,6,3
2026-02-09,4.97,5.04,4.95,4.99,54427.0,0.6739997956713281,-0.5188812893104384,False,False,False,37,7,3
2026-02-10,5.0,5.03,4.95,5.03,30781.0,0.3779035505573835,-1.0155420082288258,False,False,False,38,8,3
2026-02-11,5.0,5.0,4.93,4.97,11859.0,0.15362543194603226,-1.254444779783753,False,False,False,39,9,3
2026-02-12,4.97,5.0,4.95,5.0,17617.0,0.24029467708484653,-1.0402952496986846,False,False,False,40,10,3
2026-02-15,5.04,5.04,4.99,5.0,14705.0,0.20576347624834623,-1.033024954817509,False,False,False,41,11,3
2026-02-16,5.02,5.05,4.99,4.99,32143.0,0.45712083417477056,-0.687275053297959,False,False,False,42,12,3
2026-02-17,5.0,5.01,4.95,4.97,17352.0,0.24807886139923227,-0.9410767703413386,False,False,False,43,13,3
2026-02-18,4.92,4.98,4.92,4.98,6663.0,0.09810547332246708,-1.0658692662472167,False,False,False,44,14,3
2026-02-19,4.98,5.0,4.96,4.96,16313.0,0.26434809099939555,-0.8120417062981634,False,False,False,45,15,3
