date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-12-18,1.92,1.94,1.9,1.93,290979.0,,0.0,False,False,False,1,1,1
2025-12-21,1.93,1.95,1.93,1.93,574234.0,,0.0,False,False,False,2,2,1
2025-12-22,1.95,1.95,1.91,1.92,500489.0,,0.0,False,False,False,3,3,1
2025-12-23,1.92,1.93,1.9,1.9,418678.0,,0.0,False,False,False,4,4,1
2025-12-24,1.9,1.91,1.85,1.87,700720.0,,0.0,False,False,False,5,5,1
2025-12-25,1.87,1.88,1.85,1.86,266226.0,,0.0,False,False,False,6,6,1
2025-12-28,1.88,1.88,1.75,1.77,2051377.0,,0.0,False,False,False,7,7,1
2025-12-29,1.76,1.84,1.75,1.83,1891037.0,,0.0,False,False,False,8,8,1
2025-12-30,1.83,1.83,1.77,1.78,1407164.0,,0.0,False,False,False,9,9,1
2025-12-31,1.8,1.85,1.8,1.83,1036702.0,,0.0,False,False,False,10,10,1
2026-01-01,1.88,1.88,1.83,1.84,1068253.0,,0.0,False,False,False,11,11,1
2026-01-04,1.86,1.86,1.81,1.82,1276271.0,,0.0,False,False,False,12,12,1
2026-01-05,1.82,1.95,1.82,1.89,5934952.0,,0.0,False,False,False,13,13,1
2026-01-06,1.9,1.92,1.87,1.89,1826250.0,,0.0,False,False,False,14,14,1
2026-01-07,1.9,2.0,1.9,1.99,2816854.0,,0.0,False,False,False,15,15,1
2026-01-08,1.97,2.0,1.96,1.96,1228825.0,,0.0,False,False,False,16,1,2
2026-01-11,1.95,2.12,1.95,2.01,6931941.0,,0.0,False,False,False,17,2,2
2026-01-12,2.01,2.06,2.01,2.04,3336350.0,,0.0,False,False,False,18,3,2
2026-01-13,2.03,2.09,2.02,2.06,3387486.0,,0.0,False,False,False,19,4,2
2026-01-14,2.08,2.26,2.07,2.18,18658905.0,6.7113905545806105,3.826130656790616,True,True,True,20,5,2
2026-01-15,2.19,2.24,2.11,2.12,6779258.0,2.18361819785656,0.8752185843354917,True,True,True,21,6,2
2026-01-18,2.12,2.18,2.12,2.13,2625317.0,0.8185818402319628,-0.1399195369833898,False,False,False,22,7,2
2026-01-19,2.13,2.25,2.11,2.17,12119464.0,3.1993503869946465,1.8297832035905996,True,True,True,23,8,2
2026-01-20,2.17,2.18,2.1,2.11,4626868.0,1.1571477482492858,0.1400696168842019,False,False,False,24,9,2
2026-01-21,2.11,2.11,2.07,2.08,2662857.0,0.6500135227404723,-0.32355764589715813,False,False,False,25,10,2
2026-01-22,2.08,2.14,2.06,2.13,3493286.0,0.8204109711084566,-0.17610205681375682,False,False,False,26,11,2
2026-01-25,2.15,2.16,2.11,2.12,2034807.0,0.4779748555976758,-0.5117372834136554,False,False,False,27,12,2
2026-01-26,2.12,2.13,2.08,2.09,1682716.0,0.3962383919114354,-0.5895704743686067,False,False,False,28,13,2
2026-01-27,2.09,2.12,2.08,2.1,2176322.0,0.5078712835728275,-0.4875019558054712,False,False,False,29,14,2
2026-01-28,2.1,2.11,2.07,2.08,2329673.0,0.535577603529699,-0.4715358724306091,False,False,False,30,15,2
2026-01-29,2.08,2.09,2.05,2.07,1563029.0,0.35729876220678114,-0.6591117154073677,False,False,False,31,1,3
2026-02-01,2.06,2.07,1.99,2.0,2809583.0,0.6311914879664409,-0.38896420444090185,False,False,False,32,2,3
2026-02-02,1.97,2.04,1.97,2.02,1424690.0,0.33714695591634763,-0.6579114704475854,False,False,False,33,3,3
2026-02-03,2.04,2.05,1.99,2.0,1258401.0,0.29980976485155475,-0.6872826817059144,False,False,False,34,4,3
2026-02-04,2.0,2.19,2.0,2.11,13912225.0,2.927595076042326,1.917175010436533,True,True,True,35,5,3
2026-02-05,2.11,2.14,2.08,2.1,3144577.0,0.6486488883741172,-0.36068310643079604,False,False,False,36,6,3
2026-02-08,2.1,2.15,2.08,2.08,1745569.0,0.3804168451945417,-0.5992402155667022,False,False,False,37,7,3
2026-02-09,2.08,2.23,2.07,2.21,11519630.0,2.3049710047044027,1.3101985755145054,True,True,True,38,8,3
2026-02-10,2.21,2.22,2.11,2.12,5870706.0,1.1461982282472587,0.15077342770308577,False,False,False,39,9,3
2026-02-11,2.11,2.12,2.08,2.1,2756116.0,0.6369938189470274,-0.4103512910665911,False,False,False,40,10,3
