date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-12-21,101.8,102.4,99.6,100.5,289423.0,,0.0,False,False,False,1,1,1
2025-12-22,100.1,101.0,98.0,99.3,264774.0,,0.0,False,False,False,2,2,1
2025-12-23,98.7,100.0,98.45,99.0,187445.0,,0.0,False,False,False,3,3,1
2025-12-24,99.0,100.5,98.5,100.0,286480.0,,0.0,False,False,False,4,4,1
2025-12-25,100.0,100.3,99.0,99.15,87351.0,,0.0,False,False,False,5,5,1
2025-12-28,99.15,99.65,96.3,97.1,254569.0,,0.0,False,False,False,6,6,1
2025-12-29,97.1,99.6,97.05,99.6,199277.0,,0.0,False,False,False,7,7,1
2025-12-30,99.3,99.3,96.0,96.5,174914.0,,0.0,False,False,False,8,8,1
2025-12-31,97.9,99.5,97.5,98.75,149855.0,,0.0,False,False,False,9,9,1
2026-01-01,98.8,101.6,98.35,99.95,186812.0,,0.0,False,False,False,10,10,1
2026-01-04,100.1,103.0,99.7,100.0,455582.0,,0.0,False,False,False,11,11,1
2026-01-05,100.3,100.9,98.2,98.4,270079.0,,0.0,False,False,False,12,12,1
2026-01-06,98.5,101.8,98.4,101.4,288448.0,,0.0,False,False,False,13,13,1
2026-01-07,102.3,103.0,99.9,99.9,350444.0,,0.0,False,False,False,14,14,1
2026-01-08,99.9,100.3,98.35,99.2,187996.0,,0.0,False,False,False,15,15,1
2026-01-11,99.2,101.0,99.2,100.6,104933.0,,0.0,False,False,False,16,1,2
2026-01-12,100.4,102.3,100.1,101.5,202238.0,,0.0,False,False,False,17,2,2
2026-01-13,102.7,104.7,100.6,104.7,767977.0,,0.0,False,False,False,18,3,2
2026-01-14,104.9,105.9,102.8,103.9,384698.0,,0.0,False,False,False,19,4,2
2026-01-15,103.0,103.5,101.0,102.6,229084.0,0.8608330973799498,-0.2494469035379973,False,False,False,20,5,2
2026-01-18,102.0,104.0,102.0,103.1,92244.0,0.3599625380472957,-1.0698515465825127,False,False,False,21,6,2
2026-01-19,103.0,104.4,102.8,104.2,153809.0,0.6134893956904692,-0.6252528582447867,False,False,False,22,7,2
2026-01-20,104.1,105.4,103.0,103.0,240965.0,0.9509733599986582,-0.08051437431770643,False,False,False,23,8,2
2026-01-21,103.0,105.7,102.7,105.5,270928.0,1.0725143071250305,0.1188267863589942,False,False,False,24,9,2
2026-01-22,105.6,106.2,104.3,105.5,308390.0,1.1696409912535781,0.2991058365199878,False,False,False,25,10,2
2026-01-25,105.4,105.4,103.3,103.8,172443.0,0.6643773708774761,-0.5772013671052938,False,False,False,26,11,2
2026-01-26,103.8,106.6,103.0,104.9,453322.0,1.6650453494396218,1.1593175457296485,True,True,False,27,12,2
2026-01-27,105.1,105.8,104.4,105.4,172792.0,0.6349100199355544,-0.6358963051260161,False,False,False,28,13,2
2026-01-28,105.4,107.0,104.8,106.0,328843.0,1.1698378538559135,0.3100349883579246,False,False,False,29,14,2
2026-01-29,105.5,106.9,104.4,105.1,232022.0,0.8188187647702047,-0.3358648750179638,False,False,False,30,15,2
2026-02-01,104.5,105.7,100.5,102.5,183669.0,0.6808451169939006,-0.5787173623064411,False,False,False,31,1,3
2026-02-02,101.9,103.8,101.0,103.4,73779.0,0.28381865519374405,-1.2004001061330425,False,False,False,32,2,3
2026-02-03,102.7,103.8,102.2,102.4,104608.0,0.41716515286378325,-0.9208147116719376,False,False,False,33,3,3
2026-02-04,102.3,103.2,101.7,102.1,90916.0,0.38234893356458083,-0.9137095181943955,False,False,False,34,4,3
2026-02-05,101.8,101.8,99.0,99.6,97100.0,0.41631295071986557,-0.8327487441076913,False,False,False,35,5,3
2026-02-08,99.0,102.6,99.0,100.6,154185.0,0.654156162521436,-0.5037790691561842,False,False,False,36,6,3
2026-02-09,100.8,101.5,96.6,97.1,178763.0,0.7622282907053073,-0.34390598893307184,False,False,False,37,7,3
2026-02-10,98.0,98.0,95.4,95.4,88320.0,0.44040210627094306,-1.0592692310150864,False,False,False,38,8,3
2026-02-11,95.4,96.35,95.0,96.35,85911.0,0.46287094639062115,-1.002156552368174,False,False,False,39,9,3
2026-02-12,96.05,96.25,95.0,95.8,81076.0,0.4549610909953045,-0.9563826769644912,False,False,False,40,10,3
2026-02-15,95.8,95.85,93.85,94.5,82909.0,0.466468809339616,-0.9297430723260188,False,False,False,41,11,3
2026-02-16,94.5,94.5,93.0,93.45,70748.0,0.4075710698740584,-0.9824287920438215,False,False,False,42,12,3
2026-02-17,93.75,93.75,91.8,91.8,87802.0,0.5291626463074269,-0.7434135847774104,False,False,False,43,13,3
2026-02-18,91.8,92.9,91.1,91.1,72429.0,0.4642844436923142,-0.8034415149078123,False,False,False,44,14,3
2026-02-19,91.4,92.2,87.65,88.7,208946.0,1.383481268351176,0.5874808289826063,True,False,False,45,15,3
2026-02-23,89.0,89.85,87.4,89.85,150741.0,1.0053149824884682,0.008094450990928393,False,False,False,46,1,4
2026-02-24,89.9,90.8,87.0,88.9,124029.0,0.9291995618799606,-0.13934566246908162,False,False,False,47,2,4
2026-02-25,88.9,90.1,88.25,89.0,106435.0,0.8177146015854913,-0.35193547707428857,False,False,False,48,3,4
2026-02-26,88.95,91.25,88.65,89.9,270084.0,2.122908013921945,2.4186367074698776,True,True,True,49,4,4
2026-03-01,83.0,87.45,83.0,86.25,252235.0,1.9669861990848778,2.02973117103613,True,True,False,50,5,4
2026-03-02,84.55,85.8,82.0,83.9,210181.0,1.6222695534148888,1.2873284158955527,True,True,False,51,6,4
2026-03-03,83.85,83.9,78.85,78.95,230234.0,1.6758599706221893,1.4280839590185739,True,True,False,52,7,4
2026-03-04,78.95,83.7,78.95,82.4,183823.0,1.3005422610968256,0.6502459608310887,True,False,False,53,8,4
2026-03-05,83.35,84.75,82.1,83.0,125223.0,0.875326002543012,-0.2770451859595923,False,False,False,54,9,4
2026-03-08,83.5,90.75,83.5,90.0,365149.0,2.3337997963072623,2.600418947167841,True,True,True,55,10,4
2026-03-09,90.2,92.3,87.4,89.45,295219.0,1.8054788966127127,1.5309430425817205,True,True,False,56,11,4
2026-03-10,87.8,89.8,85.65,85.8,196564.0,1.1956236781711271,0.37272155062914397,False,False,False,57,12,4
2026-03-11,85.8,85.9,83.95,84.85,108316.0,0.6548623450524084,-0.6679054595091657,False,False,False,58,13,4
2026-03-12,84.85,84.95,82.1,82.2,102246.0,0.6151265691229275,-0.7548791268555313,False,False,False,59,14,4
2026-03-15,82.25,82.85,80.4,81.9,84226.0,0.5062359900214543,-0.9712486870882222,False,False,False,60,15,4
2026-03-16,81.9,82.35,80.05,82.25,117599.0,0.6995299844240234,-0.6076744061481424,False,False,False,61,1,5
2026-03-24,84.0,84.0,76.45,76.55,530987.0,2.77824170143478,3.0059080786811596,True,True,True,62,2,5
2026-03-25,76.9,80.1,76.9,79.5,276360.0,1.3780015387584126,0.677763587205378,True,False,False,63,3,5
2026-03-26,79.5,79.5,77.1,77.5,418863.0,1.9225099025579122,1.7085079628972748,True,True,False,64,4,5
2026-03-29,78.0,78.25,77.0,77.5,188307.0,0.8684102940840769,-0.2421968114883126,False,False,False,65,5,5
2026-03-30,78.1,81.4,77.75,79.55,482156.0,2.0656881957124704,1.9040961714405256,True,True,True,66,6,5
2026-03-31,79.95,82.6,79.2,81.85,301275.0,1.2435295394761552,0.45799290972412576,False,False,False,67,7,5
2026-04-01,81.8,83.4,81.0,82.0,297794.0,1.1824633733723182,0.3668467992581923,False,False,False,68,8,5
2026-04-02,82.0,82.45,80.8,80.9,164338.0,0.6665375540321166,-0.6490356836386434,False,False,False,69,9,5
2026-04-05,80.9,81.55,78.65,79.25,262376.0,1.0619853008437565,0.12085120939775201,False,False,False,70,10,5
2026-04-06,79.45,80.2,78.8,79.0,270530.0,1.0817770766666968,0.16164890981910665,False,False,False,71,11,5
2026-04-07,79.0,79.35,77.65,78.3,193752.0,0.7804551083834514,-0.42890090180134377,False,False,False,72,12,5
