date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-10-22,23.428548,23.428548,22.85712,22.85712,2500.75250075,,0.0,False,False,False,1,1,1
2025-10-23,23.428548,23.428548,22.85712,22.85712,7.000007,,0.0,False,False,False,2,2,1
2025-10-26,21.42855,21.714264,21.42855,21.714264,712.25071225,,0.0,False,False,False,3,3,1
2025-10-27,21.42855,21.714264,21.42855,21.714264,7.000007,,0.0,False,False,False,4,4,1
2025-10-28,21.42855,21.42855,21.15426456,21.42855,1123.5011235,,0.0,False,False,False,5,5,1
2025-10-29,21.142836,21.142836,20.73140784,20.73140784,2954.002954,,0.0,False,False,False,6,6,1
2025-10-30,21.142836,21.142836,20.73140784,20.73140784,122.5001225,,0.0,False,False,False,7,7,1
2025-11-02,20.571408,20.571408,20.0571228,20.571408,1512.001512,,0.0,False,False,False,8,8,1
2025-11-03,19.714266,20.02283712,19.64569464,19.9428372,5909.75590976,,0.0,False,False,False,9,9,1
2025-11-04,19.62283752,19.62283752,19.5428376,19.5428376,2327.5023275,,0.0,False,False,False,10,10,1
2025-11-05,19.8856944,19.8856944,19.8856944,19.8856944,962.5009625,,0.0,False,False,False,11,11,1
2025-11-06,19.142838,19.3714092,18.9142668,19.3714092,3955.003955,,0.0,False,False,False,12,12,1
2025-11-09,19.3714092,19.3714092,19.3714092,19.3714092,635.25063525,,0.0,False,False,False,13,13,1
2025-11-10,18.57141,18.857124,18.57141,18.7999812,5547.50554751,,0.0,False,False,False,14,14,1
2025-11-11,18.6285528,18.6285528,18.6285528,18.6285528,848.75084875,,0.0,False,False,False,15,15,1
2025-11-12,18.857124,18.857124,18.857124,18.857124,458.5004585,,0.0,False,False,False,16,1,2
2025-11-13,18.29712456,18.43426728,17.999982,18.43426728,8426.25842626,,0.0,False,False,False,17,2,2
2025-11-16,18.285696,18.285696,18.285696,18.285696,945.000945,,0.0,False,False,False,18,3,2
2025-11-17,17.714268,17.999982,17.2571256,17.999982,9073.75907376,,0.0,False,False,False,19,4,2
2025-11-18,17.55426816,17.55426816,16.9142688,16.9142688,13683.26368326,4.434550816696563,2.8697468435603715,True,True,True,20,5,2
2025-11-19,16.9714116,16.9714116,16.9714116,16.9714116,1085.001085,0.35988971121723173,-0.5190221339796854,False,False,False,21,6,2
2025-11-20,16.857126,17.0285544,16.857126,17.0285544,1345.75134575,0.43668370244144017,-0.4726450508018306,False,False,False,22,7,2
2025-11-23,16.86855456,16.86855456,16.86855456,16.86855456,903.000903,0.2921112966682231,-0.5967982689289537,False,False,False,23,8,2
2025-11-24,16.98284016,17.55426816,16.59426912,16.59426912,11733.76173376,3.1905781584583606,1.9824770264872624,True,True,True,24,9,2
2025-11-25,16.571412,16.571412,16.571412,16.571412,1769.25176925,0.47689804004772873,-0.4797888350358336,False,False,False,25,10,2
2025-11-26,16.571412,16.571412,16.571412,16.571412,2563.75256375,0.694707890742986,-0.27821243813389984,False,False,False,26,11,2
2025-11-27,17.13141144,18.857124,17.13141144,18.857124,3433.5034335,0.8904420441129498,-0.10660346895036729,False,False,False,27,12,2
