date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-12-21,25.24,25.24,24.66,24.86,171088.0,,0.0,False,False,False,1,1,1
2025-12-22,24.7,24.79,24.2,24.25,90067.0,,0.0,False,False,False,2,2,1
2025-12-23,24.26,24.47,23.84,24.21,113743.0,,0.0,False,False,False,3,3,1
2025-12-24,24.0,24.43,24.0,24.15,47664.0,,0.0,False,False,False,4,4,1
2025-12-25,24.15,24.3,23.87,24.06,39762.0,,0.0,False,False,False,5,5,1
2025-12-28,24.04,24.21,23.67,24.16,69566.0,,0.0,False,False,False,6,6,1
2025-12-29,24.16,24.16,23.84,23.96,84599.0,,0.0,False,False,False,7,7,1
2025-12-30,24.19,24.19,23.3,23.33,131088.0,,0.0,False,False,False,8,8,1
2025-12-31,23.3,23.91,23.3,23.52,82278.0,,0.0,False,False,False,9,9,1
2026-01-01,23.55,24.15,23.55,23.82,59866.0,,0.0,False,False,False,10,10,1
2026-01-04,24.09,24.09,23.01,23.1,99610.0,,0.0,False,False,False,11,11,1
2026-01-05,23.42,23.6,22.18,22.25,186344.0,,0.0,False,False,False,12,12,1
2026-01-06,22.47,22.49,21.95,22.49,96225.0,,0.0,False,False,False,13,13,1
2026-01-07,22.75,23.15,22.0,22.28,100141.0,,0.0,False,False,False,14,14,1
2026-01-08,22.21,22.5,22.0,22.45,79124.0,,0.0,False,False,False,15,15,1
2026-01-11,23.25,23.8,22.5,23.08,187565.0,,0.0,False,False,False,16,1,2
2026-01-12,23.08,23.34,22.82,23.12,91628.0,,0.0,False,False,False,17,2,2
2026-01-13,23.39,23.5,22.95,23.32,95088.0,,0.0,False,False,False,18,3,2
2026-01-14,23.32,24.1,23.23,23.44,128617.0,,0.0,False,False,False,19,4,2
2026-01-15,23.4,23.45,22.76,23.0,54784.0,0.5454273023281514,-1.0747601405911207,False,False,False,20,5,2
2026-01-18,23.0,23.74,22.95,23.66,34803.0,0.3717153290518551,-1.4184141326998725,False,False,False,21,6,2
2026-01-19,23.4,23.82,23.4,23.62,46205.0,0.5053316563679117,-1.0565568064876103,False,False,False,22,7,2
2026-01-20,23.6,23.78,23.3,23.58,41573.0,0.4733537144256005,-1.054611219583432,False,False,False,23,8,2
2026-01-21,23.5,24.0,23.28,23.53,21355.0,0.24684707907255776,-1.4322996163199615,False,False,False,24,9,2
2026-01-22,23.96,23.96,23.52,23.53,56188.0,0.6433812899801734,-0.6960528553947626,False,False,False,25,10,2
2026-01-25,23.55,23.86,23.51,23.56,40469.0,0.4712410119064947,-0.991179467575543,False,False,False,26,11,2
2026-01-26,23.67,23.75,23.43,23.55,50214.0,0.5966616463626561,-0.7299353547812295,False,False,False,27,12,2
2026-01-27,23.5,24.3,23.5,24.0,138802.0,1.6417733025248997,1.1558350479194703,True,True,False,28,13,2
2026-01-28,23.9,24.0,23.28,23.51,224828.0,2.4525411128546564,2.3591955389873873,True,True,True,29,14,2
2026-01-29,23.46,23.6,23.21,23.36,88807.0,0.9536987816599279,-0.0770570758758865,False,False,False,30,15,2
2026-02-01,23.36,23.36,22.66,22.94,115319.0,1.2280527070479996,0.38133679613680416,False,False,False,31,1,3
2026-02-02,23.01,24.2,22.52,23.7,163351.0,1.7611151181131224,1.2983823896954587,True,True,False,32,2,3
2026-02-03,23.82,24.4,23.68,24.2,222301.0,2.2441476264939464,1.9999953784724396,True,True,True,33,3,3
2026-02-04,24.4,24.4,23.75,23.78,56026.0,0.5784681528119865,-0.6546267396692181,False,False,False,34,4,3
2026-02-05,23.74,23.91,23.28,23.28,82598.0,0.8512971516412344,-0.23152043158638652,False,False,False,35,5,3
2026-02-08,23.37,23.79,22.89,22.94,72119.0,0.790312726874238,-0.32578296467362095,False,False,False,36,6,3
2026-02-09,22.94,23.2,22.6,22.76,42249.0,0.47585848028040834,-0.7788782549004896,False,False,False,37,7,3
2026-02-10,22.76,22.9,22.7,22.77,9149.0,0.10828775971929691,-1.20918319999632,False,False,False,38,8,3
2026-02-11,22.7,22.97,22.7,22.9,33876.0,0.42477316841962715,-0.7354631953061613,False,False,False,39,9,3
2026-02-12,22.83,22.96,22.65,22.71,15312.0,0.19687003389168034,-0.9788515844996818,False,False,False,40,10,3
2026-02-15,22.79,23.49,22.72,23.07,76984.0,0.9636702185920606,-0.04605888407788451,False,False,False,41,11,3
2026-02-16,23.4,23.4,22.79,22.96,69925.0,0.8625022742060323,-0.17816764976897478,False,False,False,42,12,3
2026-02-17,22.92,23.84,22.92,23.2,187728.0,2.1241004752206383,1.5020191183182472,True,True,True,43,13,3
2026-02-18,23.2,24.49,23.2,24.3,386258.0,3.6225787255633404,3.040544676134011,True,True,True,44,14,3
2026-02-19,24.5,24.6,23.51,23.66,366591.0,3.0012697991654202,2.26692287560502,True,True,True,45,15,3
2026-02-23,23.98,24.07,23.04,23.41,119783.0,0.9498219822220108,-0.05963375358195958,False,False,False,46,1,4
2026-02-24,23.96,24.29,23.5,23.95,163205.0,1.2386484421930541,0.29986680230995266,False,False,False,47,2,4
2026-02-25,24.06,25.48,24.0,24.72,669356.0,4.228715650087736,3.202720965451473,True,True,True,48,3,4
2026-02-26,24.71,25.0,23.93,23.98,176532.0,1.1325341166183207,0.1300286063356395,False,False,False,49,4,4
2026-03-01,23.49,24.5,23.12,23.22,172273.0,1.0763917417879463,0.07732408038652669,False,False,False,50,5,4
2026-03-02,23.55,23.65,22.62,23.1,125770.0,0.7832755078336893,-0.22027858284122062,False,False,False,51,6,4
2026-03-03,23.1,23.64,22.3,23.05,180719.0,1.1194349275293192,0.12200079822055651,False,False,False,52,7,4
2026-03-04,23.46,24.2,22.89,24.0,195011.0,1.218261395411599,0.2216774347249359,False,False,False,53,8,4
2026-03-05,24.2,24.2,23.22,23.28,190128.0,1.140004425036111,0.149880204038769,False,False,False,54,9,4
2026-03-08,23.28,23.88,22.77,22.84,421899.0,2.296132077705125,1.4488346885533196,True,True,True,55,10,4
2026-03-09,22.84,22.9,22.1,22.25,260728.0,1.3497068443029023,0.4143380992843688,True,False,False,56,11,4
2026-03-10,22.11,22.68,22.11,22.3,187376.0,0.9348693297889564,-0.08202223016706216,False,False,False,57,12,4
2026-03-11,22.45,22.45,22.0,22.03,122922.0,0.5963648148543461,-0.5405770398308414,False,False,False,58,13,4
2026-03-12,22.0,22.01,21.45,21.62,158354.0,0.7457473226063339,-0.36231419523464364,False,False,False,59,14,4
2026-03-15,21.63,21.88,21.46,21.6,49427.0,0.23091501012971594,-1.1212798722532065,False,False,False,60,15,4
2026-03-16,21.49,21.87,21.36,21.79,40222.0,0.18953835192298585,-1.1555390857280528,False,False,False,61,1,5
2026-03-24,22.0,22.11,21.82,21.92,39322.0,0.1866430732456111,-1.1383982384901385,False,False,False,62,2,5
2026-03-25,21.99,22.11,21.82,22.0,112796.0,0.5450830604599736,-0.6191151110881521,False,False,False,63,3,5
2026-03-26,22.22,22.22,21.85,21.85,56335.0,0.29581891586975145,-0.8973222666724878,False,False,False,64,4,5
2026-03-29,21.86,22.05,21.51,21.64,91374.0,0.5171822414513297,-0.5883843329777965,False,False,False,65,5,5
2026-03-30,21.63,21.71,21.6,21.63,49442.0,0.28552857754596844,-0.8400976310745045,False,False,False,66,6,5
2026-03-31,21.88,21.88,21.56,21.68,56173.0,0.33474576144932344,-0.7463568939285596,False,False,False,67,7,5
2026-04-01,21.71,22.45,21.68,22.2,149126.0,1.051690645287664,0.0797879343163936,False,False,False,68,8,5
2026-04-02,22.21,22.21,21.86,21.87,76877.0,0.5619101011082954,-0.6474076680679276,False,False,False,69,9,5
2026-04-05,21.87,22.05,21.77,21.77,62614.0,0.4767657231836413,-0.7340713583581336,False,False,False,70,10,5
2026-04-06,21.98,21.98,21.8,21.9,40390.0,0.3178769377881227,-0.9047283671902953,False,False,False,71,11,5
2026-04-07,21.9,21.9,21.12,21.19,88081.0,0.7194405612683508,-0.36040586165166544,False,False,False,72,12,5
2026-04-08,21.3,21.96,21.3,21.96,66789.0,0.5756741905941928,-0.5210839344539544,False,False,False,73,13,5
2026-04-09,21.98,22.24,21.9,22.11,89920.0,0.8100291554644312,-0.2267956175025238,False,False,False,74,14,5
2026-04-12,22.12,22.38,22.09,22.2,39824.0,0.4333188980747427,-0.8877672324995421,False,False,False,75,15,5
2026-04-13,22.37,22.37,21.81,21.83,72390.0,0.8775853854574682,-0.23362199940869816,False,False,False,76,1,6
2026-04-14,22.01,23.14,21.86,23.07,264679.0,3.065087023763547,3.2447321709398724,True,True,True,77,2,6
2026-04-15,23.17,24.14,22.87,23.36,232982.0,2.5363871762114223,2.2176441970771203,True,True,True,78,3,6
2026-04-16,24.0,24.98,23.66,24.39,581877.0,5.147896170995824,3.7085224107080106,True,True,True,79,4,6
2026-04-19,24.89,24.98,24.16,24.26,156887.0,1.325003167095984,0.3057513287266122,True,False,False,80,5,6
2026-04-20,24.26,24.55,23.82,23.85,117879.0,0.9639469497582956,-0.03540898594929611,False,False,False,81,6,6
2026-04-21,23.85,24.24,23.5,23.65,53145.0,0.43214695191862024,-0.5628824952612916,False,False,False,82,7,6
2026-04-22,23.75,24.27,23.62,24.0,201505.0,1.5814925230223102,0.5914860465412577,True,True,False,83,8,6
2026-04-23,24.14,24.6,23.97,24.0,131547.0,1.002835523981123,0.0029962278188954603,False,False,False,84,9,6
2026-04-26,24.0,24.15,23.81,23.92,27354.0,0.2137464587547241,-0.7983771791627334,False,False,False,85,10,6
2026-04-27,23.69,24.25,23.69,24.23,55987.0,0.4363712604626765,-0.5747239818084038,False,False,False,86,11,6
2026-04-28,25.34,25.34,24.28,24.5,261224.0,1.8853608181945143,0.9585584576889814,True,True,False,87,12,6
2026-04-29,24.55,24.71,24.15,24.17,70947.0,0.5269193263168527,-0.49445368125656075,False,False,False,88,13,6
2026-04-30,24.2,24.21,23.86,23.99,65579.0,0.4891035202863962,-0.5305388619738806,False,False,False,89,14,6
2026-05-03,24.59,24.59,23.9,24.01,67487.0,0.5024208320723864,-0.5182000899940372,False,False,False,90,15,6
2026-05-04,24.48,24.48,23.84,23.93,42240.0,0.3142479530919462,-0.7150526905601503,False,False,False,91,1,7
2026-05-05,24.08,24.08,23.22,23.36,50052.0,0.37770903907264625,-0.63479600843705,False,False,False,92,2,7
2026-05-06,23.36,23.74,23.08,23.11,85897.0,0.6435673607796802,-0.3674593190720875,False,False,False,93,3,7
2026-05-07,23.8,24.12,23.64,23.64,248728.0,1.7589075775844085,0.8160576020709678,True,True,False,94,4,7
2026-05-10,23.89,23.89,23.48,23.56,72620.0,0.5076536015653236,-0.540219588375546,False,False,False,95,5,7
2026-05-11,23.7,23.85,23.4,23.7,58997.0,0.4143610806665091,-0.6375421242748703,False,False,False,96,6,7
2026-05-12,23.84,23.84,23.4,23.43,61794.0,0.4672994727624164,-0.5475295997450667,False,False,False,97,7,7
2026-05-13,23.28,23.35,22.81,22.88,72425.0,0.5830919047038227,-0.40762632985671576,False,False,False,98,8,7
2026-05-14,22.9,23.15,22.8,22.8,22465.0,0.2334318218540607,-1.0609139227286368,False,False,False,99,9,7
2026-05-17,22.71,22.71,22.31,22.5,42226.0,0.46656037407919354,-0.699711359733011,False,False,False,100,10,7
2026-05-18,22.5,23.35,22.32,22.52,64681.0,0.7363082702487336,-0.3361347757832074,False,False,False,101,11,7
2026-05-19,22.52,22.75,22.12,22.4,75042.0,0.843738774014123,-0.20287273649345616,False,False,False,102,12,7
2026-05-20,22.6,22.7,22.16,22.43,32318.0,0.4015631115611856,-0.7503902209524815,False,False,False,103,13,7
2026-05-21,22.8,22.89,22.26,22.4,86770.0,1.1090001297263032,0.135199636300262,False,False,False,104,14,7
2026-05-31,22.5,23.38,22.2,23.38,58169.0,0.7290956401411841,-0.34781416621580413,False,False,False,105,15,7
2026-06-01,23.18,23.52,22.94,23.2,57372.0,0.7184823356812289,-0.36191242561729503,False,False,False,106,1,8
2026-06-02,23.49,23.8,23.02,23.12,64450.0,0.9205439850770465,-0.12324697530358875,False,False,False,107,2,8
2026-06-03,23.12,23.22,22.8,22.84,38578.0,0.5640512029476055,-0.6527480465468684,False,False,False,108,3,8
2026-06-04,23.0,23.0,22.68,22.83,57685.0,0.8483113185627016,-0.2255187883948721,False,False,False,109,4,8
2026-06-07,22.83,23.04,22.75,22.85,23698.0,0.36009533454844106,-0.8998425083118887,False,False,False,110,5,8
2026-06-08,22.85,22.85,22.31,22.6,66270.0,0.98892956991935,-0.01596405727883343,False,False,False,111,6,8
2026-06-09,22.6,22.95,22.6,22.72,36885.0,0.5558862757804788,-0.6294680528063407,False,False,False,112,7,8
2026-06-10,22.72,23.17,22.67,22.78,28816.0,0.4537992061348563,-0.7332929183405936,False,False,False,113,8,8
2026-06-11,22.78,22.8,22.5,22.63,56739.0,1.0526716141001855,0.1547056402004712,False,False,False,114,9,8
2026-06-14,22.66,22.98,22.66,22.76,18961.0,0.37020874884437893,-1.665725501549402,False,False,False,115,10,8
2026-06-15,22.76,23.17,22.66,22.77,66316.0,1.285617354554795,0.7521746887672911,True,False,False,116,11,8
2026-06-16,22.61,22.82,22.57,22.65,33905.0,0.6755524915543485,-0.821843920595917,False,False,False,117,12,8
2026-06-17,22.73,22.73,22.42,22.45,90521.0,1.7716787018271458,1.8559535375530805,True,True,False,118,13,8
2026-06-18,22.5,22.5,22.24,22.24,51012.0,0.9712741833220045,-0.07487347532607531,False,False,False,119,14,8
2026-06-21,22.24,22.35,21.9,21.99,78386.0,1.4428101537493074,1.1571699817241239,True,False,False,120,15,8
2026-06-22,21.99,21.99,21.74,21.74,54406.0,1.010983007509995,0.028626503352377843,False,False,False,121,1,9
2026-06-23,21.9,22.18,21.58,21.7,101607.0,1.8426025330412454,2.0357350886833605,True,True,False,122,2,9
2026-06-24,21.64,22.16,21.64,21.74,51937.0,0.9253948612139338,-0.1885708243473559,False,False,False,123,3,9
2026-06-25,21.74,22.11,21.49,21.5,113015.0,1.9676546580217422,2.2463567059198755,True,True,False,124,4,9
2026-06-28,21.42,21.74,21.02,21.38,60599.0,1.0528354926083126,0.12286570616367763,False,False,False,125,5,9
2026-06-29,21.26,21.41,20.97,21.28,38781.0,0.6848336566401811,-0.7108988537431357,False,False,False,126,6,9
2026-06-30,21.07,21.7,21.07,21.42,71516.0,1.255070711360587,0.575153803603299,True,False,False,127,7,9
2026-07-01,21.7,21.7,21.36,21.36,32972.0,0.5815029095427181,-0.9300100499393925,False,False,False,128,8,9
2026-07-02,21.36,21.49,21.3,21.36,8936.0,0.164676700347745,-1.639049260122367,False,False,False,129,9,9
2026-07-05,21.25,21.45,21.0,21.29,46330.0,0.836349522975693,-0.3384177331514395,False,False,False,130,10,9
2026-07-06,21.21,21.33,21.12,21.25,33458.0,0.6224176772722114,-0.7492419133801683,False,False,False,131,11,9
2026-07-07,21.25,21.25,21.07,21.1,30074.0,0.5630322188700227,-0.8532492698855567,False,False,False,132,12,9
2026-07-08,21.17,21.17,20.92,21.1,68851.0,1.242436764766918,0.4990438968393097,False,False,False,133,13,9
2026-07-09,21.17,21.17,20.8,20.8,36529.0,0.6714198538385755,-0.6561100838462226,False,False,False,134,14,9
2026-07-12,20.98,20.98,20.72,20.8,30270.0,0.5506534803319202,-0.929265273054147,False,False,False,135,15,9
2026-07-13,20.65,20.87,20.5,20.62,47658.0,0.8819324865858656,-0.24085670210963506,False,False,False,136,1,10
2026-07-14,20.5,21.08,20.16,20.87,333608.0,4.833266447706789,3.91918047166867,True,True,True,137,2,10
2026-07-15,20.87,21.68,20.74,21.37,139089.0,1.9466156858409247,0.9777406546567536,True,True,False,138,3,10
2026-07-16,21.07,22.32,21.05,21.15,396284.0,4.46691833313983,3.0751880865252703,True,True,True,139,4,10
2026-07-19,21.19,21.99,20.72,21.77,157655.0,1.7010911346991624,0.6423779328019712,True,True,False,140,5,10
2026-07-20,21.51,22.3,21.51,21.8,324679.0,3.0574598558842254,1.9315625116972528,True,True,True,141,6,10
2026-07-21,21.8,22.4,21.8,22.09,161939.0,1.4828356637273485,0.4634069570905312,True,False,False,142,7,10
2026-07-22,22.09,22.79,21.97,22.4,298351.0,2.454963683774419,1.4685177634389404,True,True,True,143,8,10
2026-07-23,22.4,22.56,21.71,21.98,185380.0,1.481286749003879,0.49686900788960414,True,False,False,144,9,10
2026-07-26,22.14,22.14,21.49,21.72,60748.0,0.48538057486932246,-0.5313307808481084,False,False,False,145,10,10
