date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-12-21,63.9,65.8,63.65,64.05,67817.0,,0.0,False,False,False,1,1,1
2025-12-22,65.1,65.1,63.0,63.45,48959.0,,0.0,False,False,False,2,2,1
2025-12-23,64.0,64.5,63.1,63.2,78295.0,,0.0,False,False,False,3,3,1
2025-12-24,63.2,63.6,61.6,61.6,37751.0,,0.0,False,False,False,4,4,1
2025-12-25,61.7,62.1,59.0,59.9,42948.0,,0.0,False,False,False,5,5,1
2025-12-28,59.7,59.7,56.5,57.0,52129.0,,0.0,False,False,False,6,6,1
2025-12-29,57.0,61.4,56.4,58.6,329681.0,,0.0,False,False,False,7,7,1
2025-12-30,58.8,60.3,57.7,57.9,156527.0,,0.0,False,False,False,8,8,1
2025-12-31,58.5,59.85,58.5,59.35,80790.0,,0.0,False,False,False,9,9,1
2026-01-01,59.35,60.2,58.95,59.35,57343.0,,0.0,False,False,False,10,10,1
2026-01-04,59.5,59.5,57.55,58.3,50628.0,,0.0,False,False,False,11,11,1
2026-01-05,58.0,59.0,56.85,57.5,107392.0,,0.0,False,False,False,12,12,1
2026-01-06,57.5,58.0,56.5,56.75,36823.0,,0.0,False,False,False,13,13,1
2026-01-07,57.05,59.25,57.05,58.7,108880.0,,0.0,False,False,False,14,14,1
2026-01-08,58.6,58.6,57.25,57.35,29129.0,,0.0,False,False,False,15,15,1
2026-01-11,57.95,58.75,57.4,58.1,51684.0,,0.0,False,False,False,16,1,2
2026-01-12,58.3,63.9,58.3,63.9,187604.0,,0.0,False,False,False,17,2,2
2026-01-13,66.0,67.15,63.2,63.2,378608.0,,0.0,False,False,False,18,3,2
2026-01-14,63.4,66.45,63.4,64.35,501091.0,,0.0,False,False,False,19,4,2
2026-01-15,64.5,64.5,62.5,62.95,109988.0,0.8749806588289015,-0.12135157134044532,False,False,False,20,5,2
2026-01-18,62.0,67.7,62.0,65.9,359299.0,2.5613453908664576,1.5788874470585712,True,True,True,21,6,2
2026-01-19,65.95,66.85,65.0,65.5,174778.0,1.1924671347984968,0.20560284910154278,False,False,False,22,7,2
2026-01-20,66.0,66.2,64.5,64.75,131188.0,0.879199238940562,-0.1322201675463723,False,False,False,23,8,2
2026-01-21,64.5,65.2,64.1,64.35,49597.0,0.33107629333665317,-0.7376878048147067,False,False,False,24,9,2
2026-01-22,65.0,66.0,64.7,65.6,78196.0,0.5159145002812273,-0.5450900126570196,False,False,False,25,10,2
2026-01-25,65.6,66.3,64.8,65.0,83378.0,0.5444908972887125,-0.5222255397740825,False,False,False,26,11,2
2026-01-26,65.2,65.6,64.7,65.3,72707.0,0.518293573992294,-0.5282112323660106,False,False,False,27,12,2
2026-01-27,65.35,66.3,64.8,65.85,102201.0,0.7429277171842879,-0.2759716944057321,False,False,False,28,13,2
2026-01-28,65.8,66.3,64.8,64.9,113040.0,0.8121990807435386,-0.20485054520846888,False,False,False,29,14,2
2026-01-29,65.0,65.2,63.3,63.65,90797.0,0.6446343070378218,-0.3951145447372351,False,False,False,30,15,2
2026-02-01,65.0,65.0,61.0,61.0,66995.0,0.47289892795694183,-0.5920903425649917,False,False,False,31,1,3
2026-02-02,61.05,62.4,60.35,62.05,31655.0,0.22958053232512754,-0.8278278261589062,False,False,False,32,2,3
2026-02-03,62.2,63.35,61.95,62.3,46713.0,0.3375792403907025,-0.7165202368594727,False,False,False,33,3,3
2026-02-04,61.7,62.7,61.7,62.25,23668.0,0.17647436021706617,-0.8472618533599031,False,False,False,34,4,3
2026-02-05,62.1,62.1,59.95,60.0,44837.0,0.33236917091916157,-0.694197756262173,False,False,False,35,5,3
2026-02-08,60.1,61.3,59.8,60.0,30769.0,0.2298673681198636,-0.7897740747998641,False,False,False,36,6,3
2026-02-09,60.5,60.5,59.25,60.0,34898.0,0.27648517292999575,-0.6935250960845922,False,False,False,37,7,3
2026-02-10,60.0,60.2,59.0,59.05,30398.0,0.27936860379571116,-0.6591607451916791,False,False,False,38,8,3
2026-02-11,59.05,59.15,57.9,58.15,44291.0,0.5151934432674787,-0.5510093758323067,False,False,False,39,9,3
2026-02-12,58.15,58.95,58.0,58.6,98932.0,1.1582258067348539,0.17901800531600204,False,False,False,40,10,3
2026-02-15,59.0,59.2,58.65,58.75,31964.0,0.46291026370707644,-0.921385427296335,False,False,False,41,11,3
2026-02-16,59.2,59.3,58.05,58.1,45005.0,0.7193727127488254,-0.5502894557885194,False,False,False,42,12,3
2026-02-17,58.1,58.1,57.0,57.1,41299.0,0.7112301307110751,-0.6032887472719891,False,False,False,43,13,3
2026-02-18,57.0,57.85,56.95,57.3,46952.0,0.8104289739750322,-0.39445293739383136,False,False,False,44,14,3
2026-02-19,58.0,58.0,55.6,55.75,58259.0,1.0232024714645254,0.04815681631499889,False,False,False,45,15,3
2026-02-23,55.0,55.55,52.55,53.6,394418.0,5.441006264320961,4.006748197172452,True,True,True,46,1,4
2026-02-24,51.5,53.0,48.56,48.6,198390.0,2.518468962811992,1.4049887027746506,True,True,True,47,2,4
2026-02-25,48.92,49.0,46.0,47.82,190379.0,2.28867814858694,1.2095415412759591,True,True,True,48,3,4
2026-02-26,48.12,48.6,47.48,48.52,66867.0,0.8268015921003334,-0.15843966755819897,False,False,False,49,4,4
2026-03-01,45.02,47.76,45.02,46.04,66068.0,0.8296055204905707,-0.15344498499269077,False,False,False,50,5,4
2026-03-02,46.04,47.7,45.18,45.84,78474.0,0.9783348584622212,-0.019661598033959154,False,False,False,51,6,4
2026-03-03,45.84,46.0,43.1,43.1,98336.0,1.1770303372339859,0.1686206964510336,False,False,False,52,7,4
2026-03-04,43.3,45.5,42.52,42.56,435628.0,4.229743008167656,2.8369024285564546,True,True,True,53,8,4
2026-03-05,42.8,44.64,42.8,43.14,258368.0,2.252032222692906,1.191118244731405,True,True,True,54,9,4
2026-03-08,43.2,46.68,43.2,46.68,195517.0,1.5991824021802608,0.6069075021699166,True,True,False,55,10,4
2026-03-09,46.68,47.1,44.0,44.82,205836.0,1.5710998714259055,0.6231719304264661,True,True,False,56,11,4
2026-03-10,45.4,45.4,44.6,45.04,57921.0,0.43824731339816636,-0.6228338094735393,False,False,False,57,12,4
2026-03-11,45.0,45.22,42.62,42.62,125347.0,0.9155260054684542,-0.09901676257908519,False,False,False,58,13,4
2026-03-12,42.7,42.9,41.9,42.58,396481.0,2.5658538700463787,1.8887296476832796,True,True,True,59,14,4
2026-03-15,42.02,42.58,40.08,40.38,134055.0,0.8577971847640937,-0.17423940068490418,False,False,False,60,15,4
2026-03-16,40.98,41.3,40.4,40.78,94451.0,0.5925312989033112,-0.5192796493093829,False,False,False,61,1,5
