date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-12-21,26.44,26.56,26.0,26.1,42012.0,,0.0,False,False,False,1,1,1
2025-12-22,26.1,26.4,25.98,26.0,38776.0,,0.0,False,False,False,2,2,1
2025-12-23,26.04,26.7,26.04,26.4,88188.0,,0.0,False,False,False,3,3,1
2025-12-24,26.64,26.64,26.14,26.2,43026.0,,0.0,False,False,False,4,4,1
2025-12-25,26.06,26.52,26.06,26.52,40312.0,,0.0,False,False,False,5,5,1
2025-12-28,26.6,26.7,25.62,25.62,71400.0,,0.0,False,False,False,6,6,1
2025-12-29,25.62,26.32,25.62,26.0,55224.0,,0.0,False,False,False,7,7,1
2025-12-30,26.2,26.66,25.82,26.16,281762.0,,0.0,False,False,False,8,8,1
2025-12-31,26.1,26.54,25.82,25.96,175115.0,,0.0,False,False,False,9,9,1
2026-01-01,26.0,26.28,25.96,26.04,72557.0,,0.0,False,False,False,10,10,1
2026-01-04,26.0,26.1,25.66,25.8,100469.0,,0.0,False,False,False,11,11,1
2026-01-05,25.74,26.08,25.5,25.62,101360.0,,0.0,False,False,False,12,12,1
2026-01-06,25.64,25.84,25.04,25.04,77600.0,,0.0,False,False,False,13,13,1
2026-01-07,25.98,25.98,25.36,25.54,92574.0,,0.0,False,False,False,14,14,1
2026-01-08,25.54,25.54,25.1,25.1,71601.0,,0.0,False,False,False,15,15,1
2026-01-11,25.5,25.5,25.06,25.22,47612.0,,0.0,False,False,False,16,1,2
2026-01-12,25.24,26.0,25.24,25.96,89228.0,,0.0,False,False,False,17,2,2
2026-01-13,26.3,26.46,26.02,26.08,79339.0,,0.0,False,False,False,18,3,2
2026-01-14,26.1,26.26,25.72,25.86,86938.0,,0.0,False,False,False,19,4,2
2026-01-15,25.76,25.98,25.28,25.34,53109.0,0.6218117061096989,-0.5792612643364785,False,False,False,20,5,2
2026-01-18,25.44,25.96,25.44,25.66,57184.0,0.663628440489412,-0.5246870712236923,False,False,False,21,6,2
2026-01-19,25.7,25.84,25.5,25.5,67817.0,0.7739833315738567,-0.36468105004561685,False,False,False,22,7,2
2026-01-20,25.6,26.18,25.44,25.52,105272.0,1.189850912602946,0.30849783717769536,False,False,False,23,8,2
2026-01-21,25.52,25.92,25.4,25.84,74939.0,0.8320028955064138,-0.28280561045825786,False,False,False,24,9,2
2026-01-22,25.9,26.08,25.26,25.96,243786.0,2.4319188223170793,2.3082469288479412,True,True,True,25,10,2
2026-01-25,26.0,26.5,25.98,26.3,103178.0,1.0132059092712398,0.021755044798383114,False,False,False,26,11,2
2026-01-26,26.34,26.36,25.98,26.0,101888.0,0.9781273040058983,-0.03745112929586641,False,False,False,27,12,2
2026-01-27,25.98,26.28,25.98,26.16,88057.0,0.9320060138980104,-0.1452550151709452,False,False,False,28,13,2
2026-01-28,26.16,27.32,25.7,26.68,476582.0,4.35018187294908,3.856211257341629,True,True,True,29,14,2
2026-01-29,27.0,27.0,25.82,25.88,209438.0,1.7993179468300937,0.9564469821908209,True,True,False,30,15,2
2026-02-01,25.88,26.98,25.52,26.0,161222.0,1.3498587530413728,0.4276943287963857,True,False,False,31,1,3
