date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-12-18,33.32,33.52,33.06,33.3,35082.0,,0.0,False,False,False,1,1,1
2025-12-21,34.5,34.5,33.32,33.42,40280.0,,0.0,False,False,False,2,2,1
2025-12-22,33.28,33.44,32.62,32.62,67748.0,,0.0,False,False,False,3,3,1
2025-12-23,32.62,32.92,32.22,32.74,106711.0,,0.0,False,False,False,4,4,1
2025-12-24,32.96,32.96,31.76,31.92,103227.0,,0.0,False,False,False,5,5,1
2025-12-25,31.9,31.98,31.1,31.26,101398.0,,0.0,False,False,False,6,6,1
2025-12-28,31.04,32.0,30.04,30.94,107006.0,,0.0,False,False,False,7,7,1
2025-12-29,30.54,31.68,30.54,31.66,50681.0,,0.0,False,False,False,8,8,1
2025-12-30,31.62,31.62,30.3,30.3,82458.0,,0.0,False,False,False,9,9,1
2025-12-31,30.5,31.26,30.46,31.2,50761.0,,0.0,False,False,False,10,10,1
2026-01-01,31.26,32.4,31.2,32.0,65419.0,,0.0,False,False,False,11,11,1
2026-01-04,32.2,32.2,31.18,31.26,58339.0,,0.0,False,False,False,12,12,1
2026-01-05,31.2,31.7,29.8,29.9,203597.0,,0.0,False,False,False,13,13,1
2026-01-06,29.92,30.24,29.42,29.46,91940.0,,0.0,False,False,False,14,14,1
2026-01-07,30.8,30.8,30.0,30.62,104978.0,,0.0,False,False,False,15,15,1
2026-01-08,30.6,30.62,30.12,30.54,64306.0,,0.0,False,False,False,16,1,2
2026-01-11,30.54,31.18,30.54,31.18,50056.0,,0.0,False,False,False,17,2,2
2026-01-12,31.18,31.62,31.18,31.6,69417.0,,0.0,False,False,False,18,3,2
2026-01-13,31.98,31.98,31.24,31.54,63233.0,,0.0,False,False,False,19,4,2
2026-01-14,31.5,31.76,30.84,31.1,80496.0,1.0080062211475187,0.01722829261561178,False,False,False,20,5,2
2026-01-15,31.3,31.3,30.4,30.4,48128.0,0.5977968909046758,-0.8898386391728783,False,False,False,21,6,2
2026-01-18,30.4,31.28,30.4,31.16,41521.0,0.5153343014235892,-1.0752105223972364,False,False,False,22,7,2
2026-01-19,31.38,31.38,30.76,30.86,24794.0,0.3161560403604541,-1.3991119087174124,False,False,False,23,8,2
2026-01-20,30.92,31.1,30.44,30.5,54053.0,0.7131905887816927,-0.5706340385173362,False,False,False,24,9,2
2026-01-21,30.5,30.76,30.1,30.54,70676.0,0.9529838726532218,-0.09285638848302814,False,False,False,25,10,2
2026-01-22,30.98,31.1,30.52,31.08,72525.0,0.9973294535693462,-0.00524867716915518,False,False,False,26,11,2
2026-01-25,31.08,31.36,30.84,31.04,84095.0,1.174943572110686,0.3456165811067021,False,False,False,27,12,2
2026-01-26,31.26,31.4,30.8,31.18,110101.0,1.4769805747293738,0.9647243223577845,True,False,False,28,13,2
2026-01-27,31.22,31.58,31.22,31.52,83962.0,1.1251965797304604,0.2533463512091922,False,False,False,29,14,2
2026-01-28,31.52,31.58,31.06,31.2,96493.0,1.254680199125041,0.5331803983127218,True,False,False,30,15,2
2026-01-29,31.2,31.22,30.5,30.66,102672.0,1.3034552889394444,0.6448886055416454,True,False,False,31,1,3
2026-02-01,30.96,30.96,29.32,29.34,170474.0,2.0204122388100387,2.0514749880687173,True,True,True,32,2,3
2026-02-02,29.34,29.96,28.92,29.84,52343.0,0.681432801545048,-0.7710812646234243,False,False,False,33,3,3
2026-02-03,29.9,30.08,29.58,29.6,45726.0,0.6137516283021566,-0.8921907402482971,False,False,False,34,4,3
2026-02-04,29.62,29.7,29.16,29.24,68085.0,0.9370638802716295,-0.14533278218909534,False,False,False,35,5,3
2026-02-05,29.22,29.24,28.5,28.68,74216.0,1.0145270274888487,0.03383978231922342,False,False,False,36,6,3
2026-02-08,28.76,29.1,28.62,28.74,28083.0,0.38974583874878305,-1.3481854927573407,False,False,False,37,7,3
2026-02-09,28.78,28.92,28.6,28.7,28430.0,0.40611210865463043,-1.2211440429465645,False,False,False,38,8,3
2026-02-10,28.8,28.88,28.6,28.8,39758.0,0.5776130277467236,-0.8380836916707962,False,False,False,39,9,3
2026-02-11,28.8,28.88,28.62,28.7,42582.0,0.636161339551227,-0.6947608985218034,False,False,False,40,10,3
2026-02-12,28.66,29.1,28.6,28.84,54259.0,0.8069164693705163,-0.3719432607006509,False,False,False,41,11,3
2026-02-15,28.84,29.06,28.5,28.6,86367.0,1.2429642784670583,0.48783175244919036,False,False,False,42,12,3
2026-02-16,28.6,28.64,28.2,28.22,75880.0,1.0533183414539347,0.11645827678870106,False,False,False,43,13,3
2026-02-17,28.2,28.2,27.8,27.94,43434.0,0.6074001458577041,-0.8413025281226336,False,False,False,44,14,3
2026-02-18,28.0,28.56,27.8,28.18,35289.0,0.5060174623272301,-1.0031879126464445,False,False,False,45,15,3
2026-02-19,28.08,28.08,26.9,26.96,72458.0,1.0390426089494065,0.07928522070764057,False,False,False,46,1,4
2026-02-23,26.72,26.96,26.0,26.3,66520.0,0.9660657075719683,-0.06836635523402079,False,False,False,47,2,4
2026-02-24,26.2,26.2,25.02,25.44,214169.0,2.891830947880097,3.0136677873857796,True,True,True,48,3,4
2026-02-25,25.4,25.7,25.4,25.6,30759.0,0.4307992243681184,-0.8572599097630584,False,False,False,49,4,4
2026-02-26,25.62,25.78,25.0,25.34,75972.0,1.0795494914300492,0.11896649946152024,False,False,False,50,5,4
2026-03-01,24.6,25.0,24.0,24.52,65367.0,0.9541436798764533,-0.06764067036995725,False,False,False,51,6,4
2026-03-02,24.23,24.9,23.8,24.4,75679.0,1.1867715873593356,0.298787631329801,False,False,False,52,7,4
2026-03-03,24.5,24.5,23.98,24.05,35097.0,0.5579232670709704,-0.689959457891541,False,False,False,53,8,4
2026-03-04,24.08,25.38,24.08,25.38,64396.0,1.0087092731829574,0.013864357283753667,False,False,False,54,9,4
2026-03-05,25.3,26.0,25.3,25.92,68257.0,1.0690445835930624,0.1099247197087415,False,False,False,55,10,4
2026-03-08,25.94,26.98,25.92,26.9,67213.0,1.058498278304431,0.09277318922003583,False,False,False,56,11,4
2026-03-09,26.9,26.9,25.96,25.96,48915.0,0.757901489075388,-0.3972403295321429,False,False,False,57,12,4
2026-03-10,25.96,26.48,25.92,26.3,46908.0,0.7165470461223314,-0.48007380513465014,False,False,False,58,13,4
2026-03-11,26.36,26.36,25.62,25.8,52317.0,0.7915796035520238,-0.3595339193790351,False,False,False,59,14,4
2026-03-12,25.8,25.8,25.1,25.42,109419.0,1.575876284947882,1.02362930710362,True,True,False,60,15,4
