date,open,high,low,close,volume,relative_volume,volume_zscore,high_liquidity_L1,high_liquidity_L2,high_liquidity_L3,session_number,day_in_cycle,cycle_number
2025-12-21,120.4,121.0,117.8,119.0,244255.0,,0.0,False,False,False,1,1,1
2025-12-22,121.0,121.0,116.9,119.7,384436.0,,0.0,False,False,False,2,2,1
2025-12-23,119.2,120.0,118.4,120.0,335947.0,,0.0,False,False,False,3,3,1
2025-12-24,120.7,120.7,118.0,118.0,192946.0,,0.0,False,False,False,4,4,1
2025-12-25,119.4,119.4,117.2,117.7,317974.0,,0.0,False,False,False,5,5,1
2025-12-28,117.0,119.0,114.2,114.2,303874.0,,0.0,False,False,False,6,6,1
2025-12-29,114.2,116.7,114.2,116.6,185137.0,,0.0,False,False,False,7,7,1
2025-12-30,116.0,116.8,112.6,113.0,404481.0,,0.0,False,False,False,8,8,1
2025-12-31,113.8,116.1,113.8,115.9,334899.0,,0.0,False,False,False,9,9,1
2026-01-01,116.2,117.4,116.0,116.9,43995.0,,0.0,False,False,False,10,10,1
2026-01-04,116.9,117.5,115.6,115.7,325999.0,,0.0,False,False,False,11,11,1
2026-01-05,117.0,117.4,112.5,113.3,433064.0,,0.0,False,False,False,12,12,1
2026-01-06,113.0,116.0,113.0,115.7,306033.0,,0.0,False,False,False,13,13,1
2026-01-07,116.0,118.0,115.0,117.0,418610.0,,0.0,False,False,False,14,14,1
2026-01-08,117.2,118.0,115.4,117.0,328919.0,,0.0,False,False,False,15,15,1
2026-01-11,117.0,121.0,117.0,120.9,304687.0,,0.0,False,False,False,16,1,2
2026-01-12,121.0,127.0,121.0,125.3,791227.0,,0.0,False,False,False,17,2,2
2026-01-13,125.0,126.2,123.9,124.8,875444.0,,0.0,False,False,False,18,3,2
2026-01-14,122.2,124.7,122.2,123.9,699405.0,,0.0,False,False,False,19,4,2
2026-01-15,123.0,123.2,121.1,121.9,341287.0,0.9013711108402522,-0.18702128947259503,False,False,False,20,5,2
2026-01-18,120.9,124.0,120.9,123.7,64363.0,0.17412519088017184,-1.4547762995381948,False,False,False,21,6,2
2026-01-19,124.0,127.0,122.4,126.5,786133.0,2.017167657289365,1.7263460968875728,True,True,True,22,7,2
2026-01-20,126.3,129.0,125.1,129.0,500056.0,1.2566537074106496,0.4430151705290643,True,False,False,23,8,2
2026-01-21,129.0,132.4,128.0,130.3,501365.0,1.2129379727861007,0.3888088366087837,False,False,False,24,9,2
2026-01-22,130.0,136.8,128.2,136.4,811829.0,1.853320133636091,1.5456473155705337,True,True,False,25,10,2
2026-01-25,137.0,138.0,134.3,134.9,209879.0,0.48432803203761665,-0.9103649056072544,False,False,False,26,11,2
2026-01-26,134.9,140.0,134.9,138.0,534069.0,1.1847474817386119,0.34814658612505933,False,False,False,27,12,2
2026-01-27,138.0,140.0,138.0,139.1,393494.0,0.8739691698510021,-0.23708540923549523,False,False,False,28,13,2
2026-01-28,139.8,140.0,137.5,139.9,456193.0,0.999759918063136,-0.00046069168006338847,False,False,False,29,14,2
2026-01-29,139.8,141.9,139.3,140.0,762976.0,1.5499715998891626,1.1965771602316042,True,True,False,30,15,2
2026-02-01,140.0,140.0,133.2,135.2,219040.0,0.44986313000528955,-1.1566448027843812,False,False,False,31,1,3
2026-02-02,135.2,144.3,134.4,144.0,1104898.0,2.1227816924781364,2.1720206683223613,True,True,True,32,2,3
