date,open,high,low,close,volume
2025-09-22,39.56,39.56,39.56,39.56,134.0
2025-09-24,40.46,40.46,39.0,39.98,1888.0
2025-09-25,41.0,41.0,38.6,40.0,1522.0
2025-09-28,39.02,39.38,38.6,39.32,1661.0
2025-09-29,39.86,39.86,38.82,38.82,1070.0
2025-09-30,39.54,39.54,39.54,39.54,131.0
2025-10-01,38.58,38.58,37.0,38.5,2523.0
2025-10-02,38.5,38.6,37.42,38.6,26450.0
2025-10-05,38.5,38.6,37.42,38.6,30.0
2025-10-06,38.5,38.5,38.2,38.2,868.0
2025-10-07,38.06,38.06,37.66,37.66,328.0
2025-10-08,38.0,38.48,38.0,38.48,200.0
2025-10-09,38.88,38.98,38.88,38.98,300.0
2025-10-12,38.1,38.1,38.1,38.1,1038.0
2025-10-13,37.96,37.96,37.8,37.8,482.0
2025-10-14,37.96,37.96,37.8,37.8,104.0
2025-10-15,38.26,38.26,38.26,38.26,100.0
2025-10-16,38.7,38.7,38.7,38.7,604.0
2025-10-19,38.7,38.7,38.7,38.7,66.0
2025-10-20,38.7,38.7,38.7,38.7,27.0
2025-10-21,37.82,37.82,37.62,37.62,1790.0
2025-10-22,37.82,37.82,37.62,37.62,10.0
2025-10-23,39.0,39.0,39.0,39.0,227.0
2025-10-26,37.88,37.88,37.6,37.6,1761.0
2025-10-27,37.88,37.88,37.6,37.6,76.0
2025-10-28,37.84,39.0,37.84,39.0,1197.0
2025-10-29,38.0,38.38,38.0,38.38,562.0
2025-10-30,38.76,39.0,38.0,38.0,1701.0
2025-11-02,38.0,38.56,38.0,38.5,485.0
2025-11-03,38.68,38.68,38.68,38.68,212.0
2025-11-05,38.98,38.98,38.98,38.98,148.0
2025-11-06,39.0,39.0,39.0,39.0,119.0
2025-11-09,37.9,39.0,37.9,39.0,851.0
2025-11-10,37.9,39.0,37.9,39.0,29.0
2025-11-11,37.9,39.0,37.9,39.0,51.0
2025-11-12,37.9,39.0,37.9,39.0,95.0
2025-11-13,37.9,37.9,37.5,37.56,723.0
2025-11-16,37.9,37.9,37.5,37.56,50.0
2025-11-17,37.62,39.9,37.1,39.9,34719.0
2025-11-18,37.62,39.9,37.1,39.9,49.0
2025-11-19,38.66,38.66,38.14,38.14,261.0
2025-11-20,38.62,40.62,37.26,40.2,105728.0
2025-11-23,40.9,44.2,40.9,44.2,2327.0
2025-11-24,44.58,46.0,42.98,46.0,14850.0
2025-11-25,44.78,46.0,44.78,46.0,1133.0
2025-11-26,44.98,46.0,44.98,46.0,232.0
2025-11-27,47.02,48.0,46.0,46.6,1283.0
2025-11-30,42.12,45.8,42.12,45.0,4910.0
2025-12-01,43.96,43.96,43.0,43.0,1149.0
2025-12-02,41.92,42.86,41.92,42.86,312.0
2025-12-03,42.2,42.2,41.22,41.22,1100.0
2025-12-04,41.22,42.16,41.22,42.16,622.0
2025-12-07,41.22,41.76,40.84,41.76,535.0
2025-12-08,40.8,41.72,40.8,41.72,501.0
2025-12-09,40.76,41.72,40.76,41.72,693.0
2025-12-10,41.44,41.44,41.44,41.44,1147.0
2025-12-11,42.14,42.14,42.14,42.14,895.0
2025-12-14,41.2,41.2,41.2,41.2,289.0
2025-12-15,42.0,42.0,42.0,42.0,400.0
2025-12-16,42.0,42.0,42.0,42.0,62.0
2025-12-17,41.04,41.04,41.04,41.04,73.0
2025-12-18,41.04,41.04,41.04,41.04,100.0
2025-12-21,41.04,41.04,41.04,41.04,49.0
