date,open,high,low,close,volume
2025-12-18,1.92,1.94,1.9,1.93,290979.0
2025-12-21,1.93,1.95,1.93,1.93,574234.0
2025-12-22,1.95,1.95,1.91,1.92,500489.0
2025-12-23,1.92,1.93,1.9,1.9,418678.0
2025-12-24,1.9,1.91,1.85,1.87,700720.0
2025-12-25,1.87,1.88,1.85,1.86,266226.0
2025-12-28,1.88,1.88,1.75,1.77,2051377.0
2025-12-29,1.76,1.84,1.75,1.83,1891037.0
2025-12-30,1.83,1.83,1.77,1.78,1407164.0
2025-12-31,1.8,1.85,1.8,1.83,1036702.0
2026-01-01,1.88,1.88,1.83,1.84,1068253.0
2026-01-04,1.86,1.86,1.81,1.82,1276271.0
2026-01-05,1.82,1.95,1.82,1.89,5934952.0
2026-01-06,1.9,1.92,1.87,1.89,1826250.0
2026-01-07,1.9,2.0,1.9,1.99,2816854.0
2026-01-08,1.97,2.0,1.96,1.96,1228825.0
2026-01-11,1.95,2.12,1.95,2.01,6931941.0
2026-01-12,2.01,2.06,2.01,2.04,3336350.0
2026-01-13,2.03,2.09,2.02,2.06,3387486.0
2026-01-14,2.08,2.26,2.07,2.18,18658905.0
2026-01-15,2.19,2.24,2.11,2.12,6779258.0
2026-01-18,2.12,2.18,2.12,2.13,2625317.0
2026-01-19,2.13,2.25,2.11,2.17,12119464.0
2026-01-20,2.17,2.18,2.1,2.11,4626868.0
2026-01-21,2.11,2.11,2.07,2.08,2662857.0
2026-01-22,2.08,2.14,2.06,2.13,3493286.0
2026-01-25,2.15,2.16,2.11,2.12,2034807.0
2026-01-26,2.12,2.13,2.08,2.09,1682716.0
2026-01-27,2.09,2.12,2.08,2.1,2176322.0
2026-01-28,2.1,2.11,2.07,2.08,2329673.0
2026-01-29,2.08,2.09,2.05,2.07,1563029.0
2026-02-01,2.06,2.07,1.99,2.0,2809583.0
2026-02-02,1.97,2.04,1.97,2.02,1424690.0
2026-02-03,2.04,2.05,1.99,2.0,1258401.0
2026-02-04,2.0,2.19,2.0,2.11,13912225.0
2026-02-05,2.11,2.14,2.08,2.1,3144577.0
2026-02-08,2.1,2.15,2.08,2.08,1745569.0
2026-02-09,2.08,2.23,2.07,2.21,11519630.0
2026-02-10,2.21,2.22,2.11,2.12,5870706.0
2026-02-11,2.11,2.12,2.08,2.1,2756116.0
2026-02-12,2.1,2.16,2.05,2.13,9951222.0
2026-02-15,2.14,2.16,2.13,2.13,3752953.0
2026-02-16,2.13,2.14,2.08,2.1,4230496.0
2026-02-17,2.1,2.11,2.08,2.09,921618.0
2026-02-18,2.1,2.11,2.07,2.1,973330.0
2026-02-19,2.1,2.1,2.05,2.06,1878363.0
2026-02-23,2.06,2.07,2.01,2.03,1791418.0
2026-02-24,2.03,2.07,2.02,2.04,1289507.0
2026-02-25,2.04,2.05,2.0,2.01,869257.0
2026-02-26,2.01,2.03,1.98,1.98,802884.0
2026-03-01,1.79,1.96,1.79,1.93,1252887.0
2026-03-02,1.92,1.96,1.89,1.91,1460363.0
2026-03-03,1.91,1.93,1.85,1.85,1576890.0
2026-03-04,1.87,1.93,1.86,1.91,1628476.0
2026-03-05,1.94,2.0,1.9,1.94,4006220.0
2026-03-08,1.95,1.99,1.95,1.99,1567662.0
2026-03-09,2.0,2.05,1.95,2.02,6835057.0
2026-03-10,2.02,2.05,2.0,2.03,1538580.0
2026-03-11,2.04,2.04,1.98,2.02,1674457.0
2026-03-12,2.01,2.01,1.96,1.96,1237827.0
2026-03-15,1.97,1.98,1.87,1.89,2681970.0
2026-03-16,1.89,1.93,1.88,1.93,2349203.0
2026-03-24,1.93,1.95,1.89,1.93,1657333.0
2026-03-25,1.95,2.0,1.93,1.98,2578780.0
2026-03-26,2.0,2.0,1.97,1.98,1773391.0
2026-03-29,1.99,2.03,1.99,2.0,1476682.0
2026-03-30,1.99,2.0,1.96,2.0,2459483.0
2026-03-31,2.0,2.01,1.97,2.01,1602406.0
2026-04-01,1.95,1.97,1.92,1.93,5411366.0
2026-04-02,1.94,1.94,1.9,1.91,1657440.0
2026-04-05,1.92,1.94,1.91,1.93,1708241.0
2026-04-06,1.96,1.96,1.93,1.93,2112780.0
2026-04-07,1.93,1.93,1.88,1.88,2669031.0
2026-04-08,1.91,1.96,1.91,1.94,2777412.0
2026-04-09,1.94,1.97,1.94,1.94,1258255.0
2026-04-12,1.94,1.96,1.93,1.95,1579667.0
2026-04-13,1.95,1.95,1.9,1.9,3035412.0
2026-04-14,1.91,1.94,1.91,1.92,1521062.0
2026-04-15,1.92,1.95,1.92,1.94,1957529.0
2026-04-16,1.94,1.96,1.93,1.94,1546555.0
2026-04-19,1.94,1.95,1.92,1.93,2088797.0
2026-04-20,1.93,1.93,1.89,1.9,3093931.0
2026-04-21,1.89,1.95,1.89,1.91,4742934.0
2026-04-22,1.93,1.99,1.92,1.94,10035196.0
2026-04-23,1.94,1.94,1.9,1.9,4476005.0
2026-04-26,1.9,1.91,1.88,1.9,1865284.0
2026-04-27,1.9,1.91,1.87,1.9,2462699.0
