date,open,high,low,close,volume
2025-12-21,4.38,4.4,4.35,4.39,90437.0
2025-12-22,4.39,4.43,4.37,4.43,61239.0
2025-12-23,4.43,4.45,4.39,4.45,98286.0
2025-12-24,4.43,4.48,4.42,4.47,240563.0
2025-12-25,4.47,4.48,4.43,4.44,128806.0
2025-12-28,4.45,4.47,4.42,4.45,133568.0
2025-12-29,4.45,4.47,4.42,4.47,98094.0
2025-12-30,4.48,4.6,4.48,4.51,630755.0
2025-12-31,4.53,4.6,4.51,4.58,480789.0
2026-01-01,4.59,4.59,4.56,4.58,272655.0
2026-01-04,4.62,4.69,4.55,4.56,563072.0
2026-01-05,4.59,4.62,4.55,4.57,238898.0
2026-01-06,4.57,4.58,4.54,4.55,205939.0
2026-01-07,4.57,4.59,4.51,4.52,329644.0
2026-01-08,4.53,4.54,4.5,4.54,208633.0
2026-01-11,4.39,4.41,4.37,4.39,856340.0
2026-01-12,4.4,4.4,4.35,4.39,412404.0
2026-01-13,4.36,4.4,4.36,4.37,379693.0
2026-01-14,4.36,4.37,4.33,4.35,609946.0
2026-01-15,4.36,4.36,4.33,4.36,160477.0
2026-01-18,4.36,4.36,4.33,4.34,209621.0
2026-01-19,4.33,4.35,4.32,4.33,426499.0
2026-01-20,4.34,4.36,4.33,4.35,266185.0
2026-01-21,4.36,4.42,4.35,4.38,908640.0
2026-01-22,4.41,4.46,4.39,4.4,929853.0
2026-01-25,4.43,4.43,4.38,4.4,386476.0
2026-01-26,4.42,4.52,4.39,4.52,749575.0
2026-01-27,4.53,4.69,4.52,4.69,877007.0
2026-01-28,4.68,4.72,4.61,4.67,500255.0
2026-01-29,4.68,4.72,4.64,4.69,413855.0
2026-02-01,4.66,4.73,4.61,4.7,633971.0
2026-02-02,4.7,4.72,4.5,4.66,492300.0
2026-02-03,4.68,4.69,4.64,4.69,157741.0
2026-02-04,4.69,4.69,4.63,4.64,191696.0
2026-02-05,4.63,4.64,4.55,4.6,250508.0
2026-02-08,4.61,4.66,4.56,4.58,220553.0
2026-02-09,4.6,4.64,4.57,4.6,213780.0
2026-02-10,4.6,4.65,4.58,4.65,222195.0
2026-02-11,4.65,4.75,4.64,4.7,1021551.0
2026-02-12,4.67,4.8,4.67,4.74,562701.0
2026-02-15,4.73,4.81,4.73,4.77,377308.0
2026-02-16,4.77,4.8,4.73,4.76,373084.0
2026-02-17,4.78,4.78,4.72,4.74,272823.0
2026-02-18,4.74,4.8,4.7,4.78,299191.0
2026-02-19,4.78,4.79,4.69,4.72,392753.0
2026-02-23,4.72,4.77,4.68,4.73,214163.0
2026-02-24,4.7,4.76,4.69,4.71,232640.0
2026-02-25,4.71,4.75,4.69,4.69,367628.0
2026-02-26,4.71,4.71,4.64,4.68,223030.0
