date,open,high,low,close,volume
2025-09-30,12.0,12.2,11.96,12.2,34490.0
2025-10-01,12.4,12.4,12.4,12.4,753.0
2025-10-02,12.4,12.4,12.4,12.4,400.0
2025-10-05,12.6,12.6,12.6,12.6,2751.0
2025-10-06,12.68,12.68,12.2,12.3,3523.0
2025-10-07,12.75,12.94,12.75,12.94,13005.0
2025-10-08,12.75,12.94,12.75,12.94,123.0
2025-10-09,13.0,13.0,13.0,13.0,1498.0
2025-10-12,12.77,12.77,12.77,12.77,2105.0
2025-10-13,12.92,13.05,12.6,12.6,8849.0
2025-10-14,12.92,13.05,12.6,12.6,68.0
2025-10-15,12.81,13.18,12.15,12.5,7873.0
2025-10-16,12.81,13.18,12.15,12.5,12.0
2025-10-19,12.29,12.32,12.2,12.32,14578.0
2025-10-20,12.29,12.32,12.2,12.32,152.0
2025-10-21,12.29,12.32,12.2,12.32,221.0
2025-10-22,12.29,12.38,12.29,12.38,20912.0
2025-10-23,12.12,12.6,11.99,12.4,16785.0
2025-10-26,12.13,12.52,12.13,12.51,16400.0
2025-10-27,12.55,13.0,12.24,12.38,21817.0
2025-10-28,12.55,13.0,12.24,12.38,191.0
2025-10-29,11.86,12.25,11.86,12.25,17154.0
2025-11-02,11.86,12.25,11.86,12.25,395.0
2025-11-06,12.4,12.4,12.4,12.4,545.0
2025-11-09,12.4,12.4,12.4,12.4,1.0
2025-11-12,12.4,12.4,12.4,12.4,217.0
2025-11-13,12.3,13.0,12.3,13.0,5491.0
2025-11-16,12.3,13.0,12.3,13.0,502.0
2025-11-17,12.76,12.76,12.76,12.76,3003.0
2025-11-18,12.45,12.45,12.45,12.45,598.0
2025-11-19,12.45,12.45,12.45,12.45,32.0
2025-11-20,12.45,12.45,12.45,12.45,615.0
2025-11-23,12.45,12.45,12.45,12.45,69.0
2025-11-24,12.45,12.45,12.45,12.45,1.0
2025-11-25,12.3,12.44,12.3,12.4,10699.0
2025-11-26,12.31,12.46,12.11,12.11,12356.0
