date,open,high,low,close,volume
2025-12-21,9.4,9.48,9.22,9.23,256513.0
2025-12-22,9.3,9.32,9.03,9.05,137547.0
2025-12-23,9.1,9.34,9.0,9.22,182545.0
2025-12-24,9.22,9.32,9.0,9.23,88261.0
2025-12-25,9.23,9.23,9.0,9.1,29177.0
2025-12-28,9.1,9.15,8.6,8.78,165041.0
2025-12-29,8.8,9.13,8.67,9.12,118868.0
2025-12-30,9.19,9.2,8.9,8.96,125334.0
2025-12-31,8.98,9.42,8.96,9.35,200478.0
2026-01-01,9.35,9.63,9.35,9.53,296075.0
2026-01-04,9.6,9.6,9.21,9.39,141313.0
2026-01-05,9.4,9.5,9.21,9.21,97104.0
2026-01-06,9.26,9.35,9.06,9.16,78254.0
2026-01-07,9.3,9.53,9.24,9.34,171933.0
2026-01-08,9.34,9.34,9.19,9.2,69864.0
2026-01-11,9.19,9.43,9.19,9.34,195615.0
2026-01-12,9.38,9.55,9.37,9.55,125472.0
2026-01-13,9.48,9.66,9.41,9.6,144349.0
2026-01-14,9.5,9.65,9.4,9.58,130791.0
2026-01-15,9.45,9.47,9.32,9.43,141148.0
2026-01-18,9.44,9.68,9.4,9.55,181531.0
2026-01-19,9.5,10.01,9.5,9.74,539026.0
2026-01-20,9.72,9.82,9.52,9.6,204079.0
2026-01-21,9.68,10.56,9.51,10.56,1118596.0
2026-01-22,10.56,10.72,10.21,10.37,696184.0
2026-01-25,10.4,10.51,10.09,10.15,424242.0
2026-01-26,10.26,10.26,10.05,10.1,236436.0
2026-01-27,10.1,10.12,10.01,10.04,248714.0
2026-01-28,10.07,10.08,9.96,10.0,175908.0
2026-01-29,10.0,10.06,9.92,9.92,165912.0
2026-02-01,9.92,10.34,9.82,9.9,751833.0
2026-02-02,9.92,10.12,9.86,10.06,236795.0
2026-02-03,10.2,10.2,9.95,9.99,201516.0
2026-02-04,9.99,10.01,9.91,9.96,116836.0
2026-02-05,9.96,9.96,9.68,9.7,181873.0
2026-02-08,9.95,9.95,9.75,9.9,118850.0
2026-02-09,9.9,9.93,9.78,9.83,92691.0
2026-02-10,9.9,9.98,9.82,9.85,55845.0
2026-02-11,9.83,9.85,9.6,9.7,97388.0
2026-02-12,9.8,9.97,9.7,9.9,102778.0
2026-02-15,9.9,10.24,9.9,10.12,240725.0
2026-02-16,10.24,10.24,9.89,9.9,179243.0
2026-02-17,9.88,9.9,9.58,9.7,122886.0
2026-02-18,9.7,9.93,9.6,9.84,97316.0
2026-02-19,9.72,9.79,9.28,9.31,211136.0
2026-02-23,9.4,9.49,8.97,9.16,185773.0
2026-02-24,9.16,9.18,8.99,9.08,89857.0
2026-02-25,9.1,9.25,8.9,9.0,142579.0
2026-02-26,9.0,9.2,8.94,9.03,135166.0
2026-03-01,8.14,9.14,8.14,8.61,169341.0
2026-03-02,8.62,8.85,8.41,8.46,202935.0
2026-03-03,8.45,8.59,8.32,8.4,131983.0
2026-03-04,8.4,8.75,8.4,8.7,156671.0
2026-03-05,8.9,8.92,8.69,8.71,215648.0
2026-03-08,8.8,9.05,8.72,9.0,183573.0
2026-03-09,9.01,9.06,8.62,8.77,244894.0
2026-03-10,8.77,8.84,8.66,8.72,119626.0
2026-03-11,8.66,8.74,8.54,8.57,94342.0
2026-03-12,8.58,8.58,8.42,8.5,169841.0
2026-03-15,8.5,8.53,8.36,8.53,130512.0
2026-03-16,8.53,8.73,8.49,8.73,93325.0
2026-03-24,8.95,8.95,8.61,8.67,98278.0
2026-03-25,8.7,9.0,8.7,8.8,195473.0
2026-03-26,8.8,8.84,8.73,8.77,62839.0
2026-03-29,8.76,8.83,8.62,8.71,88766.0
2026-03-30,8.63,8.77,8.63,8.76,104635.0
2026-03-31,8.77,9.63,8.73,9.63,316974.0
