date,open,high,low,close,volume
2025-12-21,21.48,22.06,21.48,21.65,32971.0
2025-12-22,22.06,22.08,21.11,21.22,71156.0
2025-12-23,21.36,21.76,21.24,21.44,39494.0
2025-12-24,21.44,21.6,21.2,21.28,15993.0
2025-12-25,21.28,21.35,21.0,21.0,21045.0
2025-12-28,21.0,21.0,19.49,19.5,185123.0
2025-12-29,19.5,20.17,19.3,20.15,63451.0
2025-12-30,20.15,20.15,19.6,19.75,31295.0
2025-12-31,19.77,20.77,19.77,20.64,65048.0
2026-01-01,20.64,20.97,20.64,20.86,18883.0
2026-01-04,21.7,21.7,20.2,20.5,83641.0
2026-01-05,20.31,20.9,20.07,20.5,64376.0
2026-01-06,20.53,20.7,20.01,20.16,41018.0
2026-01-07,21.1,21.1,20.5,20.64,50455.0
2026-01-08,20.64,20.89,20.32,20.37,21230.0
2026-01-11,20.59,20.8,20.4,20.68,25041.0
2026-01-12,20.68,21.98,20.68,21.77,105090.0
2026-01-13,21.98,22.18,21.6,22.01,111627.0
2026-01-14,22.01,23.9,22.01,23.0,502571.0
2026-01-15,23.0,23.48,22.17,22.59,137533.0
2026-01-18,22.6,22.99,22.6,22.85,54844.0
2026-01-19,22.75,22.84,22.51,22.79,25809.0
2026-01-20,22.85,22.85,22.11,22.11,48769.0
2026-01-21,22.11,22.6,21.9,22.32,68396.0
2026-01-22,22.38,22.57,22.26,22.54,40762.0
2026-01-25,22.54,23.5,22.5,23.45,117554.0
2026-01-26,23.49,23.8,22.92,22.94,112348.0
2026-01-27,22.95,23.46,22.95,23.3,54055.0
2026-01-28,23.3,23.45,22.8,22.85,72971.0
2026-01-29,22.85,23.0,22.62,22.71,52381.0
2026-02-01,22.66,22.89,21.71,21.8,37634.0
2026-02-02,21.69,22.11,21.31,22.07,63728.0
2026-02-03,22.3,22.45,22.03,22.18,41046.0
2026-02-04,22.45,22.45,21.88,21.96,39627.0
2026-02-05,21.84,21.87,21.47,21.49,45822.0
2026-02-08,21.52,21.98,21.42,21.42,42912.0
2026-02-09,21.6,21.64,21.28,21.31,38065.0
2026-02-10,21.31,21.51,21.0,21.36,27611.0
2026-02-11,21.21,21.4,21.1,21.3,19914.0
2026-02-12,21.32,21.5,21.3,21.32,25371.0
2026-02-15,21.54,22.05,21.36,21.69,64099.0
2026-02-16,21.53,21.71,21.38,21.41,30607.0
2026-02-17,21.41,21.41,21.01,21.02,42898.0
2026-02-18,20.97,21.16,20.74,21.0,23477.0
2026-02-19,21.14,21.14,19.81,19.93,59658.0
2026-02-23,19.93,20.1,19.25,19.51,77735.0
2026-02-24,19.59,19.59,19.0,19.02,38377.0
2026-02-25,19.1,19.35,18.92,18.92,37222.0
2026-02-26,19.03,19.09,18.69,18.74,46378.0
2026-03-01,17.8,18.44,17.22,18.03,57348.0
2026-03-02,18.03,18.61,18.03,18.31,43370.0
2026-03-03,18.0,18.6,17.9,18.01,47970.0
2026-03-04,18.0,19.22,18.0,18.89,55574.0
2026-03-05,19.0,19.52,19.0,19.25,61001.0
2026-03-08,19.11,20.3,19.11,20.0,77389.0
2026-03-09,20.4,20.4,19.4,19.4,66668.0
2026-03-10,19.44,19.65,19.18,19.58,45549.0
2026-03-11,19.58,19.58,19.11,19.11,40727.0
2026-03-12,19.11,19.19,18.42,18.7,74443.0
2026-03-15,18.51,18.66,18.2,18.62,26131.0
2026-03-16,18.62,19.0,18.38,18.83,16268.0
2026-03-24,19.39,19.39,18.85,18.86,71874.0
2026-03-25,19.15,19.57,19.07,19.4,37481.0
2026-03-26,19.4,19.63,19.23,19.46,49498.0
2026-03-29,19.46,19.65,19.45,19.49,28067.0
2026-03-30,19.52,19.6,19.37,19.6,36866.0
2026-03-31,19.12,19.19,18.69,18.99,82747.0
2026-04-01,19.2,19.98,19.2,19.5,172281.0
2026-04-02,19.5,19.93,19.4,19.48,75466.0
2026-04-05,19.53,19.97,19.45,19.78,66969.0
2026-04-06,19.9,21.0,19.7,20.3,589104.0
2026-04-07,20.82,21.74,20.35,20.4,977847.0
2026-04-08,20.7,21.2,20.6,21.07,289859.0
2026-04-09,21.17,21.17,20.6,20.6,99751.0
2026-04-12,20.62,21.7,20.42,21.22,425313.0
2026-04-13,21.5,22.89,21.42,22.35,675085.0
2026-04-14,22.84,23.1,22.4,22.44,567453.0
2026-04-15,22.5,22.66,22.27,22.37,185846.0
2026-04-16,22.44,22.5,22.18,22.21,128867.0
2026-04-19,22.2,22.4,21.81,22.0,122121.0
2026-04-20,21.95,22.54,21.86,21.9,108752.0
2026-04-21,21.9,22.25,21.9,21.97,34820.0
2026-04-22,22.0,22.1,21.64,21.64,73795.0
2026-04-23,21.5,21.77,21.34,21.41,133296.0
2026-04-26,21.3,21.44,20.87,20.96,67758.0
2026-04-27,21.1,21.2,20.0,20.8,160061.0
2026-04-28,20.82,22.22,20.53,21.85,452853.0
2026-04-29,22.19,22.19,21.85,22.05,101225.0
2026-04-30,21.89,22.2,21.74,22.0,101422.0
2026-05-03,22.0,23.0,21.74,22.67,266537.0
2026-05-04,22.67,22.67,22.01,22.01,127169.0
2026-05-05,22.0,22.0,21.14,21.5,98268.0
2026-05-06,21.28,21.8,21.28,21.5,62675.0
2026-05-07,21.71,21.71,21.36,21.64,43414.0
2026-05-10,21.5,21.86,21.21,21.5,88969.0
2026-05-11,21.53,23.0,21.4,22.38,551366.0
2026-05-12,22.5,22.5,21.26,21.5,159932.0
2026-05-13,20.2,20.97,19.78,20.04,347099.0
2026-05-14,20.0,20.24,19.8,20.0,186756.0
2026-05-17,19.81,20.18,19.81,19.89,119594.0
2026-05-18,19.85,19.99,19.8,19.9,117171.0
2026-05-19,19.9,20.66,19.9,20.12,277185.0
2026-05-20,20.13,20.24,19.95,20.1,77113.0
2026-05-21,20.1,20.25,20.02,20.09,97669.0
2026-05-31,20.15,20.33,20.06,20.1,62168.0
2026-06-01,20.1,20.68,20.1,20.34,119246.0
2026-06-02,20.27,20.38,19.9,20.12,74616.0
2026-06-03,20.12,20.18,19.97,20.09,44504.0
2026-06-04,20.14,20.14,19.9,19.9,42090.0
2026-06-07,19.9,19.9,19.42,19.52,84434.0
2026-06-08,19.46,19.46,18.8,19.0,167080.0
2026-06-09,19.1,19.43,19.1,19.3,75399.0
2026-06-10,19.3,19.3,18.92,18.92,38891.0
2026-06-11,19.0,19.08,18.92,18.92,38050.0
2026-06-14,19.04,19.32,19.0,19.17,66507.0
2026-06-15,19.18,19.4,19.15,19.15,79544.0
2026-06-16,19.14,19.54,19.01,19.01,121567.0
2026-06-17,19.01,19.15,18.82,18.82,100826.0
2026-06-18,18.87,18.94,18.8,18.81,54073.0
2026-06-21,18.84,19.45,18.79,19.1,187683.0
2026-06-22,19.06,19.76,18.94,19.38,236571.0
2026-06-23,19.5,20.15,19.5,19.8,483384.0
2026-06-24,19.71,21.78,19.5,21.78,1143648.0
