date,open,high,low,close,volume
2025-04-08,26.0,26.0,26.0,26.0,434.0
2025-04-09,26.0,26.0,26.0,26.0,1.0
2025-04-13,26.0,26.0,26.0,26.0,172.0
2025-04-14,26.0,26.0,26.0,26.0,1001.0
2025-04-15,26.0,26.0,26.0,26.0,1.0
2025-04-17,26.0,26.0,26.0,26.0,26.0
2025-04-20,25.5,25.5,25.5,25.5,459.0
2025-04-21,25.55,25.55,25.55,25.55,138.0
2025-04-23,23.02,24.6,23.02,23.1,3492.0
2025-04-24,23.6,24.9,23.6,24.9,7216.0
2025-04-27,23.6,24.9,23.6,24.9,1.0
2025-04-28,23.06,23.06,23.06,23.06,138.0
2025-04-29,23.06,23.06,23.06,23.06,26.0
2025-04-30,23.06,23.06,23.06,23.06,1.0
2025-05-01,22.0,23.98,22.0,23.98,2354.0
2025-05-04,22.0,23.98,22.0,23.98,2.0
2025-05-06,22.0,23.98,22.0,23.98,70.0
2025-05-07,24.0,24.0,24.0,24.0,6037.0
2025-05-08,24.0,24.0,24.0,24.0,355.0
2025-05-11,24.0,24.0,24.0,24.0,464.0
2025-05-12,24.0,24.0,24.0,24.0,1.0
2025-05-13,22.5,22.5,22.5,22.5,322.0
2025-05-14,22.5,22.5,22.5,22.5,102.0
2025-05-15,22.5,22.5,22.5,22.5,9.0
2025-05-18,22.5,22.5,22.5,22.5,1.0
2025-05-19,22.5,22.5,22.5,22.5,121.0
2025-05-21,22.5,22.5,22.5,22.5,10.0
2025-05-22,22.5,22.5,22.5,22.5,45.0
2025-05-25,22.5,22.5,22.5,22.5,67.0
2025-05-26,23.5,23.5,22.9,22.9,442.0
2025-05-27,22.9,22.9,22.9,22.9,3712.0
2025-05-28,22.46,22.5,22.0,22.4,4704.0
2025-05-29,22.46,22.5,22.0,22.4,15.0
2025-06-02,21.0,21.0,21.0,21.0,2473.0
2025-06-03,21.5,22.5,21.5,22.5,652.0
2025-06-04,23.98,23.98,22.5,22.5,2765.0
2025-06-11,23.98,23.98,22.5,22.5,55.0
2025-06-12,22.0,22.0,22.0,22.0,5010.0
2025-06-15,21.8,21.8,21.8,21.8,1765.0
2025-06-16,21.8,21.8,21.8,21.8,13.0
2025-06-17,22.0,22.0,22.0,22.0,178.0
2025-06-18,22.0,22.0,22.0,22.0,12.0
2025-06-19,22.0,22.0,22.0,22.0,3021.0
2025-06-22,22.0,22.0,22.0,22.0,86.0
2025-06-23,22.66,23.0,22.66,23.0,1614.0
2025-06-24,23.0,23.0,23.0,23.0,1038.0
2025-06-25,23.0,23.0,23.0,23.0,3.0
2025-06-26,23.0,23.0,23.0,23.0,2.0
2025-06-29,23.0,23.0,23.0,23.0,149.0
2025-07-06,22.0,22.0,22.0,22.0,402.0
2025-07-07,24.2,24.2,24.2,24.2,444.0
2025-07-08,24.2,24.2,24.2,24.2,99.0
2025-07-10,24.2,24.2,24.2,24.2,1.0
2025-07-15,24.2,24.2,24.2,24.2,1.0
2025-07-21,24.0,24.0,24.0,24.0,736.0
2025-07-23,24.0,24.0,24.0,24.0,65.0
