date,open,high,low,close,volume
2025-12-21,85.25,86.2,85.25,85.95,47648.0
2025-12-22,86.45,86.45,84.65,85.3,122714.0
2025-12-23,85.1,86.05,84.9,86.05,154561.0
2025-12-24,86.1,86.1,84.95,85.5,54987.0
2025-12-25,85.5,87.0,85.15,86.8,42177.0
2025-12-28,87.1,87.1,86.0,86.4,56934.0
2025-12-29,85.9,86.3,84.5,85.4,131862.0
2025-12-30,85.25,85.25,83.85,83.95,182046.0
2025-12-31,84.35,85.0,84.05,84.5,152735.0
2026-01-01,84.5,85.0,84.35,84.9,167201.0
2026-01-04,84.9,84.9,84.2,84.25,92221.0
2026-01-05,84.25,86.15,84.25,86.0,160571.0
2026-01-06,85.9,86.3,85.3,85.7,78694.0
2026-01-07,88.0,88.0,86.0,86.25,193228.0
2026-01-08,86.25,86.45,85.75,86.0,118895.0
2026-01-11,86.1,86.8,86.1,86.65,111564.0
2026-01-12,86.2,86.65,84.9,85.0,466420.0
2026-01-13,85.5,85.9,84.55,85.3,346203.0
2026-01-14,85.05,86.25,85.05,85.8,260012.0
2026-01-15,85.4,86.45,84.65,85.8,416538.0
2026-01-18,85.95,86.45,85.65,86.3,332037.0
2026-01-19,86.3,87.7,86.3,87.2,594994.0
2026-01-20,87.5,87.65,85.9,86.0,275495.0
2026-01-21,86.4,87.25,85.8,86.6,347593.0
2026-01-22,86.85,87.75,86.6,87.7,420351.0
2026-01-25,87.8,88.1,87.6,87.65,157817.0
2026-01-26,87.95,88.1,86.95,88.05,361144.0
2026-01-27,88.0,88.5,87.55,88.45,208795.0
2026-01-28,88.5,89.0,88.25,89.0,256893.0
2026-01-29,88.5,88.8,87.95,87.95,148896.0
2026-02-01,88.0,88.25,86.75,87.8,113065.0
2026-02-02,87.2,88.5,86.7,88.15,207570.0
2026-02-03,88.0,88.0,87.0,87.35,192985.0
2026-02-04,87.4,89.45,87.4,89.25,334272.0
2026-02-05,89.2,89.25,87.8,87.9,147088.0
2026-02-08,87.95,88.85,87.7,88.1,68947.0
2026-02-09,87.8,88.0,87.1,88.0,120377.0
2026-02-10,87.5,87.65,87.05,87.45,127624.0
2026-02-11,87.45,87.5,86.1,86.85,122351.0
2026-02-12,86.2,86.55,85.9,86.2,111294.0
2026-02-15,86.35,87.4,86.0,86.8,116920.0
2026-02-16,87.0,87.0,86.15,86.65,159616.0
2026-02-17,86.25,86.3,82.85,86.05,1425103.0
2026-02-18,85.6,86.3,85.45,86.25,202911.0
2026-02-19,86.2,87.2,86.0,86.75,217631.0
2026-02-23,86.75,86.85,84.3,85.95,901131.0
2026-02-24,85.35,86.15,84.0,85.0,909990.0
2026-02-25,84.3,85.65,84.0,84.9,220002.0
2026-02-26,84.9,84.9,82.55,82.85,332656.0
2026-03-01,74.6,82.2,74.6,82.1,306155.0
2026-03-02,81.3,82.15,78.6,79.5,314085.0
