date,open,high,low,close,volume
2025-09-29,63.9,66.95,61.0,61.0,1067.0
2025-10-01,58.0,63.45,58.0,63.45,270.0
2025-10-02,58.0,63.45,58.0,63.45,28.0
2025-10-06,61.0,66.0,59.0,59.0,3792.0
2025-10-07,61.0,66.0,59.0,59.0,35.0
2025-10-08,57.1,61.35,56.1,61.35,740.0
2025-10-12,56.7,56.7,56.7,56.7,306.0
2025-10-13,58.95,59.7,58.95,59.7,149.0
2025-10-14,58.95,59.7,58.95,59.7,354.0
2025-10-15,56.0,57.45,56.0,57.45,291.0
2025-10-16,57.45,58.0,57.4,57.4,287.0
2025-10-19,57.45,58.0,57.4,57.4,45.0
2025-10-20,56.0,56.0,56.0,56.0,56.0
2025-10-21,59.65,59.65,59.65,59.65,45.0
2025-10-23,59.65,59.65,59.65,59.65,10.0
2025-10-26,55.5,57.45,55.5,57.45,269.0
2025-10-27,55.0,57.8,55.0,57.8,5000.0
2025-10-29,55.0,57.8,55.0,57.8,38.0
2025-11-02,55.0,57.8,55.0,57.8,109.0
2025-11-03,55.45,55.85,54.65,55.85,718.0
2025-11-05,54.4,54.6,54.0,54.6,339.0
2025-11-06,54.9,54.9,54.9,54.9,327.0
2025-11-09,54.9,54.9,54.9,54.9,10.0
2025-11-12,54.9,54.9,54.9,54.9,50.0
2025-11-13,57.95,57.95,53.0,53.0,788.0
2025-11-16,53.0,53.0,53.0,53.0,109.0
2025-11-17,53.0,53.0,53.0,53.0,15.0
2025-11-18,52.0,54.0,52.0,53.95,655.0
2025-11-23,52.5,52.5,50.1,50.1,1663.0
2025-11-24,50.1,50.1,50.1,50.1,364.0
2025-11-26,51.45,51.5,51.45,51.5,122.0
2025-11-27,51.45,51.5,51.45,51.5,10.0
2025-11-30,51.45,51.5,51.45,51.5,87.0
2025-12-02,49.0,49.0,49.0,49.0,103.0
2025-12-03,49.0,49.0,49.0,49.0,2.0
2025-12-04,52.0,52.0,52.0,52.0,94.0
2025-12-07,50.0,50.0,50.0,50.0,139.0
2025-12-08,50.0,50.0,50.0,50.0,470.0
2025-12-09,50.0,53.3,50.0,53.3,2242.0
2025-12-10,51.75,53.95,51.0,53.95,1412.0
2025-12-11,49.3,54.6,49.3,54.6,563.0
2025-12-14,49.3,54.6,49.3,54.6,50.0
2025-12-15,53.0,56.0,53.0,55.3,3178.0
2025-12-16,52.5,52.9,50.0,52.9,2856.0
2025-12-17,52.0,52.0,50.0,50.2,1654.0
2025-12-18,51.0,51.1,48.0,50.0,2790.0
2025-12-21,48.5,49.98,48.0,49.98,609.0
2025-12-23,48.5,49.98,48.0,49.98,48.0
2025-12-24,48.5,49.98,48.0,49.98,2.0
2025-12-25,48.98,48.98,48.0,48.0,944.0
2025-12-28,47.06,47.06,46.6,46.6,498.0
2025-12-29,47.06,47.06,46.6,46.6,22.0
2025-12-30,47.06,47.06,46.6,46.6,1.0
2025-12-31,47.06,47.06,46.6,46.6,20.0
2026-01-01,50.65,50.65,46.2,46.2,422.0
2026-01-04,46.2,46.2,46.2,46.2,787.0
2026-01-05,46.0,46.2,46.0,46.2,1811.0
2026-01-06,46.2,46.2,46.2,46.2,317.0
2026-01-07,46.2,46.2,46.2,46.2,179.0
2026-01-08,42.0,46.98,42.0,46.98,1860.0
2026-01-11,46.0,46.0,46.0,46.0,151.0
2026-01-12,46.0,46.0,46.0,46.0,76.0
2026-01-13,44.0,44.0,44.0,44.0,774.0
2026-01-14,46.58,46.58,46.58,46.58,189.0
2026-01-15,46.58,46.58,46.58,46.58,20.0
2026-01-18,43.02,46.8,42.0,46.8,935.0
2026-01-19,46.6,46.98,43.5,43.5,471.0
2026-01-21,43.5,43.5,43.5,43.5,1528.0
2026-01-25,44.0,45.8,43.0,45.8,1623.0
2026-01-26,49.98,49.98,49.98,49.98,267.0
2026-01-27,49.98,49.98,49.98,49.98,10.0
2026-01-28,49.98,49.98,49.98,49.98,1.0
2026-01-29,45.02,45.02,45.02,45.02,472.0
2026-02-01,47.0,47.0,46.0,46.0,1891.0
2026-02-02,46.0,47.0,46.0,47.0,1341.0
2026-02-03,47.0,47.0,47.0,47.0,2618.0
2026-02-04,47.0,50.95,45.02,50.45,3467.0
2026-02-05,50.8,51.4,50.8,51.4,526.0
2026-02-08,52.0,56.0,52.0,56.0,1271.0
2026-02-09,59.6,59.6,49.02,49.02,3185.0
2026-02-10,50.0,50.0,48.4,48.4,2558.0
2026-02-11,49.0,49.0,49.0,49.0,104.0
2026-02-12,49.0,49.0,49.0,49.0,100.0
2026-02-15,48.0,48.0,48.0,48.0,1083.0
2026-02-17,48.0,50.95,47.5,50.95,1670.0
2026-02-18,47.44,47.44,47.44,47.44,164.0
2026-02-19,47.44,47.44,47.44,47.44,6.0
2026-02-24,47.44,47.44,47.44,47.44,22.0
2026-02-25,50.15,50.15,50.15,50.15,65.0
2026-02-26,46.6,46.6,46.6,46.6,195.0
2026-03-01,46.6,46.6,46.6,46.6,78.0
2026-03-02,45.4,48.0,45.4,48.0,1063.0
2026-03-05,50.0,50.0,50.0,50.0,309.0
2026-03-11,50.0,50.0,50.0,50.0,90.0
2026-03-15,50.75,52.9,50.75,52.9,1324.0
2026-03-16,52.0,53.0,52.0,53.0,151.0
2026-03-24,53.5,53.65,48.0,53.65,976.0
2026-03-25,53.5,53.65,48.0,53.65,10.0
2026-03-31,52.95,53.0,50.0,53.0,952.0
2026-04-01,48.0,48.0,37.1,37.1,55431.0
2026-04-02,33.4,34.5,31.3,32.1,21383.0
