date,open,high,low,close,volume
2025-12-21,28.14,28.48,27.86,27.86,391557.0
2025-12-22,27.86,27.98,27.74,27.9,364729.0
2025-12-23,27.9,27.92,27.66,27.8,600903.0
2025-12-24,27.86,27.86,27.54,27.54,414889.0
2025-12-25,27.54,27.64,27.46,27.48,239779.0
2025-12-28,27.5,27.52,26.86,26.88,299048.0
2025-12-29,26.88,27.28,26.8,27.22,423875.0
2025-12-30,27.22,27.3,26.86,26.98,260048.0
2025-12-31,27.02,27.48,27.02,27.48,162257.0
2026-01-01,27.5,28.0,27.5,28.0,167322.0
2026-01-04,28.0,28.02,27.0,27.68,180958.0
2026-01-05,27.5,27.6,26.92,27.0,349716.0
2026-01-06,27.0,27.08,26.3,26.66,372395.0
2026-01-07,27.5,27.5,26.44,26.74,624324.0
2026-01-08,26.74,26.74,26.22,26.46,430395.0
2026-01-11,26.46,27.2,26.42,27.18,292789.0
2026-01-12,27.2,28.18,27.2,27.96,647394.0
2026-01-13,28.06,28.1,27.62,27.92,356413.0
2026-01-14,27.98,28.24,27.56,27.56,590624.0
2026-01-15,27.5,27.5,27.1,27.28,363296.0
2026-01-18,27.34,27.6,27.1,27.4,291027.0
2026-01-19,27.26,27.36,26.94,26.96,515137.0
2026-01-20,27.1,27.1,26.24,26.24,801263.0
2026-01-21,26.3,26.58,26.2,26.38,611498.0
2026-01-22,26.42,26.7,26.42,26.58,530053.0
2026-01-25,26.58,26.86,26.5,26.8,481888.0
2026-01-26,26.8,27.26,26.52,27.0,500730.0
2026-01-27,27.02,27.38,27.02,27.1,691685.0
2026-01-28,27.2,27.58,27.0,27.08,824517.0
2026-01-29,27.1,27.28,26.82,27.0,827192.0
2026-02-01,27.2,27.28,26.2,26.52,523252.0
2026-02-02,26.48,26.8,26.08,26.74,910066.0
2026-02-03,26.68,26.96,26.62,26.76,342345.0
2026-02-04,26.76,27.3,26.76,27.06,501605.0
2026-02-05,27.2,27.2,26.52,26.52,359019.0
2026-02-08,26.52,26.9,26.1,26.34,248703.0
2026-02-09,26.54,27.08,26.32,26.92,1153822.0
2026-02-10,27.16,27.8,26.98,27.58,736068.0
2026-02-11,27.58,27.72,27.36,27.48,510594.0
2026-02-12,27.48,28.18,27.44,28.08,1459897.0
2026-02-15,28.3,29.32,28.3,29.3,1107168.0
2026-02-16,29.22,29.38,28.54,28.8,978399.0
2026-02-17,28.8,28.8,28.16,28.6,484165.0
2026-02-18,27.3,27.5,26.9,27.2,791993.0
2026-02-19,27.38,27.38,26.22,26.4,480582.0
2026-02-23,26.5,26.74,25.74,26.2,665079.0
2026-02-24,26.2,26.38,25.96,26.28,408206.0
2026-02-25,26.28,26.6,25.72,25.72,530964.0
2026-02-26,25.72,25.96,25.14,25.2,1231536.0
2026-03-01,24.0,25.0,24.0,24.69,390927.0
2026-03-02,24.95,24.98,24.32,24.45,881450.0
2026-03-03,24.5,26.88,24.5,26.88,1473593.0
2026-03-04,27.82,29.36,27.54,28.6,3502031.0
2026-03-05,28.68,29.1,28.04,28.38,1175164.0
2026-03-08,29.06,31.2,29.06,31.2,2014423.0
2026-03-09,33.2,33.74,32.0,33.02,5639733.0
2026-03-10,32.64,32.68,31.02,31.6,2717152.0
2026-03-11,31.4,32.0,31.2,31.92,1181640.0
2026-03-12,32.2,33.4,31.88,32.0,1982307.0
2026-03-15,33.0,33.46,32.2,33.4,2428625.0
2026-03-16,33.0,33.0,31.84,32.12,2202871.0
2026-03-24,33.0,34.24,32.26,32.96,1939102.0
2026-03-25,32.58,33.36,31.56,32.04,1870850.0
2026-03-26,32.04,34.4,32.04,34.36,2479307.0
2026-03-29,34.4,34.96,34.36,34.64,945373.0
2026-03-30,34.88,35.9,34.28,35.9,1619913.0
2026-03-31,35.68,35.9,34.98,35.68,1314671.0
2026-04-01,35.68,35.74,34.4,34.44,1112413.0
2026-04-02,35.18,36.4,34.7,35.9,2161909.0
2026-04-05,35.9,36.46,35.86,36.2,803467.0
2026-04-06,36.2,36.34,35.6,36.1,887999.0
2026-04-07,35.92,36.46,35.5,35.7,1390075.0
2026-04-08,35.0,35.3,33.5,33.8,3180753.0
2026-04-09,33.86,34.92,33.74,34.0,2554260.0
2026-04-12,34.18,35.4,34.1,34.98,1422445.0
2026-04-13,35.18,35.78,34.8,34.8,1395107.0
2026-04-14,34.8,35.0,34.64,34.86,1045732.0
2026-04-15,35.0,35.74,34.92,35.2,1163826.0
2026-04-16,35.34,35.56,35.2,35.38,705767.0
2026-04-19,35.5,36.2,35.0,35.56,812236.0
2026-04-20,35.56,35.72,34.9,34.9,716325.0
2026-04-21,34.88,34.9,34.0,34.04,779736.0
2026-04-22,34.16,34.54,33.52,33.62,1132418.0
2026-04-23,33.7,34.02,33.0,33.0,1455355.0
2026-04-26,32.22,35.8,32.02,35.3,2077411.0
2026-04-27,34.94,38.44,34.94,38.0,5230004.0
2026-04-28,37.84,37.84,36.56,37.0,1232379.0
2026-04-29,36.98,37.0,36.22,36.56,773835.0
2026-04-30,36.6,37.64,36.48,36.74,1849669.0
2026-05-03,36.7,37.26,36.48,37.06,872182.0
2026-05-04,36.5,37.2,35.9,36.0,1081880.0
2026-05-05,36.5,36.98,36.02,36.44,1957892.0
2026-05-06,36.3,36.56,34.82,34.82,1396764.0
2026-05-07,34.86,35.02,34.2,34.2,1053423.0
2026-05-10,34.26,34.48,33.9,33.96,789936.0
2026-05-11,34.42,34.76,34.22,34.42,1154336.0
2026-05-12,34.42,35.4,34.42,35.02,964578.0
2026-05-13,35.28,35.6,34.96,35.32,651834.0
2026-05-14,35.28,35.5,34.72,34.94,729489.0
2026-05-17,34.94,35.06,34.28,34.7,231592.0
2026-05-18,34.7,34.88,34.28,34.5,323113.0
2026-05-19,34.5,34.54,33.96,34.28,296261.0
2026-05-20,34.28,34.28,33.92,34.0,397913.0
2026-05-21,34.0,34.24,33.82,34.04,903138.0
2026-05-31,33.02,34.0,32.7,33.74,497749.0
2026-06-01,33.0,33.42,32.24,32.56,950334.0
2026-06-02,32.5,33.24,32.28,32.98,512368.0
2026-06-03,33.1,33.18,32.52,32.52,409202.0
2026-06-04,32.52,32.62,31.7,31.8,996567.0
2026-06-07,31.7,32.34,31.7,31.82,327273.0
2026-06-08,32.0,33.1,31.7,31.96,1220739.0
2026-06-09,31.94,32.12,31.6,31.68,822512.0
2026-06-10,31.54,31.54,30.42,30.54,1552540.0
2026-06-11,30.6,31.28,30.56,31.1,768048.0
2026-06-14,31.1,31.24,29.92,30.1,1229947.0
2026-06-15,30.0,30.64,29.52,30.48,2021901.0
2026-06-16,30.5,30.86,30.02,30.16,703459.0
2026-06-17,30.12,30.12,29.56,29.66,1267961.0
2026-06-18,29.66,29.86,29.5,29.5,1525633.0
2026-06-21,29.72,30.16,29.5,30.0,1106082.0
2026-06-22,29.88,30.0,29.46,29.88,897287.0
2026-06-23,29.86,29.86,29.32,29.42,1048335.0
2026-06-24,29.4,29.74,29.22,29.4,938424.0
2026-06-25,29.58,29.92,29.2,29.56,1468866.0
2026-06-28,29.5,30.44,29.5,30.44,917083.0
2026-06-29,30.4,30.44,29.44,29.6,1085920.0
2026-06-30,29.72,29.72,29.3,29.42,462520.0
2026-07-01,29.5,30.04,29.46,29.76,620630.0
2026-07-02,29.72,29.72,29.26,29.28,516372.0
2026-07-05,29.32,29.38,29.0,29.16,335018.0
2026-07-06,29.16,29.36,28.8,29.2,597806.0
2026-07-07,29.22,29.92,29.16,29.7,693873.0
2026-07-08,29.92,30.84,29.56,30.6,1750737.0
2026-07-09,30.6,30.74,30.2,30.7,711195.0
2026-07-12,30.88,31.5,30.7,31.44,780562.0
2026-07-13,31.4,31.78,31.1,31.42,1273577.0
2026-07-14,31.42,31.6,31.16,31.42,635806.0
2026-07-15,31.2,31.48,31.14,31.24,437394.0
2026-07-16,31.1,31.76,31.06,31.5,680262.0
2026-07-19,31.48,31.9,31.44,31.5,393509.0
2026-07-20,31.4,31.64,30.62,30.66,1061464.0
2026-07-21,30.64,31.42,30.6,31.3,733594.0
2026-07-22,32.78,33.4,32.42,32.56,2285942.0
2026-07-23,32.6,32.66,31.66,31.98,1489616.0
2026-07-26,31.88,31.88,30.78,30.78,770819.0
2026-07-27,30.84,31.26,30.64,31.04,683645.0
2026-07-28,31.06,31.42,30.92,31.28,546091.0
2026-07-29,30.84,31.08,30.06,30.5,656413.0
2026-07-30,30.1,31.3,30.1,30.7,999740.0
2026-08-02,30.5,30.7,30.0,30.4,620036.0
2026-08-03,30.4,31.44,30.3,31.0,1171967.0
2026-08-04,31.0,31.66,30.98,31.3,797946.0
2026-08-05,31.6,31.6,30.74,30.74,639623.0
2026-08-06,30.86,30.86,29.84,29.9,926854.0
2026-08-09,29.9,30.1,29.78,30.02,283192.0
2026-08-10,30.0,30.46,29.92,30.3,689465.0
2026-08-11,30.3,30.56,30.1,30.48,631234.0
2026-08-12,30.5,31.1,30.48,31.0,627329.0
2026-08-13,30.96,31.08,30.66,31.06,361481.0
2026-08-16,31.06,31.44,31.0,31.32,320723.0
2026-08-17,31.54,32.9,31.28,32.56,1465348.0
2026-08-18,32.56,32.9,32.44,32.82,445803.0
2026-08-19,32.8,32.94,32.18,32.46,618594.0
2026-08-20,32.22,32.64,32.22,32.48,370008.0
2026-08-23,32.5,33.6,32.5,33.54,750259.0
2026-08-24,33.6,34.58,33.58,34.3,1434414.0
2026-08-25,34.48,34.86,33.9,33.98,875697.0
2026-08-26,33.86,33.98,33.62,33.68,523146.0
2026-08-27,33.74,34.14,33.72,34.1,381642.0
2026-08-30,34.02,34.38,34.02,34.04,222406.0
2026-08-31,34.0,34.38,33.98,33.98,736583.0
