date,open,high,low,close,volume
2025-12-16,2.15,2.15,2.14,2.14,18908.0
2025-12-17,2.1,2.1,2.0,2.03,195859.0
2025-12-18,2.0,2.16,1.98,2.14,124676.0
2025-12-21,2.06,2.21,2.06,2.17,99577.0
2025-12-22,2.13,2.21,2.13,2.18,359025.0
2025-12-23,2.1,2.1,2.07,2.1,214534.0
2025-12-24,2.05,2.1,2.05,2.1,45946.0
2025-12-25,2.1,2.16,2.1,2.16,88163.0
2025-12-28,2.1,2.15,2.0,2.05,170001.0
2025-12-29,2.06,2.13,2.05,2.13,118275.0
2025-12-30,2.02,2.05,1.99,2.02,434858.0
2025-12-31,2.03,2.14,2.03,2.05,331531.0
2026-01-01,2.13,2.14,2.0,2.04,254160.0
2026-01-04,2.04,2.04,1.98,1.98,335439.0
2026-01-05,1.97,2.0,1.86,2.0,321118.0
2026-01-06,1.9,2.17,1.89,2.15,848790.0
2026-01-07,2.14,2.18,2.08,2.18,277981.0
2026-01-08,2.18,2.28,2.13,2.28,1180876.0
2026-01-11,2.26,2.35,2.22,2.33,1098291.0
2026-01-12,2.31,2.39,2.31,2.38,405444.0
2026-01-13,2.36,2.38,2.34,2.36,187961.0
2026-01-14,2.38,2.39,2.35,2.39,173002.0
2026-01-15,2.39,2.39,2.37,2.37,13956.0
2026-01-18,2.36,2.36,2.34,2.35,48224.0
2026-01-19,2.35,2.35,2.22,2.32,152600.0
2026-01-20,2.32,2.36,2.27,2.36,434459.0
2026-01-21,2.38,2.38,2.36,2.36,55412.0
2026-01-22,2.33,2.38,2.3,2.37,492556.0
2026-01-25,2.37,2.38,2.25,2.36,305587.0
2026-01-26,2.24,2.34,2.22,2.3,371224.0
2026-01-27,2.25,2.25,2.2,2.24,135896.0
2026-01-28,2.23,2.27,2.08,2.24,262594.0
2026-01-29,2.21,2.38,2.21,2.29,535100.0
2026-02-01,2.32,2.32,2.24,2.25,206042.0
2026-02-02,2.28,2.28,2.23,2.23,231570.0
2026-02-03,2.23,2.26,2.23,2.23,40891.0
2026-02-04,2.26,2.28,2.23,2.24,143973.0
2026-02-05,2.28,2.29,2.23,2.24,246404.0
2026-02-08,2.29,2.37,2.29,2.37,494597.0
2026-02-09,2.32,2.37,2.32,2.37,239518.0
2026-02-10,2.31,2.37,2.3,2.34,213974.0
2026-02-11,2.34,2.36,2.28,2.36,431128.0
2026-02-12,2.31,2.36,2.28,2.36,325262.0
2026-02-15,2.31,2.38,2.31,2.37,115433.0
2026-02-16,2.33,2.38,2.31,2.37,220069.0
2026-02-17,2.25,2.35,2.25,2.35,437594.0
2026-02-18,2.3,2.34,2.29,2.3,363091.0
2026-02-19,2.28,2.33,2.28,2.33,421989.0
2026-02-23,2.27,2.3,2.25,2.25,19207.0
2026-02-24,2.21,2.3,2.2,2.3,77534.0
2026-02-25,2.21,2.28,2.11,2.28,142517.0
2026-02-26,2.21,2.28,2.11,2.28,4.0
2026-03-01,2.12,2.23,2.12,2.14,71608.0
2026-03-02,2.19,2.28,2.13,2.28,308207.0
2026-03-03,2.27,2.28,2.15,2.27,89550.0
2026-03-04,2.15,2.28,2.15,2.26,111034.0
2026-03-05,2.27,2.27,2.23,2.27,27046.0
2026-03-08,2.17,2.27,2.17,2.25,50126.0
2026-03-09,2.23,2.27,2.21,2.27,30501.0
2026-03-10,2.16,2.25,2.15,2.25,250726.0
2026-03-11,2.16,2.25,2.15,2.25,500.0
2026-03-12,2.17,2.28,2.16,2.28,34172.0
2026-03-15,2.25,2.27,2.25,2.27,6409.0
2026-03-16,2.18,2.24,2.18,2.24,41855.0
2026-03-24,2.15,2.24,2.15,2.17,55616.0
2026-03-25,2.19,2.24,2.15,2.24,67831.0
2026-03-26,2.18,2.33,2.16,2.33,582185.0
2026-03-29,2.31,2.37,2.29,2.29,176583.0
2026-03-30,2.3,2.37,2.26,2.27,157422.0
2026-03-31,2.36,2.36,2.3,2.3,21181.0
2026-04-01,2.26,2.3,2.26,2.3,26414.0
2026-04-02,2.29,2.29,2.29,2.29,18773.0
2026-04-05,2.24,2.25,2.14,2.15,316903.0
2026-04-06,2.15,2.24,2.12,2.24,137939.0
2026-04-07,2.16,2.23,2.12,2.12,23726.0
2026-04-08,2.17,2.24,2.16,2.16,54061.0
2026-04-09,2.23,2.23,2.23,2.23,3002.0
2026-04-12,2.15,2.15,2.1,2.12,43694.0
2026-04-13,2.18,2.18,2.17,2.18,32221.0
2026-04-14,2.11,2.2,2.11,2.2,17789.0
2026-04-15,2.13,2.13,2.11,2.11,127576.0
2026-04-16,2.1,2.15,2.06,2.15,173172.0
2026-04-19,2.1,2.19,2.06,2.14,82708.0
2026-04-20,2.08,2.18,2.08,2.09,143439.0
2026-04-21,2.08,2.12,2.05,2.12,173646.0
2026-04-22,2.08,2.12,2.05,2.12,634.0
2026-04-23,2.05,2.09,2.02,2.08,116591.0
2026-04-26,2.01,2.1,2.01,2.1,30946.0
2026-04-27,2.09,2.2,2.09,2.16,315500.0
2026-04-28,2.2,2.26,2.13,2.26,750988.0
2026-04-29,2.18,2.25,2.12,2.25,252900.0
2026-04-30,2.19,2.25,2.19,2.25,36655.0
2026-05-03,2.16,2.3,2.04,2.3,1334756.0
2026-05-04,2.25,2.3,2.22,2.3,118987.0
2026-05-05,2.18,2.18,2.18,2.18,3155.0
2026-05-06,2.18,2.29,2.18,2.29,34829.0
2026-05-07,2.22,2.3,2.22,2.3,26507.0
2026-05-10,2.23,2.26,2.12,2.25,127927.0
2026-05-11,2.23,2.3,2.16,2.29,77370.0
2026-05-12,2.23,2.3,2.16,2.29,10.0
2026-05-13,2.23,2.3,2.16,2.29,299.0
2026-05-14,2.12,2.3,2.12,2.3,99792.0
2026-05-17,2.25,2.25,2.16,2.2,16284.0
2026-05-18,2.25,2.25,2.16,2.2,253.0
2026-05-19,2.14,2.29,2.14,2.27,52146.0
2026-05-20,2.17,2.24,2.15,2.24,27153.0
2026-05-21,2.18,2.27,2.18,2.27,72711.0
2026-05-31,2.2,2.25,2.07,2.23,229343.0
2026-06-01,2.16,2.3,2.16,2.28,184585.0
2026-06-02,2.22,2.26,2.16,2.16,122886.0
2026-06-03,2.2,2.27,2.2,2.27,22097.0
2026-06-04,2.24,2.24,2.24,2.24,12031.0
2026-06-07,2.16,2.25,2.16,2.25,17767.0
2026-06-08,2.2,2.2,2.2,2.2,8651.0
2026-06-09,2.24,2.27,2.24,2.27,26396.0
2026-06-10,2.26,2.48,2.26,2.48,1390989.0
2026-06-11,2.43,2.53,2.38,2.52,418354.0
2026-06-14,2.45,2.49,2.35,2.49,118045.0
2026-06-15,2.49,2.72,2.49,2.68,783169.0
2026-06-16,2.63,2.67,2.5,2.67,128977.0
2026-06-17,2.51,2.55,2.47,2.55,106584.0
