date,open,high,low,close,volume
2025-12-21,52.05,52.75,51.9,52.45,23517.0
2025-12-22,52.45,52.45,51.8,52.0,32788.0
2025-12-23,52.0,52.3,51.65,52.15,48606.0
2025-12-24,52.1,52.1,51.6,51.8,19084.0
2025-12-25,51.75,51.8,51.45,51.5,13996.0
2025-12-28,51.5,51.85,49.98,50.1,30781.0
2025-12-29,50.5,50.95,50.1,50.95,23709.0
2025-12-30,50.95,50.95,49.0,49.26,43289.0
2025-12-31,49.3,50.2,49.3,49.92,37888.0
2026-01-01,50.05,51.3,50.0,51.25,23167.0
2026-01-04,51.3,51.3,49.88,49.9,25575.0
2026-01-05,49.88,50.3,49.58,49.96,44708.0
2026-01-06,49.96,50.2,48.8,49.0,34421.0
2026-01-07,50.05,50.6,49.22,49.68,108256.0
2026-01-08,49.0,49.32,48.2,48.42,82663.0
2026-01-11,48.32,49.42,48.32,49.08,56400.0
2026-01-12,49.14,49.62,48.76,49.18,104992.0
2026-01-13,49.5,49.5,48.72,49.1,125401.0
2026-01-14,49.3,49.54,48.0,48.0,232295.0
2026-01-15,48.0,48.2,46.56,46.72,195651.0
2026-01-18,46.9,47.28,46.54,47.1,161822.0
2026-01-19,47.1,47.14,46.4,46.6,121884.0
2026-01-20,46.86,46.86,46.08,46.38,132270.0
2026-01-21,46.4,47.56,46.12,47.34,164455.0
2026-01-22,47.5,47.86,47.3,47.8,130851.0
2026-01-25,48.0,49.0,47.96,48.32,116606.0
2026-01-26,48.32,48.32,47.64,47.74,76672.0
2026-01-27,47.94,49.14,47.84,48.7,300965.0
2026-01-28,48.9,49.86,48.3,49.04,256469.0
2026-01-29,49.1,49.1,47.46,47.88,191513.0
2026-02-01,47.88,47.88,46.14,46.44,124131.0
2026-02-02,46.24,46.84,45.5,46.76,208967.0
2026-02-03,47.0,47.14,46.2,46.22,111442.0
2026-02-04,46.24,46.5,46.2,46.26,131471.0
2026-02-05,46.22,46.22,45.14,45.28,118749.0
2026-02-08,45.32,46.0,45.0,45.12,132577.0
2026-02-09,45.24,45.4,44.74,44.74,95453.0
2026-02-10,44.74,44.76,44.3,44.42,391055.0
2026-02-11,44.48,44.64,44.14,44.26,110878.0
2026-02-12,44.24,44.86,44.0,44.68,235973.0
2026-02-15,44.66,44.9,44.52,44.72,186922.0
2026-02-16,44.64,45.12,44.48,44.8,264596.0
2026-02-17,44.54,44.68,43.72,43.76,137079.0
2026-02-18,43.76,43.9,43.42,43.84,98277.0
2026-02-19,43.78,43.78,42.9,42.9,132241.0
2026-02-23,42.5,43.0,40.8,42.26,176553.0
2026-02-24,42.5,42.5,41.28,41.3,98438.0
2026-02-25,41.8,43.0,39.88,40.0,245614.0
2026-02-26,40.0,40.0,38.54,38.8,636903.0
2026-03-01,35.3,38.0,35.3,36.38,356940.0
2026-03-02,36.06,37.14,35.96,36.18,182886.0
2026-03-03,36.02,36.22,35.26,35.8,276736.0
2026-03-04,35.7,36.98,35.4,36.7,387498.0
2026-03-05,36.96,37.42,36.6,37.12,209559.0
2026-03-08,38.0,38.52,37.48,38.2,337006.0
2026-03-09,38.2,38.2,36.36,36.5,445140.0
2026-03-10,36.6,37.7,36.28,37.6,399993.0
2026-03-11,37.68,37.88,37.18,37.26,96690.0
2026-03-12,37.3,38.16,36.78,37.96,234878.0
2026-03-15,37.94,38.38,37.66,38.34,68876.0
2026-03-16,38.36,38.7,38.02,38.68,174026.0
2026-03-24,38.8,38.9,37.38,37.78,250354.0
2026-03-25,37.78,38.56,37.74,38.46,315084.0
2026-03-26,38.46,38.64,38.0,38.02,216646.0
2026-03-29,38.06,38.22,37.44,37.44,274883.0
2026-03-30,37.5,37.6,36.94,37.0,429295.0
2026-03-31,36.96,37.02,36.52,36.64,308632.0
2026-04-01,36.66,37.3,36.64,36.94,496549.0
2026-04-02,36.94,36.94,36.24,36.3,553383.0
2026-04-05,36.2,36.3,35.8,35.94,277080.0
2026-04-06,35.98,36.3,35.64,35.72,287902.0
2026-04-07,35.72,36.26,34.16,34.72,470171.0
2026-04-08,35.48,36.16,35.36,35.98,503900.0
2026-04-09,36.06,36.06,35.48,35.8,218168.0
2026-04-12,35.7,35.76,35.1,35.4,193142.0
2026-04-13,35.36,35.36,34.92,35.26,359784.0
2026-04-14,35.4,36.02,35.2,35.96,611673.0
2026-04-15,36.1,36.98,35.86,36.9,668797.0
2026-04-16,36.9,38.08,36.78,38.0,615930.0
2026-04-19,38.4,40.2,38.4,40.0,1085936.0
2026-04-20,40.04,41.0,38.92,39.86,1043854.0
2026-04-21,39.84,39.96,38.9,39.82,452311.0
2026-04-22,39.84,40.32,39.46,40.1,299375.0
2026-04-23,40.12,42.1,40.12,41.3,946297.0
2026-04-26,41.32,41.78,40.8,41.26,239464.0
2026-04-27,41.2,41.4,40.42,40.54,249388.0
2026-04-28,40.54,40.54,40.08,40.3,79960.0
2026-04-29,40.3,40.3,40.02,40.1,101289.0
2026-04-30,40.12,40.12,39.22,39.22,122195.0
2026-05-03,39.3,40.24,39.22,39.58,98301.0
2026-05-04,39.7,39.7,38.9,39.1,134644.0
2026-05-05,39.02,39.38,38.5,39.2,117691.0
2026-05-06,39.28,39.58,38.88,39.26,229159.0
2026-05-07,38.06,38.06,36.6,37.08,436424.0
2026-05-10,37.1,37.4,36.8,36.82,206853.0
2026-05-11,36.9,37.74,36.6,37.14,202599.0
2026-05-12,37.5,37.5,36.52,36.52,80826.0
2026-05-13,36.46,36.46,35.8,35.86,139177.0
2026-05-14,35.82,36.14,35.76,35.86,101280.0
2026-05-17,35.86,35.86,35.42,35.7,80033.0
2026-05-18,35.7,35.72,35.1,35.18,232438.0
2026-05-19,35.18,35.52,34.74,34.74,256797.0
2026-05-20,34.84,34.84,33.76,33.84,224834.0
2026-05-21,33.84,34.56,33.84,34.1,607236.0
2026-05-31,34.52,35.48,34.42,35.3,129738.0
2026-06-01,35.56,35.8,35.18,35.38,154607.0
2026-06-02,35.78,35.96,34.96,35.06,142018.0
2026-06-03,35.06,35.3,34.9,35.06,84352.0
2026-06-04,35.2,35.28,34.92,35.0,94765.0
2026-06-07,35.02,35.9,34.7,35.38,124746.0
2026-06-08,35.46,35.46,34.44,35.06,158783.0
2026-06-09,35.06,35.62,35.0,35.38,99086.0
2026-06-10,35.32,35.46,35.02,35.16,163164.0
2026-06-11,35.16,35.3,34.8,34.8,116911.0
2026-06-14,35.1,35.48,34.92,34.98,176948.0
2026-06-15,35.06,35.56,34.92,34.92,288179.0
2026-06-16,34.96,35.22,34.82,34.9,138457.0
2026-06-17,34.96,34.96,34.44,34.44,132004.0
2026-06-18,34.5,34.6,34.18,34.34,132733.0
2026-06-21,34.38,34.56,34.26,34.36,65480.0
2026-06-22,34.32,34.32,33.8,34.12,206920.0
2026-06-23,34.02,34.02,33.52,33.56,100693.0
2026-06-24,33.56,33.6,32.5,32.74,195508.0
2026-06-25,32.8,33.1,32.54,32.54,184443.0
2026-06-28,32.66,32.68,32.22,32.34,77977.0
2026-06-29,32.34,32.44,31.82,32.42,198862.0
2026-06-30,32.44,32.82,32.3,32.7,126962.0
2026-07-01,32.8,33.32,32.8,33.1,110500.0
2026-07-02,33.06,33.22,32.62,32.68,98397.0
2026-07-05,32.62,32.84,32.4,32.42,49954.0
2026-07-06,32.42,32.8,32.34,32.78,93509.0
2026-07-07,32.86,33.22,32.6,33.1,98580.0
2026-07-08,33.1,33.1,32.36,32.48,80538.0
2026-07-09,32.48,32.68,32.3,32.6,51321.0
2026-07-12,32.6,32.6,32.3,32.34,31111.0
2026-07-13,32.26,32.32,31.7,31.82,177941.0
2026-07-14,31.7,31.72,30.76,30.94,398585.0
2026-07-15,31.0,31.72,30.94,31.2,151252.0
2026-07-16,31.2,31.82,31.18,31.54,119218.0
2026-07-19,31.52,31.52,30.78,30.82,89430.0
2026-07-20,30.9,30.9,29.8,29.96,148407.0
2026-07-21,29.92,30.26,29.92,29.94,99800.0
2026-07-22,29.9,30.14,29.82,29.94,85900.0
2026-07-23,29.94,30.0,29.44,29.68,210638.0
2026-07-26,29.68,29.68,29.24,29.56,107455.0
2026-07-27,29.5,30.02,29.22,29.52,283174.0
2026-07-28,29.52,29.6,28.78,28.8,245895.0
2026-07-29,28.78,28.78,28.0,28.2,342701.0
2026-07-30,28.2,28.28,27.88,28.08,182690.0
2026-08-02,28.08,28.3,27.9,28.22,211232.0
2026-08-03,28.24,28.68,28.18,28.5,228831.0
2026-08-04,28.62,28.84,28.26,28.62,320864.0
2026-08-05,28.0,28.0,27.02,27.24,839980.0
2026-08-06,27.1,27.24,26.84,27.1,402022.0
2026-08-09,27.3,27.6,26.86,26.86,333450.0
2026-08-10,26.86,27.0,26.42,26.96,184699.0
2026-08-11,27.0,27.26,26.64,27.02,141035.0
2026-08-12,27.06,27.48,26.98,27.12,158428.0
2026-08-13,27.18,27.18,26.78,27.0,134259.0
2026-08-16,27.14,27.4,26.9,26.9,121511.0
2026-08-17,26.92,27.74,26.88,27.42,228409.0
2026-08-18,27.42,27.44,26.94,27.18,203999.0
2026-08-19,27.2,27.66,27.08,27.56,129388.0
2026-08-20,27.64,28.24,27.62,27.84,319876.0
2026-08-23,28.0,28.82,27.94,28.64,283434.0
2026-08-24,28.62,28.7,28.36,28.4,152318.0
2026-08-25,28.4,28.9,28.22,28.54,225420.0
2026-08-26,28.66,28.78,28.44,28.66,115842.0
2026-08-27,28.66,28.88,28.54,28.76,80802.0
2026-08-30,28.78,28.98,28.68,28.74,58572.0
2026-08-31,28.54,28.72,27.88,27.98,211780.0
2026-09-01,28.02,28.14,27.76,27.92,117583.0
2026-09-02,27.9,27.96,27.72,27.94,71284.0
2026-09-03,27.98,27.98,27.76,27.82,42030.0
2026-09-06,27.82,28.22,27.8,27.92,105670.0
2026-09-07,27.92,27.92,27.5,27.58,134496.0
2026-09-08,27.5,27.5,27.16,27.24,88365.0
