date,open,high,low,close,volume
2025-12-21,3.26,3.3,3.25,3.29,163563.0
2025-12-22,3.3,3.3,3.22,3.25,621155.0
2025-12-23,3.25,3.28,3.22,3.26,211450.0
2025-12-24,3.26,3.31,3.24,3.27,453850.0
2025-12-25,3.29,3.39,3.27,3.29,647432.0
2025-12-28,3.36,3.36,3.25,3.33,376500.0
2025-12-29,3.33,3.37,3.28,3.3,883560.0
2025-12-30,3.32,3.35,3.26,3.31,913557.0
2025-12-31,3.32,3.4,3.32,3.37,762862.0
2026-01-01,3.37,3.41,3.37,3.38,388781.0
2026-01-04,3.38,3.38,3.33,3.35,316660.0
2026-01-05,3.36,3.43,3.35,3.41,836991.0
2026-01-06,3.4,3.46,3.34,3.34,664434.0
2026-01-07,3.38,3.43,3.36,3.38,500502.0
2026-01-08,3.38,3.39,3.36,3.36,540418.0
2026-01-11,3.36,3.43,3.36,3.41,448356.0
2026-01-12,3.42,3.43,3.4,3.4,281678.0
2026-01-13,3.42,3.43,3.39,3.4,592546.0
2026-01-14,3.39,3.45,3.36,3.37,1179137.0
2026-01-15,3.37,3.37,3.3,3.31,545915.0
2026-01-18,3.31,3.36,3.31,3.33,515102.0
2026-01-19,3.35,3.36,3.32,3.35,368865.0
2026-01-20,3.34,3.35,3.3,3.32,388296.0
2026-01-21,3.33,3.35,3.27,3.34,447221.0
2026-01-22,3.35,3.37,3.32,3.37,1012078.0
2026-01-25,3.38,3.59,3.38,3.54,2635086.0
2026-01-26,3.57,3.75,3.54,3.7,5992056.0
2026-01-27,3.72,4.07,3.68,3.99,11581915.0
2026-01-28,3.95,3.97,3.81,3.83,7129854.0
2026-01-29,3.83,3.86,3.7,3.7,3344157.0
2026-02-01,3.74,3.88,3.74,3.81,5594351.0
2026-02-02,3.82,3.92,3.76,3.8,3393558.0
2026-02-03,3.8,3.83,3.75,3.78,1648668.0
2026-02-04,3.78,3.88,3.76,3.77,2123479.0
2026-02-05,3.77,3.79,3.64,3.7,1319454.0
2026-02-08,3.74,3.78,3.69,3.72,1298365.0
2026-02-09,3.71,3.72,3.61,3.63,1385864.0
2026-02-10,3.72,3.84,3.71,3.71,4896130.0
2026-02-11,3.72,3.75,3.66,3.67,1245492.0
2026-02-12,3.69,3.7,3.66,3.68,592297.0
2026-02-15,3.68,3.73,3.68,3.7,820459.0
2026-02-16,3.72,3.72,3.68,3.69,966422.0
2026-02-17,3.69,3.69,3.61,3.64,861495.0
2026-02-18,3.73,3.9,3.7,3.74,7067731.0
2026-02-19,3.76,3.81,3.7,3.75,2675900.0
2026-02-23,3.71,3.77,3.66,3.71,1381988.0
2026-02-24,3.61,3.65,3.59,3.65,935196.0
2026-02-25,3.65,3.65,3.58,3.58,490365.0
2026-02-26,3.57,3.6,3.54,3.54,547838.0
2026-03-01,3.3,3.5,3.3,3.44,1030636.0
2026-03-02,3.44,3.47,3.39,3.39,716518.0
2026-03-03,3.36,3.39,3.33,3.35,882476.0
2026-03-04,3.35,3.5,3.35,3.46,516237.0
2026-03-05,3.46,3.53,3.46,3.5,535295.0
2026-03-08,3.5,3.6,3.49,3.55,1020907.0
2026-03-09,3.57,3.57,3.48,3.5,659097.0
2026-03-10,3.5,3.62,3.5,3.6,875581.0
2026-03-11,3.58,3.6,3.54,3.57,410969.0
2026-03-12,3.57,3.59,3.54,3.55,402038.0
2026-03-15,3.59,3.6,3.51,3.53,404081.0
2026-03-16,3.51,3.57,3.51,3.56,275836.0
2026-03-24,3.61,3.61,3.51,3.52,375854.0
2026-03-25,3.52,3.58,3.52,3.56,326593.0
2026-03-26,3.58,3.59,3.56,3.57,480559.0
2026-03-29,3.57,3.58,3.51,3.54,980817.0
2026-03-30,3.57,3.57,3.53,3.56,416597.0
2026-03-31,3.56,3.62,3.54,3.58,728268.0
2026-04-01,3.62,3.69,3.6,3.68,1369314.0
2026-04-02,3.7,3.81,3.68,3.73,2532657.0
2026-04-05,3.73,3.73,3.66,3.67,671619.0
2026-04-06,3.66,3.76,3.64,3.73,1087250.0
2026-04-07,3.74,3.75,3.61,3.64,1263198.0
2026-04-08,3.66,3.76,3.66,3.75,1201499.0
2026-04-09,3.75,3.78,3.7,3.73,1103654.0
2026-04-12,3.72,3.75,3.62,3.62,402542.0
2026-04-13,3.7,3.74,3.68,3.7,1130850.0
2026-04-14,3.73,3.8,3.7,3.78,1103505.0
2026-04-15,3.79,3.82,3.77,3.81,1270885.0
2026-04-16,3.8,3.81,3.77,3.8,631916.0
2026-04-19,3.8,3.92,3.79,3.82,2399289.0
2026-04-20,3.84,3.84,3.76,3.76,623643.0
2026-04-21,3.76,3.82,3.76,3.82,412783.0
2026-04-22,3.79,3.85,3.79,3.8,543114.0
2026-04-23,3.8,3.81,3.76,3.78,523315.0
2026-04-26,3.84,3.85,3.7,3.72,1375041.0
2026-04-27,3.77,3.77,3.7,3.74,646518.0
2026-04-28,3.73,3.74,3.7,3.73,458162.0
2026-04-29,3.7,3.75,3.7,3.73,520535.0
