date,open,high,low,close,volume
2025-04-08,41.3,41.3,41.0,41.3,3.0
2025-04-09,41.3,41.3,41.0,41.3,67.0
2025-04-10,41.3,41.3,41.0,41.3,7.0
2025-04-13,41.3,41.3,41.0,41.3,1.0
2025-04-15,41.3,41.3,41.0,41.3,1.0
2025-04-17,38.0,41.95,38.0,41.95,222.0
2025-04-20,39.0,40.0,39.0,40.0,1100.0
2025-04-21,38.05,39.5,37.0,39.5,1416.0
2025-04-22,37.6,37.6,37.0,37.0,20350.0
2025-04-23,37.0,37.0,37.0,37.0,880.0
2025-04-24,37.4,37.4,37.1,37.4,5385.0
2025-04-28,37.4,37.4,37.1,37.4,35.0
2025-04-29,37.4,37.45,37.4,37.45,3824.0
2025-04-30,37.4,37.45,37.4,37.45,2.0
2025-05-01,37.3,37.45,37.3,37.45,1372.0
2025-05-04,37.3,37.45,37.3,37.45,15.0
2025-05-05,37.3,37.45,37.3,37.45,15.0
2025-05-06,37.4,37.45,37.4,37.45,5674.0
2025-05-07,37.0,37.0,37.0,37.0,1000.0
2025-05-08,37.9,37.9,37.9,37.9,80.0
2025-05-12,37.9,37.9,37.9,37.9,7.0
2025-05-15,37.4,37.4,37.4,37.4,223.0
2025-05-18,37.0,37.0,37.0,37.0,1002.0
2025-05-19,37.0,37.0,37.0,37.0,1000.0
2025-05-26,34.1,37.0,34.1,37.0,200.0
2025-05-29,36.5,36.5,36.5,36.5,115.0
2025-06-02,36.15,36.15,35.5,35.5,1016.0
2025-06-03,36.15,36.15,35.5,35.5,1.0
2025-06-04,37.0,37.0,35.5,35.55,917.0
2025-06-12,36.7,36.7,36.7,36.7,101.0
2025-06-18,35.5,35.5,35.5,35.5,35252.0
2025-06-19,35.5,35.5,35.5,35.5,8.0
2025-06-22,35.6,35.6,35.6,35.6,81.0
2025-06-23,36.5,36.5,36.5,36.5,100.0
2025-06-25,35.2,35.2,35.2,35.2,9569.0
2025-06-26,35.2,35.2,35.15,35.15,249.0
2025-06-29,37.2,37.2,37.2,37.2,994.0
2025-06-30,35.5,35.5,35.5,35.5,71.0
2025-07-06,35.72,35.72,35.5,35.5,6116.0
2025-07-07,36.0,36.0,35.5,35.5,3818.0
2025-07-08,35.22,35.22,35.22,35.22,469.0
2025-07-10,35.22,35.22,35.22,35.22,40.0
