date,open,high,low,close,volume
2025-12-21,31.6,31.74,31.08,31.54,108707.0
2025-12-22,31.4,32.0,31.4,31.9,133747.0
2025-12-23,31.92,32.42,31.8,32.02,212803.0
2025-12-24,32.16,32.24,31.64,31.76,142777.0
2025-12-25,31.72,32.04,31.6,31.62,45032.0
2025-12-28,31.42,31.54,31.08,31.16,91143.0
2025-12-29,31.16,31.16,30.76,30.8,247644.0
2025-12-30,30.72,30.72,30.32,30.42,196018.0
2025-12-31,30.54,31.62,30.54,31.6,140656.0
2026-01-01,31.62,32.1,31.62,31.7,70835.0
2026-01-04,31.7,31.9,31.2,31.22,164374.0
2026-01-05,31.5,31.6,30.0,30.08,238683.0
2026-01-06,30.08,30.5,29.5,29.5,235197.0
2026-01-07,30.5,30.96,28.7,28.8,647888.0
2026-01-08,28.48,28.7,28.06,28.38,374891.0
2026-01-11,28.5,28.78,28.34,28.7,216817.0
2026-01-12,28.96,29.52,28.8,29.36,208370.0
2026-01-13,29.5,29.82,29.14,29.4,154009.0
2026-01-14,29.22,29.48,28.36,28.4,770384.0
2026-01-15,28.5,28.92,28.34,28.42,270515.0
2026-01-18,28.5,28.98,28.48,28.86,146323.0
2026-01-19,28.9,29.4,28.9,28.98,134329.0
2026-01-20,28.96,29.12,28.62,28.7,111584.0
2026-01-21,28.8,29.22,28.44,29.08,178057.0
2026-01-22,29.08,29.5,28.88,29.4,267032.0
2026-01-25,29.4,29.6,29.04,29.42,153523.0
2026-01-26,29.42,29.78,29.06,29.46,339769.0
2026-01-27,29.92,30.06,29.56,29.92,224148.0
2026-01-28,29.98,30.2,29.76,29.92,168835.0
2026-01-29,29.74,29.94,29.22,29.34,504009.0
2026-02-01,29.5,29.5,28.5,28.52,272146.0
2026-02-02,28.5,28.76,28.18,28.7,191260.0
2026-02-03,28.94,29.12,28.56,28.56,128629.0
2026-02-04,28.72,28.8,28.0,28.6,263329.0
2026-02-05,28.46,28.46,27.58,28.12,276207.0
2026-02-08,28.5,28.5,27.86,28.0,120212.0
2026-02-09,28.04,29.14,27.96,29.06,340916.0
2026-02-10,29.06,31.96,29.0,31.96,1083097.0
2026-02-11,32.1,34.0,32.1,33.38,1312727.0
2026-02-12,33.44,33.98,33.0,33.6,736064.0
2026-02-15,33.6,33.88,33.04,33.04,202737.0
2026-02-16,33.1,33.14,32.2,32.68,372760.0
2026-02-17,32.42,32.44,30.8,32.42,426182.0
2026-02-18,31.5,31.64,30.84,31.08,248540.0
2026-02-19,31.1,31.12,29.88,30.32,424807.0
2026-02-23,30.14,30.46,29.0,29.5,221636.0
2026-02-24,29.0,29.3,28.8,29.28,113347.0
2026-02-25,29.04,29.42,28.52,28.52,309398.0
2026-02-26,28.6,28.8,28.28,28.36,145801.0
2026-03-01,25.6,28.0,25.6,27.9,336122.0
2026-03-02,27.7,28.1,26.0,26.4,442263.0
2026-03-03,26.4,26.4,25.54,25.56,344564.0
2026-03-04,25.3,27.02,25.3,27.0,367768.0
2026-03-05,26.62,27.78,26.54,27.0,242284.0
2026-03-08,27.0,29.2,27.0,29.2,257409.0
2026-03-09,28.9,28.9,26.36,26.72,725626.0
2026-03-10,27.2,27.48,26.78,27.36,215418.0
2026-03-11,27.9,27.9,26.96,27.14,222002.0
2026-03-12,27.0,27.14,26.5,26.82,124931.0
2026-03-15,26.84,27.0,26.34,26.58,136423.0
2026-03-16,26.78,26.9,26.58,26.9,91821.0
2026-03-24,27.0,27.18,26.56,27.02,188921.0
2026-03-25,27.02,27.58,26.9,27.38,234236.0
2026-03-26,27.58,27.58,26.74,27.14,235290.0
2026-03-29,26.84,27.2,26.76,26.76,146413.0
2026-03-30,26.76,27.1,26.28,26.84,397633.0
2026-03-31,26.98,27.26,26.66,26.82,276899.0
2026-04-01,26.92,27.62,26.9,26.98,476454.0
2026-04-02,26.9,27.1,26.68,26.94,225480.0
2026-04-05,26.9,27.24,26.88,27.06,215988.0
2026-04-06,26.94,27.3,26.82,27.04,239914.0
2026-04-07,26.82,26.9,26.26,26.32,259361.0
2026-04-08,26.7,27.6,26.7,27.44,515291.0
2026-04-09,27.04,27.32,26.8,27.0,302273.0
2026-04-12,26.9,26.94,26.58,26.6,132265.0
2026-04-13,26.62,26.7,26.34,26.34,246695.0
2026-04-14,26.36,27.14,26.34,27.02,469412.0
2026-04-15,27.0,27.36,27.0,27.12,359731.0
2026-04-16,27.04,27.4,27.04,27.2,279107.0
2026-04-19,27.18,27.58,26.98,27.1,266230.0
2026-04-20,27.24,27.24,26.52,26.68,300426.0
2026-04-21,26.68,26.98,26.6,26.76,179267.0
2026-04-22,26.8,26.92,26.5,26.6,152887.0
2026-04-23,26.6,26.72,26.14,26.26,282311.0
2026-04-26,26.26,26.52,26.2,26.48,171333.0
2026-04-27,26.24,26.64,26.16,26.64,238007.0
2026-04-28,26.76,26.76,25.88,25.94,295694.0
2026-04-29,25.98,26.24,25.64,26.0,180723.0
2026-04-30,26.1,26.2,25.78,26.18,162420.0
2026-05-03,26.16,26.52,26.02,26.36,210980.0
2026-05-04,26.5,26.86,26.2,26.32,534272.0
2026-05-05,26.24,26.24,25.78,25.88,317987.0
2026-05-06,25.8,26.38,25.76,26.16,310280.0
2026-05-07,26.38,26.68,25.94,26.3,344336.0
2026-05-10,25.78,25.98,25.68,25.82,854922.0
2026-05-11,26.0,26.18,25.68,25.74,357957.0
2026-05-12,25.78,25.88,25.0,25.04,340160.0
2026-05-13,24.99,25.3,24.76,25.08,112355.0
2026-05-14,25.2,25.28,24.95,25.02,93783.0
2026-05-17,25.02,25.02,24.76,24.78,114512.0
2026-05-18,24.5,24.75,24.36,24.5,156414.0
2026-05-19,24.6,24.9,24.5,24.5,106932.0
2026-05-20,24.85,24.85,24.47,24.52,103689.0
2026-05-21,24.51,25.52,24.41,24.7,514557.0
2026-05-31,25.0,25.4,24.8,25.0,80307.0
2026-06-01,25.0,25.5,25.0,25.28,162978.0
2026-06-02,25.28,25.32,24.86,24.86,166232.0
2026-06-03,24.86,24.92,24.52,24.56,201800.0
2026-06-04,24.56,24.59,24.2,24.25,215494.0
2026-06-07,24.2,24.33,24.0,24.01,137584.0
2026-06-08,24.1,24.27,23.99,24.08,169311.0
2026-06-09,24.1,24.48,24.1,24.38,136196.0
2026-06-10,24.39,24.39,24.05,24.05,86718.0
2026-06-11,24.03,24.22,23.89,23.91,163179.0
2026-06-14,24.2,24.47,24.11,24.22,145652.0
2026-06-15,24.3,24.89,24.3,24.64,290104.0
2026-06-16,24.64,25.3,24.64,24.78,254275.0
2026-06-17,24.76,24.76,24.4,24.47,116335.0
2026-06-18,24.41,24.56,24.2,24.33,188012.0
2026-06-21,24.34,24.5,24.3,24.44,80754.0
2026-06-22,24.31,24.46,23.9,24.02,135053.0
2026-06-23,24.14,24.17,23.86,23.9,117188.0
2026-06-24,23.9,24.0,23.5,23.62,140412.0
2026-06-25,23.64,23.93,23.58,23.61,85942.0
2026-06-28,23.88,23.88,23.38,23.43,139477.0
2026-06-29,23.46,23.57,22.95,23.06,212670.0
2026-06-30,22.9,23.22,22.78,22.85,224877.0
2026-07-01,23.0,23.22,22.87,22.9,323172.0
2026-07-02,23.02,23.02,22.53,22.53,236353.0
2026-07-05,22.6,22.91,22.2,22.7,290183.0
2026-07-06,22.7,22.71,22.0,22.01,604491.0
2026-07-07,22.02,22.24,21.91,21.95,263788.0
2026-07-08,22.0,22.0,21.47,21.47,300228.0
2026-07-09,21.59,21.65,20.96,21.2,291351.0
2026-07-12,21.18,21.2,20.89,20.94,155859.0
2026-07-13,20.94,22.89,20.88,22.06,665885.0
2026-07-14,21.85,21.93,21.1,21.1,286224.0
2026-07-15,21.08,22.58,21.08,21.2,637475.0
2026-07-16,21.11,21.98,21.11,21.73,336092.0
2026-07-19,21.73,21.86,21.3,21.68,176688.0
2026-07-20,21.4,21.68,20.9,21.06,218648.0
2026-07-21,21.06,21.74,21.06,21.29,208211.0
2026-07-22,21.22,21.3,20.92,21.01,166901.0
2026-07-23,20.84,21.01,20.73,20.88,108831.0
2026-07-26,20.88,21.17,20.77,20.8,107932.0
2026-07-27,20.82,21.17,20.8,20.92,141202.0
2026-07-28,20.99,20.99,20.35,20.4,206076.0
2026-07-29,20.4,20.45,19.98,20.08,157198.0
2026-07-30,20.08,20.26,20.06,20.06,110065.0
2026-08-02,20.06,20.82,20.06,20.8,242799.0
2026-08-03,20.8,21.5,20.68,21.24,192574.0
2026-08-04,21.05,21.35,21.05,21.1,161953.0
2026-08-05,21.45,21.45,21.13,21.37,118080.0
2026-08-06,21.3,21.42,21.2,21.32,106281.0
2026-08-09,21.44,21.44,20.88,20.92,145950.0
2026-08-10,21.0,21.01,20.41,20.43,128996.0
2026-08-11,19.99,20.23,19.32,20.09,360971.0
2026-08-12,20.07,20.33,20.0,20.2,92678.0
2026-08-13,20.14,20.47,20.03,20.25,59266.0
2026-08-16,20.73,20.73,20.21,20.42,86347.0
2026-08-17,20.42,20.42,20.14,20.21,72780.0
2026-08-18,20.3,20.3,19.99,20.1,84631.0
2026-08-19,20.0,20.2,19.99,20.0,103352.0
2026-08-20,20.0,20.68,20.0,20.39,228952.0
2026-08-23,20.12,20.71,20.12,20.58,153556.0
