date,open,high,low,close,volume
2025-11-25,85.2,85.65,82.7,83.0,173892.0
2025-11-26,83.0,83.15,81.05,81.3,245476.0
2025-11-27,81.5,83.5,80.9,82.95,354464.0
2025-11-30,82.4,83.5,81.8,82.85,139473.0
2025-12-01,82.85,83.15,81.95,83.15,227432.0
2025-12-02,83.15,84.15,80.9,81.3,210644.0
2025-12-03,81.35,82.6,81.25,82.5,120730.0
2025-12-04,82.6,83.7,82.05,82.5,153332.0
2025-12-07,82.8,83.1,81.35,81.6,106029.0
2025-12-08,81.4,81.5,80.55,80.75,203930.0
2025-12-09,80.5,82.1,80.15,82.0,131771.0
2025-12-10,82.3,83.6,82.2,83.55,140719.0
2025-12-11,84.0,84.0,82.2,82.45,38835.0
2025-12-14,82.0,82.05,80.65,81.0,68604.0
2025-12-15,81.0,81.0,80.0,80.35,117142.0
2025-12-16,80.2,80.5,78.05,78.5,157149.0
2025-12-17,78.6,79.65,78.35,79.4,69479.0
2025-12-18,79.4,79.65,78.45,78.9,93591.0
2025-12-21,79.35,80.45,78.25,78.4,82016.0
2025-12-22,78.35,78.9,77.25,77.35,175647.0
2025-12-23,77.95,78.5,77.5,78.5,161212.0
2025-12-24,78.7,78.8,77.6,77.6,121372.0
2025-12-25,78.65,78.85,77.6,78.8,65074.0
2025-12-28,78.85,80.0,77.0,77.4,124116.0
2025-12-29,78.0,78.7,77.05,78.7,57202.0
2025-12-30,78.5,79.15,77.0,77.0,94925.0
2025-12-31,77.8,80.5,77.7,80.35,101598.0
2026-01-01,80.9,83.0,80.6,81.9,197207.0
2026-01-04,81.95,82.8,80.55,81.55,178284.0
2026-01-05,81.6,82.2,80.4,81.0,116616.0
2026-01-06,81.0,81.25,77.65,77.85,152309.0
2026-01-07,79.3,81.0,77.95,78.3,169685.0
2026-01-08,78.4,78.75,76.95,78.5,232784.0
2026-01-11,78.5,78.9,78.15,78.3,164708.0
2026-01-12,78.45,79.1,78.25,78.85,176558.0
2026-01-13,78.85,81.15,77.7,80.75,338846.0
2026-01-14,81.0,81.3,78.95,79.1,204211.0
2026-01-15,79.5,79.5,77.6,77.6,1183231.0
2026-01-18,77.75,78.9,77.75,78.5,168334.0
2026-01-19,78.2,79.45,77.7,77.7,340755.0
2026-01-20,77.65,78.75,77.0,77.3,187155.0
2026-01-21,77.25,78.85,77.0,78.7,520430.0
2026-01-22,79.0,81.1,79.0,80.4,238418.0
2026-01-25,81.2,83.35,80.9,82.3,244694.0
2026-01-26,82.5,83.35,81.9,82.85,154019.0
2026-01-27,82.95,83.35,82.4,82.6,122476.0
2026-01-28,82.0,83.65,81.8,83.1,201796.0
2026-01-29,83.6,84.5,81.05,81.05,792981.0
2026-02-01,81.9,81.9,78.75,79.3,143053.0
2026-02-02,79.0,81.8,78.75,81.75,171916.0
2026-02-03,81.8,82.45,81.05,81.4,82280.0
