date,open,high,low,close,volume
2025-11-16,35.0,35.0,34.38,34.38,2531.0
2025-11-17,34.8,34.8,34.8,34.8,1022.0
2025-11-18,34.8,34.8,34.8,34.8,3.0
2025-11-19,34.9,34.9,34.9,34.9,1050.0
2025-11-20,34.48,34.9,34.46,34.48,942.0
2025-11-23,34.48,34.86,34.02,34.02,1418.0
2025-11-24,34.2,34.2,34.12,34.2,2484.0
2025-11-25,34.12,34.12,34.12,34.12,704.0
2025-11-26,34.12,34.12,34.12,34.12,360.0
2025-11-30,34.12,34.12,34.12,34.12,757.0
2025-12-01,34.02,34.02,34.02,34.02,210.0
2025-12-02,33.76,34.86,32.98,33.16,4208.0
2025-12-03,33.2,33.2,32.3,32.98,2223.0
2025-12-04,33.2,33.2,32.3,32.98,161.0
2025-12-07,33.2,33.2,32.3,32.98,111.0
2025-12-08,33.2,33.2,32.3,32.98,40.0
2025-12-09,33.98,33.98,33.98,33.98,1137.0
2025-12-10,34.5,36.0,34.5,36.0,7510.0
2025-12-11,36.0,37.6,36.0,37.5,18555.0
2025-12-14,35.36,35.36,35.3,35.3,1164.0
2025-12-15,36.2,36.2,36.2,36.2,590.0
2025-12-16,34.74,35.0,32.9,32.9,22964.0
2025-12-17,32.9,34.0,31.78,32.9,21558.0
2025-12-18,32.12,32.6,32.0,32.0,22719.0
2025-12-21,32.0,33.0,32.0,32.5,26156.0
2025-12-22,32.5,32.5,32.5,32.5,1035.0
2025-12-23,32.5,32.5,32.5,32.5,22.0
2025-12-24,32.5,32.5,32.5,32.5,2.0
2025-12-25,32.5,33.0,32.5,32.5,9694.0
2025-12-28,32.66,32.66,31.5,31.5,3452.0
2025-12-29,32.0,32.5,32.0,32.0,3010.0
2025-12-30,32.0,32.5,32.0,32.0,43.0
2025-12-31,32.0,32.0,32.0,32.0,138.0
2026-01-01,32.0,33.5,32.0,32.1,5531.0
2026-01-04,32.0,33.5,32.0,32.1,100.0
2026-01-05,31.8,32.98,31.8,32.98,300.0
2026-01-06,32.02,32.02,32.02,32.02,140.0
2026-01-07,31.8,32.6,31.58,31.98,14567.0
2026-01-08,32.0,33.5,31.1,31.5,21506.0
2026-01-11,31.58,34.6,31.58,33.0,10450.0
