date,open,high,low,close,volume
2025-11-20,25.0,27.0,24.5,24.5,10142.0
2025-11-23,24.92,25.0,24.05,24.05,2713.0
2025-11-24,23.6,25.0,22.0,22.8,3125.0
2025-11-25,22.08,22.2,21.33,22.2,5991.0
2025-11-26,20.0,23.43,20.0,23.43,3735.0
2025-11-27,25.0,25.48,25.0,25.48,2284.0
2025-11-30,25.0,25.0,24.0,24.0,2388.0
2025-12-01,24.3,24.3,23.0,23.0,2222.0
2025-12-02,22.5,24.0,22.5,24.0,1399.0
2025-12-03,25.1,29.8,25.0,27.98,10725.0
2025-12-04,28.2,33.82,27.0,32.0,4665.0
2025-12-07,31.1,31.1,26.9,26.9,11758.0
2025-12-08,26.0,29.5,25.0,25.0,27205.0
2025-12-09,24.5,25.0,24.44,24.44,27048.0
2025-12-10,24.0,24.0,24.0,24.0,418.0
2025-12-11,24.0,24.0,24.0,24.0,324.0
2025-12-14,23.0,23.0,22.59,22.59,1367.0
2025-12-15,23.0,23.0,23.0,23.0,1996.0
2025-12-16,23.0,23.0,23.0,23.0,50.0
2025-12-17,22.0,22.0,21.6,21.6,3524.0
2025-12-18,19.44,20.0,18.25,18.5,56944.0
2025-12-21,18.5,19.48,18.5,18.94,10749.0
2025-12-22,18.84,20.8,18.84,20.1,8674.0
2025-12-23,19.5,19.5,18.52,18.66,3204.0
2025-12-24,18.65,19.3,18.65,19.3,4385.0
2025-12-25,19.0,20.0,19.0,20.0,1057.0
2025-12-28,20.99,20.99,20.99,20.99,391.0
2025-12-29,20.79,20.8,20.79,20.8,646.0
2025-12-30,20.79,20.8,20.79,20.8,105.0
2025-12-31,20.9,21.99,20.9,21.99,1507.0
2026-01-01,20.9,21.99,20.9,21.99,30.0
2026-01-04,20.9,21.99,20.9,21.99,205.0
2026-01-05,20.9,21.99,20.9,21.99,144.0
2026-01-06,20.9,21.99,20.9,21.99,28.0
2026-01-07,21.99,23.9,21.99,23.9,1682.0
2026-01-08,21.62,21.62,21.62,21.62,928.0
2026-01-11,21.62,21.62,21.62,21.62,140.0
2026-01-12,21.62,21.62,21.62,21.62,345.0
2026-01-13,22.4,22.4,22.4,22.4,608.0
2026-01-14,23.18,23.18,23.18,23.18,614.0
2026-01-15,23.18,23.18,23.18,23.18,12.0
2026-01-18,22.98,22.98,22.98,22.98,709.0
2026-01-19,22.98,22.98,22.98,22.98,60.0
2026-01-20,22.98,22.98,22.98,22.98,224.0
2026-01-21,22.98,22.98,22.98,22.98,275.0
2026-01-22,22.98,22.98,22.98,22.98,7.0
2026-01-25,22.98,22.98,22.98,22.98,51.0
2026-01-26,21.0,22.0,21.0,22.0,911.0
2026-01-27,22.96,22.96,21.3,21.9,2388.0
2026-01-28,21.98,22.5,21.98,22.5,436.0
2026-01-29,21.98,22.5,21.98,22.5,68.0
2026-02-02,20.29,21.88,20.29,21.88,2528.0
2026-02-03,20.29,21.88,20.29,21.88,691.0
2026-02-05,22.5,22.5,22.5,22.5,675.0
2026-02-08,22.5,22.5,22.5,22.5,106.0
2026-02-09,22.5,22.5,22.5,22.5,288.0
2026-02-10,20.64,20.64,20.52,20.52,554.0
2026-02-11,21.79,22.5,21.79,22.5,698.0
2026-02-12,21.79,22.5,21.79,22.5,3.0
2026-02-15,23.78,23.78,23.78,23.78,496.0
2026-02-16,23.78,23.78,23.78,23.78,157.0
2026-02-17,21.44,23.74,21.44,23.74,557.0
2026-02-18,21.44,23.74,21.44,23.74,37.0
2026-02-19,21.44,23.74,21.44,23.74,19.0
2026-02-23,21.44,23.74,21.44,23.74,1.0
2026-02-24,21.44,23.74,21.44,23.74,3.0
2026-02-25,21.44,23.74,21.44,23.74,66.0
2026-02-26,21.44,23.74,21.44,23.74,20.0
2026-03-04,21.44,23.74,21.44,23.74,16.0
2026-03-05,21.44,23.74,21.44,23.74,129.0
2026-03-08,21.44,23.74,21.44,23.74,14.0
2026-03-09,21.44,23.74,21.44,23.74,195.0
2026-03-10,21.44,23.74,21.44,23.74,306.0
2026-03-11,24.97,24.97,24.97,24.97,305.0
2026-03-12,24.97,24.97,24.97,24.97,4.0
2026-03-15,24.97,24.97,24.97,24.97,1.0
2026-03-16,24.97,24.97,24.97,24.97,118.0
2026-03-30,24.97,24.97,24.97,24.97,46.0
2026-03-31,20.3,20.3,20.3,20.3,371.0
2026-04-01,19.0,20.8,18.0,18.99,5197.0
2026-04-02,19.78,19.78,19.7,19.7,729.0
2026-04-05,19.68,19.68,19.68,19.68,621.0
2026-04-06,19.8,23.73,19.8,22.95,3362.0
2026-04-07,19.8,23.73,19.8,22.95,4.0
2026-04-08,19.8,23.73,19.8,22.95,107.0
2026-04-09,19.8,23.73,19.8,22.95,11.0
2026-04-12,22.0,22.99,22.0,22.9,1642.0
2026-04-13,22.0,22.99,22.0,22.9,85.0
2026-04-14,22.0,22.99,22.0,22.9,11.0
2026-04-15,22.0,22.99,22.0,22.9,38.0
2026-04-16,22.0,22.99,22.0,22.9,2.0
2026-04-19,22.0,22.99,22.0,22.9,3.0
2026-04-20,22.0,22.99,22.0,22.9,2.0
2026-04-21,22.0,22.99,22.0,22.9,2.0
2026-04-22,22.0,22.99,22.0,22.9,1.0
2026-04-23,22.0,22.99,22.0,22.9,1.0
2026-04-26,22.0,22.99,22.0,22.9,1.0
2026-04-27,22.0,22.99,22.0,22.9,145.0
2026-04-28,22.0,22.99,22.0,22.9,2.0
2026-04-29,22.0,22.99,22.0,22.9,14.0
2026-04-30,22.0,22.99,22.0,22.9,16.0
2026-05-03,22.0,22.99,22.0,22.9,38.0
2026-05-04,22.0,22.99,22.0,22.9,16.0
2026-05-05,22.0,22.99,22.0,22.9,1.0
2026-05-06,22.0,22.99,22.0,22.9,3.0
2026-05-07,22.0,22.99,22.0,22.9,1.0
2026-05-10,22.0,22.99,22.0,22.9,87.0
2026-05-11,22.0,22.99,22.0,22.9,2.0
2026-05-12,22.0,22.99,22.0,22.9,101.0
2026-05-13,22.0,22.99,22.0,22.9,18.0
2026-05-14,22.0,22.99,22.0,22.9,1.0
2026-05-17,22.0,22.99,22.0,22.9,3.0
2026-05-18,22.0,22.99,22.0,22.9,3.0
2026-05-19,22.0,22.99,22.0,22.9,51.0
2026-05-20,22.0,22.99,22.0,22.9,2.0
2026-05-21,22.0,22.99,22.0,22.9,1.0
2026-05-31,22.0,22.99,22.0,22.9,1.0
2026-06-01,22.0,22.97,22.0,22.97,1852.0
2026-06-02,22.0,22.97,22.0,22.97,60.0
2026-06-03,22.9,22.9,22.9,22.9,343.0
2026-06-04,22.9,22.9,22.9,22.9,24.0
2026-06-09,24.98,24.98,24.98,24.98,357.0
2026-06-10,24.5,25.0,24.5,25.0,2085.0
2026-06-11,25.8,25.8,25.8,25.8,201.0
2026-06-14,25.8,25.8,25.8,25.8,336.0
2026-06-15,24.24,24.4,24.24,24.4,2621.0
2026-06-17,23.4,23.4,23.4,23.4,309.0
2026-06-29,22.4,23.4,22.4,22.42,4570.0
2026-06-30,21.46,21.46,21.46,21.46,548.0
2026-07-01,21.01,22.5,21.01,22.5,697.0
2026-07-02,23.0,23.0,22.99,22.99,4437.0
2026-07-08,22.24,22.24,22.24,22.24,415.0
