date,open,high,low,close,volume
2025-12-21,40.98,41.98,40.98,41.98,53018.0
2025-12-22,41.5,42.12,41.0,41.16,99691.0
2025-12-23,41.1,41.72,41.1,41.32,41683.0
2025-12-24,42.68,42.68,41.46,42.5,149711.0
2025-12-25,42.5,43.88,42.5,43.48,100565.0
2025-12-28,43.66,43.66,42.26,42.7,58835.0
2025-12-29,42.98,43.02,42.38,42.86,68784.0
2025-12-30,42.62,43.1,42.58,42.84,115319.0
2025-12-31,43.44,43.96,43.0,43.6,109917.0
2026-01-01,43.98,44.12,43.24,43.94,111304.0
2026-01-04,43.9,44.3,43.7,44.1,161950.0
2026-01-05,44.0,44.24,43.68,43.8,101834.0
2026-01-06,43.68,43.92,43.08,43.6,161787.0
2026-01-07,43.9,44.0,42.72,43.0,178127.0
2026-01-08,43.28,43.28,42.6,42.84,32257.0
2026-01-11,42.84,43.34,42.74,43.02,159497.0
2026-01-12,43.02,44.24,43.02,43.8,290273.0
2026-01-13,43.5,43.8,43.0,43.22,367575.0
2026-01-14,43.5,46.0,43.38,45.0,394736.0
2026-01-15,45.08,45.08,44.5,44.58,85663.0
2026-01-18,44.04,45.08,44.02,45.06,147392.0
2026-01-19,45.06,45.7,44.68,45.18,254403.0
2026-01-20,47.5,48.68,47.04,48.1,542963.0
2026-01-21,47.52,48.7,47.52,48.68,183148.0
2026-01-22,48.8,49.74,48.32,49.1,142641.0
2026-01-25,49.08,49.96,48.54,49.3,149983.0
2026-01-26,49.3,50.5,49.0,50.3,140437.0
2026-01-27,50.0,50.9,50.0,50.5,121826.0
2026-01-28,50.5,51.0,50.0,50.0,157800.0
2026-01-29,49.88,50.7,49.48,50.0,260783.0
2026-02-01,49.56,49.8,48.5,49.74,188463.0
2026-02-02,49.78,51.0,49.5,50.6,86282.0
2026-02-03,50.05,50.9,49.9,50.05,133030.0
2026-02-04,49.8,51.6,49.8,50.8,171333.0
2026-02-05,50.5,51.35,50.0,50.3,145113.0
2026-02-08,50.3,51.0,49.8,49.8,83119.0
2026-02-09,49.82,50.5,49.8,49.84,65362.0
2026-02-10,49.88,50.6,49.88,50.4,92542.0
2026-02-11,50.8,50.8,49.9,50.4,61025.0
2026-02-12,50.55,50.55,49.98,50.0,55115.0
2026-02-15,50.1,50.5,50.0,50.45,81394.0
2026-02-16,49.94,51.55,49.94,51.2,221679.0
2026-02-17,51.2,51.2,50.0,50.25,84288.0
2026-02-18,50.3,50.4,49.82,50.3,32396.0
2026-02-19,50.3,50.3,49.58,50.0,117795.0
2026-02-23,50.0,50.2,49.44,50.1,75106.0
2026-02-24,50.2,50.2,47.7,49.98,94457.0
2026-02-25,49.8,49.8,48.82,49.16,104034.0
2026-02-26,49.18,49.7,47.08,49.0,233718.0
2026-03-01,47.0,48.48,46.5,48.0,87410.0
2026-03-02,47.86,49.2,47.86,49.2,131216.0
2026-03-03,49.04,50.55,49.04,50.0,103388.0
2026-03-04,50.0,50.8,50.0,50.2,52516.0
2026-03-05,50.0,50.95,49.96,50.1,171976.0
2026-03-08,50.2,51.0,50.2,50.5,30817.0
2026-03-09,50.5,51.95,50.0,50.85,130710.0
2026-03-10,51.0,51.6,50.7,51.6,48437.0
2026-03-11,51.9,51.95,51.1,51.85,33009.0
2026-03-12,52.0,52.0,50.7,51.6,72875.0
2026-03-15,51.6,51.7,50.9,51.6,79679.0
2026-03-16,51.5,52.0,51.35,51.9,42948.0
2026-03-24,51.1,52.1,50.7,51.7,83610.0
2026-03-25,51.4,52.3,51.4,52.2,58508.0
2026-03-26,52.4,53.0,51.8,52.55,133234.0
2026-03-29,52.0,52.3,51.4,52.0,119753.0
2026-03-30,52.0,53.6,51.5,52.45,191623.0
2026-03-31,52.45,53.9,52.0,52.95,94141.0
2026-04-01,52.0,52.85,51.7,52.0,92067.0
2026-04-02,51.65,51.95,51.2,51.2,55558.0
2026-04-05,51.1,51.85,50.6,51.3,65526.0
2026-04-06,51.3,51.3,50.75,51.0,40591.0
2026-04-07,51.0,51.05,50.0,50.2,60292.0
2026-04-08,50.35,51.8,50.35,50.85,71734.0
2026-04-09,50.9,51.2,50.7,50.95,67779.0
2026-04-12,51.15,51.15,50.15,50.3,35483.0
2026-04-13,50.3,50.85,50.05,50.35,24358.0
2026-04-14,50.3,50.8,50.25,50.55,22457.0
2026-04-15,50.3,50.55,49.98,50.45,78148.0
2026-04-16,50.45,50.45,49.84,50.2,40873.0
2026-04-19,49.82,50.55,49.82,50.3,56764.0
