date,open,high,low,close,volume
2025-12-21,60.0,61.5,60.0,60.35,94487.0
2025-12-22,60.3,60.75,57.8,59.0,177346.0
2025-12-23,59.8,59.8,59.0,59.7,22455.0
2025-12-24,59.9,59.9,58.75,59.9,38898.0
2025-12-25,60.0,60.7,59.7,59.9,7536.0
2025-12-28,59.9,59.9,58.5,59.0,11107.0
2025-12-29,59.0,59.2,58.45,58.8,8924.0
2025-12-30,58.55,59.4,58.0,58.3,35796.0
2025-12-31,58.0,59.45,57.7,58.4,35910.0
2026-01-01,58.75,59.45,58.4,59.0,8447.0
2026-01-04,58.45,59.45,57.35,57.6,26562.0
2026-01-05,58.4,58.4,56.5,56.7,19976.0
2026-01-06,57.25,57.4,56.05,56.05,20091.0
2026-01-07,57.0,57.95,55.05,55.5,54782.0
2026-01-08,55.45,55.75,54.15,54.15,23877.0
2026-01-11,54.2,55.0,54.2,54.65,31168.0
2026-01-12,54.8,55.5,54.6,55.05,49419.0
2026-01-13,55.45,55.45,53.25,53.55,94660.0
2026-01-14,53.95,53.95,51.5,51.6,92243.0
2026-01-15,52.0,52.0,50.5,50.6,85189.0
2026-01-18,50.6,51.8,50.6,51.3,28422.0
2026-01-19,51.7,51.7,50.95,51.3,36407.0
2026-01-20,51.6,51.6,50.0,50.45,34774.0
2026-01-21,50.45,50.5,49.86,50.0,69990.0
2026-01-22,50.2,51.4,49.6,51.05,242163.0
2026-01-25,51.4,53.15,51.1,52.65,123668.0
2026-01-26,52.65,54.5,52.05,54.2,132605.0
2026-01-27,54.4,54.9,53.65,54.65,50135.0
2026-01-28,54.9,55.4,54.65,55.1,87019.0
2026-01-29,54.5,55.65,52.85,55.65,106082.0
2026-02-01,55.8,55.8,53.8,54.25,77538.0
2026-02-02,54.3,54.65,53.0,54.05,13536.0
2026-02-03,54.4,54.65,52.9,53.3,133506.0
2026-02-04,53.3,54.1,53.1,53.55,13831.0
2026-02-05,53.55,53.55,51.55,53.55,31702.0
2026-02-08,53.05,54.15,52.0,52.15,49486.0
2026-02-09,52.55,52.55,51.1,51.7,135949.0
2026-02-10,52.4,53.65,51.7,52.75,62698.0
2026-02-11,52.75,53.15,51.6,52.3,35557.0
2026-02-12,52.3,57.5,52.15,57.5,217242.0
2026-02-15,58.5,59.95,57.35,57.4,109441.0
2026-02-16,57.95,57.95,53.2,56.9,22490.0
2026-02-17,57.35,57.35,54.3,57.0,68867.0
2026-02-18,57.0,57.95,56.1,57.45,31479.0
2026-02-19,58.0,58.0,55.35,56.0,26561.0
2026-02-23,53.5,58.1,53.5,57.0,57244.0
2026-02-24,56.6,57.1,54.9,55.5,35465.0
2026-02-25,55.0,55.5,53.85,54.55,11164.0
2026-02-26,54.0,56.0,53.35,56.0,17378.0
2026-03-01,54.0,56.4,53.1,53.1,11285.0
2026-03-02,55.0,55.05,52.45,52.95,24112.0
2026-03-03,52.95,52.95,50.55,52.1,44648.0
