date,open,high,low,close,volume
2025-12-21,253.0,256.4,252.6,252.6,53435.0
2025-12-22,251.2,256.8,251.2,256.8,74970.0
2025-12-23,255.8,259.2,255.2,257.2,127818.0
2025-12-24,256.2,258.2,255.4,258.0,47830.0
2025-12-25,258.0,262.4,257.2,261.6,316017.0
2025-12-28,261.6,261.8,257.2,258.0,186610.0
2025-12-29,259.6,259.6,252.6,253.2,102228.0
2025-12-30,253.0,254.4,250.6,251.0,62267.0
2025-12-31,253.0,258.6,251.8,257.0,1700382.0
2026-01-01,257.0,259.0,256.8,257.0,24586.0
2026-01-04,258.8,258.8,246.9,247.5,117122.0
2026-01-05,247.4,247.5,242.4,244.6,133558.0
2026-01-06,244.6,249.0,244.0,249.0,92448.0
2026-01-07,255.2,256.6,247.0,247.0,184458.0
2026-01-08,247.0,248.1,245.2,247.5,169914.0
2026-01-11,251.8,254.6,248.0,254.2,75983.0
2026-01-12,254.6,262.0,254.6,261.2,224570.0
2026-01-13,258.4,261.8,258.0,261.6,141716.0
2026-01-14,261.6,264.0,260.0,260.4,211729.0
2026-01-15,260.0,261.4,258.4,259.2,95778.0
2026-01-18,259.2,264.6,259.2,263.0,88584.0
2026-01-19,263.0,263.0,259.0,262.0,145548.0
2026-01-20,262.8,262.8,259.2,259.2,90516.0
2026-01-21,259.4,263.4,258.8,263.0,201107.0
2026-01-22,263.0,268.6,261.0,267.0,342088.0
2026-01-25,267.0,268.8,266.0,266.2,64070.0
2026-01-26,266.0,266.8,263.8,264.6,149302.0
2026-01-27,264.6,266.6,263.2,265.0,147471.0
2026-01-28,266.0,268.2,265.0,268.0,344592.0
2026-01-29,266.0,267.8,261.6,261.6,319960.0
2026-02-01,261.6,263.4,257.0,257.0,84192.0
2026-02-02,259.6,262.8,256.6,261.4,310559.0
2026-02-03,261.4,263.0,259.4,261.6,511959.0
2026-02-04,261.6,261.6,257.2,258.8,166660.0
2026-02-05,258.8,258.8,253.6,255.0,92989.0
2026-02-08,260.0,260.0,252.0,256.2,94708.0
2026-02-09,257.2,258.8,255.0,255.0,124856.0
2026-02-10,255.0,257.6,254.2,257.2,129034.0
2026-02-11,257.2,258.0,255.2,257.8,231218.0
2026-02-12,257.8,258.8,256.4,258.8,40476.0
2026-02-15,260.2,263.0,257.8,259.8,211836.0
2026-02-16,259.6,259.6,254.0,256.8,123570.0
2026-02-17,254.0,254.0,249.7,252.0,235187.0
2026-02-18,251.4,251.4,245.5,248.4,234640.0
2026-02-19,248.4,248.4,242.1,243.2,239999.0
2026-02-23,243.2,243.8,235.0,239.7,242934.0
2026-02-24,239.7,239.7,235.0,237.9,220029.0
2026-02-25,237.0,237.0,232.2,235.6,155601.0
2026-02-26,235.6,235.6,230.8,231.0,243409.0
2026-03-01,217.0,229.1,215.0,228.0,281879.0
2026-03-02,230.6,231.1,220.0,228.2,303343.0
2026-03-03,228.2,233.1,228.0,231.0,132163.0
2026-03-04,232.2,239.8,231.0,238.2,196684.0
2026-03-05,238.6,239.4,236.4,237.6,154063.0
2026-03-08,238.0,243.6,238.0,242.1,75017.0
2026-03-09,242.1,247.0,241.1,247.0,195735.0
2026-03-10,244.6,249.3,243.5,249.1,153271.0
2026-03-11,249.1,252.6,247.5,247.5,95207.0
2026-03-12,247.6,249.8,246.0,247.9,117449.0
2026-03-15,246.0,247.5,240.0,247.5,77802.0
2026-03-16,249.0,250.0,243.9,248.0,217393.0
2026-03-24,245.1,252.0,243.3,243.3,178705.0
2026-03-25,243.3,250.0,243.3,249.0,141640.0
2026-03-26,251.8,251.8,249.1,249.1,148621.0
2026-03-29,251.0,255.4,251.0,254.0,94046.0
2026-03-30,255.0,256.0,252.8,256.0,140737.0
2026-03-31,256.2,259.8,255.2,258.4,189942.0
2026-04-01,258.4,258.6,255.0,256.8,108002.0
2026-04-02,256.0,256.8,252.4,254.8,116812.0
2026-04-05,254.4,256.0,252.4,253.4,47617.0
2026-04-06,251.0,253.4,248.2,250.6,91210.0
2026-04-07,254.6,254.6,245.9,247.0,82850.0
2026-04-08,250.0,256.0,250.0,256.0,125541.0
2026-04-09,253.4,255.4,249.0,251.2,231551.0
2026-04-12,248.3,250.8,248.3,250.0,35648.0
2026-04-13,250.0,251.4,248.6,251.0,225770.0
