date,open,high,low,close,volume
2025-12-02,28.485,28.5,27.0,27.645,13434.66666667
2025-12-03,27.6,28.8,27.6,28.8,12536.0
2025-12-04,30.225,30.675,27.36,30.675,56000.0
2025-12-07,30.675,30.675,30.675,30.675,242.66666667
2025-12-08,29.895,29.895,29.895,29.895,134.66666667
2025-12-09,29.16,30.6,28.425,28.8,9572.0
2025-12-10,28.05,28.05,27.255,28.02,6186.66666667
2025-12-11,27.915,29.985,27.915,29.985,19481.33333333
2025-12-14,28.29,29.7,28.29,29.7,3601.33333333
2025-12-15,28.365,28.635,28.365,28.635,2300.0
2025-12-16,28.065,30.36,27.795,28.5,13270.66666667
2025-12-17,28.065,30.75,26.775,30.0,68961.33333333
2025-12-18,29.88,31.395,29.88,31.395,644.0
2025-12-21,30.75,33.24,29.625,31.485,75041.33333333
2025-12-22,31.5,31.65,31.485,31.485,33281.33333333
2025-12-23,30.93,30.93,30.69,30.9,1060.0
2025-12-24,30.555,32.025,28.125,30.75,53684.0
2025-12-25,32.025,33.21,31.5,33.21,5033.33333333
2025-12-28,31.275,33.0,31.275,33.0,592.0
2025-12-29,31.485,31.485,31.485,31.485,752.0
2025-12-30,31.515,35.25,30.75,35.175,20677.33333333
2025-12-31,35.175,37.395,31.725,37.11,77997.33333333
2026-01-01,37.11,38.625,36.09,38.55,2994.66666667
2026-01-04,36.75,37.725,36.675,37.725,8606.66666667
2026-01-05,37.005,37.7625,37.005,37.7625,2396.0
2026-01-06,36.825,38.625,36.75,38.475,4948.0
2026-01-07,37.14,41.2125,36.75,36.75,19480.0
2026-01-08,36.69,38.625,36.69,37.11,4154.66666667
2026-01-11,35.265,38.625,35.265,36.45,2016.0
2026-01-12,35.25,35.25,34.575,34.575,2174.66666667
2026-01-13,35.25,35.37,34.29,35.37,6728.0
2026-01-14,34.92,35.475,34.5,34.56,5030.66666667
2026-01-15,35.145,36.615,35.145,36.615,1125.33333333
2026-01-18,34.26,34.5,33.375,34.08,7614.66666667
2026-01-19,33.39,34.485,33.0,33.375,7224.0
2026-01-20,32.865,36.0,32.865,35.475,16982.66666667
2026-01-21,35.25,36.495,35.25,36.495,6200.0
2026-01-22,37.485,37.875,37.485,37.875,170.66666667
2026-01-25,37.32,37.32,37.32,37.32,1668.0
2026-01-26,37.02,37.02,35.19,35.19,9876.0
2026-01-27,33.63,34.98,32.25,32.25,18950.66666667
2026-01-28,32.625,33.3,31.725,32.235,11993.33333333
2026-01-29,32.535,34.785,30.75,34.785,8501.33333333
2026-02-01,33.42,33.96,32.415,32.475,5293.33333333
2026-02-02,31.5,32.985,31.14,32.985,612.0
2026-02-03,31.875,33.0,30.33,32.625,11556.0
2026-02-04,32.625,33.795,32.625,33.765,6325.33333333
2026-02-05,33.195,35.25,33.195,33.375,11832.0
2026-02-08,31.5,33.885,31.5,33.885,5458.66666667
2026-02-10,32.67,33.87,31.8,32.25,16481.33333333
2026-02-11,32.235,32.64,31.14,32.64,12144.0
2026-02-12,32.25,39.375,32.22,37.875,37425.33333333
2026-02-15,37.47,39.6,37.47,39.6,4366.66666667
2026-02-16,36.975,38.7,36.975,38.7,3446.66666667
2026-02-17,36.975,38.55,36.975,38.25,7354.66666667
2026-02-18,36.975,38.4,36.975,38.4,2724.0
2026-02-19,38.025,38.025,38.025,38.025,3468.0
2026-02-23,40.5,40.5,37.9125,37.9125,3548.0
2026-02-24,37.485,37.5,35.535,37.29,15536.0
2026-02-25,34.485,39.7125,34.485,39.7125,5664.0
2026-02-26,37.41,39.0,37.035,39.0,1576.0
2026-03-01,36.495,39.1125,36.495,39.1125,1821.33333333
2026-03-02,36.48,38.925,35.325,36.75,3872.0
2026-03-03,35.355,37.125,33.75,36.3,47378.66666667
2026-03-04,35.25,37.5,34.95,37.5,4922.66666667
2026-03-05,35.625,37.5,35.625,37.125,3122.66666667
2026-03-08,38.25,38.25,37.275,37.275,12552.0
2026-03-09,35.775,35.775,34.5,34.53,3090.66666667
2026-03-10,32.73,34.425,32.73,33.555,22693.33333333
2026-03-11,34.935,36.195,33.75,36.195,7152.0
2026-03-12,35.73,37.5,35.73,37.5,4137.33333333
2026-03-15,37.5,37.5,37.275,37.275,874.66666667
2026-03-16,37.215,39.0,37.215,39.0,4912.0
2026-03-24,38.8875,38.8875,35.25,35.25,7233.33333333
2026-03-25,35.25,37.05,35.25,37.05,4862.66666667
2026-03-26,37.41,37.41,36.75,37.2,4300.0
2026-03-29,38.25,38.25,38.25,38.25,120.0
2026-03-30,36.0,40.875,36.0,40.875,8080.0
2026-03-31,39.7875,39.7875,39.7875,39.7875,1333.33333333
2026-04-01,39.4875,40.0125,37.575,38.85,83330.66666667
2026-04-02,38.025,38.025,35.625,37.485,15817.33333333
2026-04-05,36.78,40.8375,36.78,37.5,9722.66666667
2026-04-06,36.78,40.8375,36.78,37.5,5.33333333
2026-04-08,38.1,38.1,36.75,36.75,6265.33333333
2026-04-09,37.05,39.975,35.7,37.5,20709.33333333
2026-04-12,36.63,37.5,36.63,37.5,3433.33333333
2026-04-13,36.36,37.575,35.625,36.3,8561.33333333
2026-04-14,36.3,36.3,34.14,34.68,17288.0
2026-04-15,37.2,37.6125,34.77,36.0,21225.33333333
2026-04-16,37.41,39.375,35.25,37.29,13621.33333333
2026-04-19,37.5,40.3125,37.005,37.9125,15081.33333333
2026-04-20,38.25,41.25,34.575,41.25,34070.66666667
2026-04-21,42.4125,42.4125,37.9125,39.525,15070.66666667
2026-04-22,42.0,42.75,39.5625,40.5,1606.66666667
2026-04-23,41.25,45.0,40.5,43.5,155506.66666667
2026-04-26,41.25,45.0,40.5,43.5,18.66666667
2026-04-27,39.75,42.75,39.15,40.2,5142.66666667
2026-04-28,38.9625,39.0,38.2875,39.0,5365.33333333
2026-04-29,39.0,39.6,37.65,39.6,18313.33333333
2026-04-30,39.6,42.0,39.6,40.9875,11402.66666667
2026-05-03,40.7625,42.0,39.075,41.1375,6337.33333333
2026-05-04,37.125,40.5375,35.655,40.5,22892.0
2026-05-05,37.9875,38.2125,37.02,38.1,7500.0
2026-05-06,38.0625,39.75,36.45,37.23,8470.66666667
2026-05-07,36.66,37.485,34.575,34.575,21166.66666667
2026-05-10,36.0,36.48,35.295,36.48,2712.0
2026-05-11,37.11,37.11,37.11,37.11,146.66666667
2026-05-12,37.485,37.485,33.405,33.63,18898.66666667
